"","omega","","",""
"result.415",0.0198320226609361,0.0216769811560837,0.0219753441639128,415
"result.416",0.0185325334631315,0.0201063734717408,0.0203766371499157,416
"result.417",0.0173085247500674,0.0188498085081434,0.0190979698254026,417
"result.418",0.0158729233708272,0.0176477917287841,0.0178751473150172,418
"result.419",0.0146332271283093,0.0162518947301677,0.0164555326239011,419
"result.420",0.0144156923114214,0.0150675302353349,0.0152514474909609,420
"result.421",0.0133998472801837,0.0148300260726657,0.0150100358892118,421
"result.422",0.0149521328513904,0.0139174064894902,0.0140825562786731,422
"result.423",0.0141798922087775,0.0153869602164534,0.0155761580908731,423
"result.424",0.0133047285086029,0.0146413579867541,0.0148182754580191,424
"result.425",0.0215771597581506,0.0139083596579539,0.014073363399369,425
"result.426",0.0222628990222789,0.0217856618500534,0.0220859877779205,426
"result.427",0.0203924630606698,0.022422876017167,0.0227347574784815,427
"result.428",0.0243068915644018,0.0206486694282191,0.0209285775025094,428
"result.429",0.0487183027605184,0.0244715412177854,0.0248210918664924,429
"result.430",0.0431409624828489,0.0469049247695423,0.0477059719317268,430
"result.431",0.0484990329511885,0.041946380737734,0.0426425948217641,431
"result.432",0.0693795061191676,0.0469541664247188,0.0477562664183679,432
"result.433",0.0634919603702596,0.0656132598761658,0.0668285898324896,433
"result.434",0.0563122640859078,0.0603754416408222,0.0614721251272883,434
"result.435",0.0512328637430557,0.0539731125269398,0.0549274608423715,435
"result.436",0.0455943893683825,0.0493845182517489,0.0502388539768006,436
"result.437",0.0437318846739642,0.0442266740109218,0.0449708004684268,437
"result.438",0.039242696895998,0.0425113381734619,0.0432193740858153,438
"result.439",0.0350799913799204,0.0383280506042993,0.038949349071693,439
"result.440",0.0311884293599085,0.0344092043269839,0.0349510348529165,440
"result.441",0.0277289812496792,0.030788218201117,0.0312583304770087,441
"result.442",0.0249439453840412,0.0274225401443218,0.0278276361536101,442
"result.443",0.0229907726808932,0.0248389606715946,0.0251953471094808,443
"result.444",0.0206123837857374,0.0230121695142387,0.023334806938955,444
"result.445",0.0201724848845894,0.0207923572637654,0.0210748310757012,445
"result.446",0.0215917848857464,0.0205717445530311,0.0208502807979087,446
"result.447",0.0196985507713468,0.0217705471571108,0.0220705999532314,447
"result.448",0.0182839907426141,0.0199490731158747,0.020216551007799,448
"result.449",0.0230450222750644,0.0187389680365655,0.0189851966824293,449
"result.450",0.0206870459062505,0.0231899971680818,0.0235158931959845,450
"result.451",0.0207876003105595,0.0209259837093683,0.0212108474353343,451
"result.452",0.0251654964157259,0.02103257340395,0.0213193461249048,452
"result.453",0.0231231943502931,0.0252235722003817,0.0255871393562828,453
"result.454",0.0214868484898647,0.023285453963986,0.0236131016149059,454
"result.455",0.019502447458218,0.0216983555542711,0.0219971044276761,455
"result.456",0.02101834825064,0.019787897756963,0.0200525267729645,456
"result.457",0.0193238652336727,0.0212617177630747,0.0215526022591987,457
"result.458",0.0176881890762798,0.0196492588710626,0.019911441875216,458
"result.459",0.0199090676516638,0.0180521091700072,0.0182864249389283,459
"result.460",0.0180188641216486,0.0202086176466949,0.0204806949096152,460
"result.461",0.0173550894604873,0.0183713019508147,0.0186111400695452,461
"result.462",0.0167886273171924,0.0177338450744529,0.0179626787319123,462
"result.463",0.0158930032361737,0.0171759668756621,0.0173952506047854,463
"result.464",0.0150324797779637,0.0163044339221514,0.0165089554386739,464
"result.465",0.0153667024501597,0.0154753877085412,0.015666052474522,465
"result.466",0.0141716599879915,0.0157973325711751,0.0159933562215073,466
"result.467",0.0131349375300246,0.0146282210314936,0.0148049235703454,467
"result.468",0.0123597389576363,0.0136001136550519,0.0137601564344365,468
"result.469",0.0116511419292321,0.0128317668804883,0.0129795759341036,469
"result.470",0.0113898929706177,0.012144666061964,0.0122817021064137,470
"result.471",0.0218362448467215,0.012104320343191,0.0122407289092124,471
"result.472",0.023980503644352,0.0220571031854959,0.0223623418791945,472
"result.473",0.0239883371665551,0.0240665552068648,0.0244085986876073,473
"result.474",0.0243532313051283,0.0240679757163704,0.0244100454778859,474
"result.475",0.0217541663715299,0.0243937052203123,0.0247418107786572,475
"result.476",0.0203711728028479,0.0219263410848569,0.0222292113337161,476
"result.477",0.0185619007802844,0.0206111313713464,0.020890369861398,477
"result.478",0.0171264797124076,0.0188724062440215,0.019120961931641,478
"result.479",0.0331154192453705,0.0175735193603614,0.0177996006787211,479
"result.480",0.0299940170555721,0.0325211259209013,0.0330253439654697,480
"result.481",0.029237461009547,0.0296560096861285,0.0301040644268582,481
"result.482",0.0277137777768691,0.0289566284054743,0.0293911505515538,482
"result.483",0.0358415924317626,0.0275410424428273,0.0279483985828008,483
"result.484",0.0324059996722484,0.035119956438102,0.0356760630092978,484
"result.485",0.0293734049465696,0.0319507686338127,0.0324437163181059,485
"result.486",0.0264770454758398,0.029120085183159,0.0295577636610815,486
"result.487",0.0236577452364364,0.0263888538110066,0.0267743295046543,487
"result.488",0.0212044363285628,0.0236953503029085,0.0240305385795168,488
"result.489",0.020112673130794,0.0213556923212153,0.0216482661805557,489
"result.490",0.0182340075222753,0.0203375046258216,0.0206118712281764,490
"result.491",0.0165520955175394,0.0184915855615131,0.0187335109165829,491
"result.492",0.0153529734299469,0.0168652280677364,0.0170792261082724,492
"result.493",0.0180254563499915,0.0158669523883859,0.016064138613892,493
"result.494",0.0166324966356874,0.0183327136580758,0.0185718828853467,494
"result.495",0.015264283623624,0.0169814002018782,0.0171973714808544,495
"result.496",0.0141186411365409,0.0156529031571964,0.0158465192065833,496
"result.497",0.0133973045480565,0.0145302243074141,0.0147053251345213,497
"result.498",0.0129555771861674,0.013828239202887,0.0139919506228594,498
"result.499",0.0124169303661938,0.0133929013859486,0.0135496260865366,499
"result.500",0.0126420436817606,0.0128790944194535,0.0130276514347329,500
"result.501",0.0119504268681323,0.0130743686990868,0.0132260196874299,501
"result.502",0.0117472030943584,0.0123980534360371,0.0125390433802792,502
"result.503",0.0118580045378361,0.0122125696282396,0.012350663044181,503
"result.504",0.0114448635405099,0.0123277490786009,0.0124676397328827,504
"result.505",0.0109804274993436,0.0118934796637618,0.0120266185598368,505
"result.506",0.0105696797395088,0.0114294249308173,0.0115554243137765,506
"result.507",0.010364655612706,0.0110297679149696,0.0111496832705527,507
"result.508",0.0103250232541755,0.0108602504944812,0.0109776039129414,508
"result.509",0.0112992355958911,0.0108579758353429,0.0109752949534183,509
"result.510",0.0116957272663995,0.0117895001882644,0.0119210324854819,510
"result.511",0.011483147225098,0.0121540331647552,0.0122912149738355,511
"result.512",0.0117560228613271,0.0119624302212813,0.0120966366348014,512
"result.513",0.011318093292183,0.0122013145985918,0.0123392326426526,513
"result.514",0.011310068322778,0.0117875366397655,0.0119190386357459,514
"result.515",0.0108100379454261,0.0117599222521321,0.0118909982550903,515
"result.516",0.0104048117415015,0.0112541084736293,0.01137743148049,516
"result.517",0.0106074901681044,0.0108972210250826,0.0110151322213383,517
"result.518",0.0103258083016345,0.0110631172302007,0.0111835379198695,518
"result.519",0.01109443201055,0.0108600531574652,0.0109774036001156,519
"result.520",0.0106717480362098,0.0115287077411992,0.0116562279043322,520
"result.521",0.0106756043451952,0.0111368686508158,0.0112584084083593,521
"result.522",0.0106171089914101,0.0111391351688113,0.0112607093506583,522
"result.523",0.0116423948142281,0.0111423832725919,0.0112640067907037,523
"result.524",0.0114495481521008,0.0121108759944164,0.0122473864782293,524
"result.525",0.0114417828837377,0.0119261249605032,0.0120597690695305,525
"result.526",0.0108932349422049,0.0119050290650549,0.0120383466537461,526
"result.527",0.0104945230893936,0.0113467345852811,0.0114714701704273,527
"result.528",0.0113023487138277,0.0110308787588522,0.0111508109398173,528
"result.529",0.0109106930495658,0.0117573360526464,0.0118883721738783,529
"result.530",0.0120119417902345,0.0114374447863312,0.0115635668776619,530
"result.531",0.0113661689656165,0.0125071841836544,0.0126498839013394,531
"result.532",0.0111394479145252,0.0118426534027876,0.0119750064866722,532
"result.533",0.0153972647116224,0.011729869932914,0.0118604826504978,533
"result.534",0.0144243574890984,0.0157629804120702,0.015958430904341,534
"result.535",0.0133875041718113,0.0148290184680988,0.0150090117421016,535
"result.536",0.0124456865574654,0.0138249887534769,0.0139886477865829,536
"result.537",0.0116567553817468,0.0128909336905494,0.0130396779298891,537
"result.538",0.011061274973952,0.0121141787763648,0.0122507406128207,538
"result.539",0.0107983406613902,0.0115444109368283,0.0116721719731672,539
"result.540",0.010738966070584,0.0112849267359181,0.0114087193693209,540
"result.541",0.0105650291289591,0.011221304018342,0.0113441275299735,541
"result.542",0.0101393955894382,0.0110551779113663,0.0111754782592683,542
"result.543",0.00999666168854401,0.0106242251597095,0.0107380304530338,543
"result.544",0.0117304985255645,0.0105895891859475,0.0107028756847782,544
"result.545",0.0118518015467546,0.0122393485988042,0.0123778594541264,545
"result.546",0.012187036229441,0.0123626209094354,0.0125030566105337,546
"result.547",0.0121770894265576,0.0126650799879897,0.0128102607206202,547
"result.548",0.0126331250866765,0.0127145523281413,0.0128605121635488,548
"result.549",0.0153950746736215,0.013157603420332,0.0133105770187925,549
"result.550",0.0166020924926934,0.0157967941879846,0.0159928088530208,550
"result.551",0.0207178675727318,0.0170027824289107,0.0172191172681906,551
"result.552",0.0232400844571949,0.0209555376368584,0.0212409304327039,552
"result.553",0.0210011524763919,0.0233106957942582,0.0236388069122953,553
"result.554",0.0195947270308981,0.0212051846625414,0.0214950537343768,554
"result.555",0.0196117351928991,0.0198707075690763,0.0201367995979282,555
"result.556",0.0176650918046933,0.0198968623217795,0.0201634167392726,556
"result.557",0.0160480927658795,0.0180219438317621,0.0182557389594891,557
"result.558",0.0151420080776746,0.0164625654917998,0.0166697509042208,558
"result.559",0.0139937090226285,0.0155599550752541,0.0157520247305669,559
"result.560",0.0128933766405378,0.0144240172067143,0.0145973853350014,560
"result.561",0.0127520127886385,0.0133791841296116,0.0135356896602516,561
"result.562",0.0118721193411271,0.0132082105380604,0.0133619893965076,562
"result.563",0.0113235709734101,0.0124012222515901,0.0125422617843398,563
"result.564",0.0114024386874621,0.0118528882612523,0.0119853995085535,564
"result.565",0.0109477842447472,0.0118538879138654,0.0119864146112363,565
"result.566",0.0103490574177344,0.0113852175968603,0.0115105410163849,566
"result.567",0.0127111605741093,0.0109383785841928,0.0110569113615,567
"result.568",0.0118464291197113,0.013215948845378,0.0133698509091928,568
"result.569",0.0111713804437182,0.0123339208484126,0.0124739079366591,569
"result.570",0.0105253637263328,0.0116409804709647,0.0117702248103271,570
"result.571",0.00996011110441079,0.0109710003838543,0.0110900263034708,571
"result.572",0.0109704501578575,0.0105345716281064,0.0106470350472776,572
"result.573",0.0105155398021762,0.0114826916976583,0.0116095065444526,573
"result.574",0.0194118256731794,0.0112273554183773,0.0113502710403921,574
"result.575",0.0179523584114115,0.019621059439352,0.0198827454338826,575
"result.576",0.0162598431437217,0.0182766416382023,0.0185148395330756,576
"result.577",0.0153221690994164,0.0166602258671915,0.0168707502572758,577
"result.578",0.0178882456447206,0.0157267152971698,0.0159215610633865,578
"result.579",0.0169979722720581,0.018088693457976,0.0183236409473935,579
"result.580",0.0154944097664102,0.017373527354728,0.0175961842005492,580
"result.581",0.0145648588668171,0.0158457331157322,0.0160425648630778,581
"result.582",0.0140609406332062,0.0150386993014635,0.0152221413649087,582
"result.583",0.0130608263584499,0.0145035331111032,0.0146781981741313,583
"result.584",0.0124685055776295,0.0135702965979263,0.0137298610780974,584
"result.585",0.0116598224354749,0.0129165837614877,0.0130657337864974,585
"result.586",0.0113495342817343,0.0121626740867882,0.0122999903876533,586
"result.587",0.017553052064018,0.0119828714485024,0.0121173946688842,587
"result.588",0.0160300816036269,0.0179009736883913,0.0181326831072326,588
"result.589",0.0327505589975177,0.016526480100687,0.0167347440801038,589
"result.590",0.0312215548745395,0.0322832678155081,0.0327827804552285,590
"result.591",0.0334329276907026,0.03091179447771,0.0313843252352299,591
"result.592",0.0298826257184405,0.0328683000652674,0.0333793994990614,592
"result.593",0.0295221640040155,0.0295845168929887,0.030031185001711,593
"result.594",0.0291871387480265,0.0292530023753912,0.0296932503855132,594
"result.595",0.034082613973261,0.0289504698872989,0.0293848731906863,595
"result.596",0.0323615413172463,0.0335290368220669,0.0340532763654338,596
"result.597",0.0313390799402922,0.0319270488142323,0.0324195287361775,597
"result.598",0.0295591707079922,0.0309809155423935,0.0314547999810131,598
"result.599",0.0383076359092119,0.0293118181087166,0.0292940627388916,599
"result.600",0.035433841195793,0.0374822103573891,0.0380862038422904,600
"result.601",0.0330128906832048,0.0348249664899569,0.0353751403394469,601
"result.602",0.0297453736189589,0.0325601072217196,0.0330650971269861,602
"result.603",0.0280278413672254,0.0294986628992362,0.0299436668188449,603
"result.604",0.0251452537770279,0.0278799208090348,0.0282937522872615,604
"result.605",0.0225576949120394,0.0251344205722361,0.0254963209991885,605
"result.606",0.0212535968814183,0.0226762580447044,0.0229927562408747,606
"result.607",0.0208288125954061,0.0214496309394647,0.0217438952948967,607
"result.608",0.0191657497924141,0.0210226422966642,0.0213092370555543,608
"result.609",0.0224000301293707,0.0195502426339047,0.0198106812651346,609
"result.610",0.0259853424136113,0.0225569537424732,0.0228712766335306,610
"result.611",0.0275366146978683,0.0259666980595412,0.0263442106420726,611
"result.612",0.0278873919605502,0.0274454026018205,0.0278509344829772,612
"result.613",0.0284478840966087,0.0277784299257675,0.0281903202293492,613
"result.614",0.0263600404588895,0.0283134549260993,0.0287355962896996,614
