"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"result.1633",0.000653322748799855,0.0164809651290838,0,0.000791382119014199,0.0222136535622098,0,0.0010780165406705,0.0159458459277919,0,0.000764626158949603,0.0114789087872751,0,0.000541279301923762
"result.1634",0.00192313363487289,0.0155405891736748,0,0.000680872776940099,0.0207828954550576,0,0.000942988091009235,0.0148957768145062,0,0.000648632158981664,0.0119992841450838,0,0.000503807525510545
"result.1635",0.00117789344610673,0.0146664201136204,0,0.000674426333375684,0.0196231493058123,0,0.000922262792985281,0.0140579052609419,0,0.00064400059074176,0.013502135748972,0,0.000616212115143262
"result.1636",0.00535231517406481,0.013908835221919,0,0.000427826002392709,0.0185425444564039,0,0.000659511464116954,0.0132949923564821,0,0.000397133859120865,0.0140818385977965,0,0.000436476171186587
"result.1637",-0.000139852219156318,0.0132264670796403,0,0.000668315964939829,0.0179540607294966,0,0.000904695647432644,0.012865017763057,0,0.000650243499110667,0.0110076592362915,0,0.000557375572772394
"result.1638",0.00266943124267779,0.0128262876963916,0,0.000507842822685691,0.0170829035402769,0,0.000720673614879957,0.0122235512769453,0,0.000477706001713378,0.0110395926152123,0,0.000418508068626724
"result.1639",-0.00499851065648236,0.0122483921852634,0,0.000862345142087289,0.0164143569210884,0,0.00107064337887854,0.0117326936088888,0,0.000836560213268558,0.00800526825862136,0,0.000650188945755186
"result.1640",-0.00752656043436563,0.0118312878988647,0,0.000967892416661516,0.0161038917855934,0,0.00118152261099795,0.0115207389919589,0,0.000952364971316226,0.00701058104056784,0,0.000726857073746674
"result.1641",0.000891923545851493,0.0116408842068338,0,0.000537448033049118,0.0162746077226358,0,0.000769134208839214,0.0116622764759588,0,0.000538517646505364,0.00763442231801292,0,0.000337124938608072
"result.1642",0.00581934943963942,0.0117250818518855,0,0.000295286620612303,0.0154697379418765,0,0.000482519425111853,0.0111741374759817,0,0.000267739401817112,0.00796054279317815,0,0.000107059667676937
"result.1643",0.00389267855556321,0.0113124555532451,0,0.000370988849884096,0.0154248288390237,0,0.000576607514173024,0.0111376380665667,0,0.000362247975550176,0.00974065039799399,0,0.000292398592121539
"result.1644",-0.00332924833726635,0.0112836647812529,0,0.000730645655925962,0.0151353743709485,0,0.000923231135410745,0.0109168993598502,0,0.00071230738485583,0.0102875886285787,0,0.000680841848292253
"result.1645",-0.0134938301360995,0.0110560660596732,0,0.00122749480978864,0.0147938757130169,0,0.00141438529245582,0.0106604848726018,0,0.00120771575043507,0.00788110370890394,0,0.00106874669225017
"result.1646",-0.00754746547159662,0.0108806880322518,0,0.000921407675192424,0.0170280289381999,0,0.00122877472048983,0.0121997879150636,0,0.000987362669333013,0.0102433301337825,0,0.000889539780268958
"result.1647",-0.00989157880712717,0.0122506770555262,0,0.00110711279313267,0.0170339313935056,0,0.00134627551003164,0.0122134700567792,0,0.00110525244319532,0.00867293009333281,0,0.000928225445023
"result.1648",0.010515428499834,0.0122667059511983,0,8.75638725682137e-05,0.0175579753649401,0,0.000352127343255304,0.0126063357485642,0,0.000104545362436511,0.00916574776548629,1,0.00128219669763033
"result.1649",0.00394239330924222,0.0126162098803846,0,0.000433690828557119,0.0181708671529237,0,0.000711423692184077,0.0130247417438526,0,0.000454117421730521,0.0114730270633956,0,0.000376531687707669
"result.1650",-0.00072696163359915,0.0129917924598928,0,0.000685937704674598,0.0175087965719269,0,0.000911787910276303,0.0125265555053854,0,0.000662675856949227,0.0125874557171883,0,0.000665720867539375
"result.1651",-0.00458738775089986,0.0125500072662916,0,0.000856869750859575,0.0167304373500731,0,0.00106589125504865,0.01196978131326,0,0.000827858453207994,0.0065449218403657,0,0.000556615479563278
"result.1652",-0.00160818722208522,0.0120398803588486,0,0.000682403379046693,0.0162598552742951,0,0.000893402124819017,0.0116821154800044,0,0.000664515135104479,0.00677458762998384,0,0.000419138742603453
"result.1653",0.000667315225252928,0.0117755349517452,0,0.000555410986324615,0.0156278002936213,0,0.000748024253418418,0.0112509458915474,0,0.000529181533314726,0.00680432009973941,0,0.000306850243724325
"result.1654",-0.00700516006630054,0.0113662536971262,0,0.000918570688171337,0.0150825745081518,0,0.00110438672872262,0.010841466035954,0,0.000892331305112729,0.0127985328465527,0,0.000990184645642665
"result.1655",0.00803813782445669,0.0110016189399786,0,0.000148174055776098,0.0152805849435757,0,0.000362122355955952,0.0110145953842425,0,0.000148822877989291,0.0115963785794051,0,0.00017791203774742
"result.1656",-0.00460700178330872,0.0111690802279085,0,0.000788804100560863,0.0157184515089532,0,0.00101627266461309,0.0113209774808671,0,0.00079639896320879,0.0128016440865153,0,0.000870432293491202
"result.1657",-0.00684384254156927,0.0114428830594093,0,0.000914336280048931,0.0154342073077771,0,0.00111390249246732,0.0111277741804568,0,0.000898580836101304,0.00978892097834461,0,0.000831638175995695
"result.1658",0.0105887470987925,0.0112683418422179,0,3.39797371712689e-05,0.0155662672195117,0,0.000248876006035957,0.0112290583446952,0,3.20155622951332e-05,0.0165503462233048,0,0.000298079956225611
"result.1659",-0.00359646086619839,0.0113694480230251,0,0.000748295444461175,0.0165685256693543,0,0.00100824932677764,0.011955709428497,0,0.000777608514734771,0.0165078641997738,0,0.00100521625329861
"result.1660",-0.0123601924669126,0.0120209476420499,0,0.00121905700544813,0.0160452340783732,0,0.00142027132726429,0.0115878709674273,0,0.001197403171717,0.0171266474285758,0,0.00147434199477443
"result.1661",0.00292894105873794,0.0117016393496456,0,0.000438634914545385,0.0174585583871448,0,0.000726480866420342,0.0126077743958302,0,0.000483941666854612,0.0143458990217695,0,0.00057084789815158
"result.1662",-0.00701331216528094,0.0126028025189058,0,0.000980805734209337,0.0167742273087125,0,0.00118937697369967,0.0121039812661462,0,0.000955864671571358,0.0155416981125782,0,0.00112775051389296
"result.1663",-0.0028919879234304,0.0121607665629782,0,0.000752637724320428,0.0167144374549061,0,0.000980321268916828,0.0120635277758188,0,0.000747775784962459,0.0170454829875624,0,0.000996873545549639
"result.1664",-0.0101163157110556,0.0121225170154631,0,0.00111194163632593,0.0161141342263549,0,0.00131152249687052,0.0116468902192597,0,0.00108816029651576,0.0179273566650906,0,0.00140218361880731
"result.1665",0.00177547670905156,0.0117509611768654,0,0.000498774223390691,0.0169029926352374,0,0.000756375796309295,0.0121802720034644,0,0.000520239764720641,0.0154847703400449,0,0.000685464681549669
"result.1666",-0.017874964848823,0.0122199152633939,0,0.00150474400561085,0.0162331188068921,0,0.00170540418278576,0.0116970133368471,0,0.00147859890928351,0.0147373137676183,0,0.00163061393082207
"result.1667",-0.015457267630586,0.0118193346614746,0,0.00136383011460303,0.0194381621180694,0,0.00174477148743277,0.0140525831157986,0,0.00147549253731923,0.0132872524752869,0,0.00143722600529365
"result.1668",0.013157546418363,0.0140270331126331,0,4.34743347135037e-05,0.0211806044968077,0,0.000401152903922232,0.0153084288408007,0,0.000107544121121882,0.0136821890438412,0,2.62321312739101e-05
"result.1669",0.00584591542870033,0.0151041727203776,0,0.000462912864583862,0.0218581407719714,0,0.000800611267163552,0.0157893822344362,0,0.000497173340286793,0.0155509929081248,0,0.000485253873971223
"result.1670",-0.00146472612020724,0.0154925268353665,0,0.000847862647778688,0.0209142999965601,0,0.00111895130583837,0.0151069010340142,0,0.000828581357711073,0.014513636732552,0,0.000798918142637964
"result.1671",0.00324874641616937,0.0148285250697384,0,0.000578988932678453,0.0196954971054984,0,0.000822337534466452,0.0142119088160769,0,0.000548158119995376,0.0183059043794671,0,0.000752857898164888
"result.1672",-0.00425006179774727,0.0140627491808161,0,0.000915640548928168,0.018757703754033,0,0.00115038827758901,0.0135240258652424,0,0.000888704383149483,0.019580880401513,0,0.00119154710996301
"result.1673",0.0217129291221111,0.0134406082137062,1,0.00785870486298472,0.0180082486204044,1,0.00351944647662143,0.0129824173567043,1,0.0082939861771365,0.0209555504943708,1,0.000719509696353321
"result.1674",-0.000800138585947457,0.0130639137256239,0,0.000693202615578567,0.0226452645962571,0,0.00117227015911023,0.0163408455827101,0,0.000857049208432881,0.0229052533658987,0,0.00118526959759231
"result.1675",-0.00358534492306517,0.0160257638041728,0,0.000980555436361897,0.021253038197245,0,0.00124191915601551,0.0153779176094295,0,0.000948163126624734,0.0190001728452174,0,0.00112927588841413
"result.1676",0.0143054801666588,0.0150836023402476,0,3.89061086794418e-05,0.0200836727472754,0,0.000288909629030829,0.0145441098824392,0,1.19314857890216e-05,0.0226746763980472,0,0.000418459811569421
"result.1677",0.0113276566698572,0.0144139233894762,0,0.000154313335980949,0.0213526912097784,0,0.000501251726996057,0.0154567042287601,0,0.000206452377945143,0.019867013068712,0,0.000426967819942736
"result.1678",-0.000972590960584451,0.0152049240925649,0,0.000808875752657469,0.0215545130869567,0,0.00112635520237706,0.0155853199215832,0,0.000827895544108382,0.0169790567044501,0,0.000897582383251728
"result.1679",0.00755781231315608,0.0152603612134143,0,0.000385127445012913,0.0202238892487705,0,0.000633303846780724,0.0146220440859417,0,0.000353211588639282,0.0162502506161886,0,0.000434621915151625
"result.1680",-0.00165841772557837,0.0144406426756305,0,0.000804953020060444,0.0197678497071733,0,0.00107131337163758,0.0142873993210451,0,0.000797290852331173,0.0174265024047102,0,0.000954246006514431
"result.1681",0.00378501419177258,0.0141121306152812,0,0.00051635582117543,0.018681817161172,0,0.000744840148469971,0.0134992133757822,0,0.000485709959200479,0.0174225752157113,0,0.000681878051196938
"result.1682",-0.00573931714132488,0.0134066325827789,0,0.000957297486205188,0.0178930541563952,0,0.001181618564886,0.0129125767284355,0,0.000932594693488019,0.0161616153588469,0,0.00109504662500859
"result.1683",0.00223896299418711,0.0128857151771555,0,0.000532337609148422,0.0174073643329158,0,0.000758420066936437,0.0125874702981048,0,0.000517425365195885,0.0136274876808855,0,0.00056942623433492
"result.1684",-0.00473852248498556,0.0125693826092643,0,0.000865395254712495,0.016620838313822,0,0.00106796803994038,0.0120123019608125,0,0.000837541222289902,0.0134744772827062,0,0.000910649988384591
"result.1685",-0.00123053965790417,0.0120539838032485,0,0.000664226173057635,0.0161953355625738,0,0.0008712937610239,0.0117010229715627,0,0.000646578131473344,0.0129064510887744,0,0.00070684953733393
"result.1686",-0.00313692930162434,0.0117912287671018,0,0.000746407903436309,0.0155665557290807,0,0.000935174251535251,0.0112309977492836,0,0.000718396352545397,0.0121085978343203,0,0.000762276356797232
"result.1687",0.0261364508562638,0.0113340643829858,1,0.0140622671496141,0.0150870678688361,1,0.0104969138380562,0.010892440345724,1,0.0144818099850128,0.0115619529402622,1,0.0138457730202015
"result.1688",0.00143263185198495,0.0113894063539064,0,0.000497838725096073,0.0225104269069011,0,0.00105388975274581,0.0163276536947837,0,0.00074475109213994,0.0182272421136602,0,0.000839730513083764
"result.1689",-0.00505909975103292,0.0159122302829999,0,0.00104856650170164,0.0211658578284941,0,0.00131124787897635,0.0153869067517911,0,0.0010223003251412,0.0169561114284633,0,0.00110076055897481
"result.1690",0.0149645128828131,0.0150803703475262,0,5.79287323565405e-06,0.0202367264356726,0,0.000263610677642973,0.0147300153801193,1,0.000222772627559077,0.0206719130895081,0,0.000285370010334751
"result.1691",-0.000775397870027311,0.0146787522866063,0,0.000772707507831682,0.0216559060566131,0,0.00112156519633202,0.0157660825601906,0,0.000827074021510895,0.0197645818004659,0,0.00102699898352466
"result.1692",0.00484062486754245,0.0154337289587758,0,0.000529655204561669,0.0204439055266696,0,0.000780164032956361,0.0149012398109311,0,0.000503030747169433,0.0219868528621916,0,0.000857311399732458
"result.1693",-0.0153063826380279,0.0146652555183735,0,0.00149858190782007,0.0196520523206336,0,0.00174792174793308,0.0142989719629494,0,0.00148026773004886,0.0313732478534163,0,0.00233398152457221
"result.1694",0.000230967467195075,0.0141991637085326,0,0.000698409812066876,0.0211438902323309,0,0.00104564613825679,0.0153991519374666,0,0.000758409223513575,0.0339865635679431,0,0.0016877798050374
"result.1695",0.0383390816304097,0.0150763068533522,1,0.0220996360382047,0.0199863525192156,1,0.0174350926556344,0.0145494322531184,1,0.0226001669084267,0.0325011389540535,1,0.0055460455425384
"result.1696",0.00117270286490692,0.0148168606089101,0,0.000682207887200158,0.0322630950480459,0,0.00155451960915695,0.0236109463734446,0,0.00112191217542689,0.0253923412038191,0,0.00121098191694561
"result.1697",-0.0300296503737994,0.0221220780064684,0,0.00260758641901339,0.0299567554241248,0,0.00299932028989622,0.0219060780536026,0,0.0025967864213701,0.0297477430087483,0,0.00298886966912739
"result.1698",0.0427054748959835,0.02128317044005,1,0.0203511892331368,0.0350664206930664,1,0.00725710149277126,0.0257993111401604,1,0.0160608555680319,0.0312699961206775,1,0.0108637048365407
"result.1699",0.0483969062398589,0.0250835894342671,1,0.0221476509653122,0.0454916229626937,1,0.0027600191133069,0.0336704233789128,1,0.0139901587178988,0.0294393668303385,1,0.0180096624390443
"result.1700",-0.00792527204585936,0.0316888919916423,0,0.00198070820187508,0.0563749888907809,0,0.00321501304683201,0.0416771482292074,0,0.00248012101375334,0.0313248429401867,0,0.0019625057493023
"result.1701",-0.017855062813265,0.0371361532329431,0,0.00274956080231041,0.051909167123084,0,0.00348821149681746,0.0383265848182098,0,0.00280908238157375,0.0262500226320057,0,0.00220525427226354
"result.1702",0.00193725657332664,0.0346017630846873,0,0.00163322532556804,0.0494528824485555,0,0.00237578129376144,0.0366045199371322,0,0.00173336316819028,0.0227391122341984,0,0.00104009278304359
"result.1703",-0.00647275863120212,0.0330447095158846,0,0.00197587340735434,0.0454152273359421,0,0.00259439929835721,0.0335838696460813,0,0.00200283141386417,0.0212555404674433,0,0.00138641495493227
"result.1704",0.00400322247835785,0.030704428927983,0,0.00133506032248126,0.0421442886250226,0,0.00190705330733324,0.0312046724117097,0,0.00136007249666759,0.0194119126179189,0,0.000770434506978051
"result.1705",0.00113125079450733,0.0285885479903172,0,0.00137286485979049,0.0389459405074692,0,0.0018907344856481,0.0287690072858941,0,0.00138188782456934,0.018892911297776,0,0.000888083025163436
"result.1706",0.0163410886953712,0.0266430794459254,0,0.000515099537527707,0.0360326046415837,0,0.000984575797310622,0.0265849651796493,0,0.000512193824213906,0.016664497104081,0,1.61704204354893e-05
"result.1707",9.98449846068824e-05,0.0248360253748601,0,0.00123680901951266,0.0354030336275062,0,0.00176515943214497,0.0261000440918561,0,0.00130000995536246,0.0173840511444965,0,0.000864210307994481
"result.1708",-0.00163655378938024,0.0243689702508405,0,0.00130027620201104,0.0327683214729757,0,0.0017202437631178,0.0241192522356207,0,0.00128779030125005,0.0168045291682475,0,0.000922054147881387
"result.1709",0.00743586567780783,0.0226147876867415,0,0.000758946100446685,0.0302729943473249,0,0.00114185643347586,0.0222428722969296,0,0.000740350330956091,0.0162500767077702,0,0.00044071055149812
"result.1710",0.00838433967572358,0.0209596531192702,0,0.00062876567217733,0.0284106657389579,0,0.00100131630316172,0.0208331766705087,0,0.000622441849739257,0.0167759452620047,0,0.000419580279314054
"result.1711",-0.000532008821290887,0.0197515147203191,0,0.0010141761770805,0.0268850207642938,0,0.00137085147927923,0.0196844586547693,0,0.00101082337380301,0.0194438661853766,0,0.000998793750333377
