"","1991-12-13","","","","","","",""
"result.2792",0.0192006050961169,0.0235937379023241,0.0235156412079434,0.0282199992257332,0.033425384636864,0.03333236280411,0.0379101223582549,2792
"result.2793",0,0.0235779155075946,0.0234998854911836,0.0291230899827319,0.0334029689589457,0.0333100297848787,0.0391272607772706,2793
"result.2794",-0.00141328730901336,0.0242832425344446,0.0242022309378243,0.0277806939320664,0.0344022098280661,0.0343055728378729,0.0373363305109799,2794
"result.2795",0.00581292871045047,0.0231832046232441,0.0231068348566978,0.0265864746100006,0.0328437797713619,0.032752898204528,0.0357315194848503,2795
"result.2796",-0.0145309305379424,0.0222028013210647,0.0221305288683098,0.0257281581865835,0.0314548367556071,0.031369028416556,0.0345651968001062,2796
"result.2797",-0.00395019675897856,0.0214789520636245,0.0214096797177135,0.0260578521831078,0.0304293553355492,0.0303472571961763,0.035008086143908,2797
"result.2798",-0.0141161649497938,0.0217370031642687,0.0216666637756973,0.0250979825939453,0.0307949378189463,0.0307115205296711,0.0337341499788971,2798
"result.2799",-0.0158269021892652,0.0209657672042383,0.0208986085211436,0.0254061481305499,0.0297023233838374,0.0296228367820319,0.0341718190417899,2799
"result.2800",-0.0104872025434055,0.0212494045049638,0.0211810789859399,0.0260021790226682,0.0301041539845599,0.0300232259498401,0.0349862280672606,2800
"result.2801",0.0101717385342432,0.0217528156990525,0.0216824108352185,0.0256251188122365,0.0308173395282196,0.0307338412776588,0.0345008303402482,2801
"result.2802",-0.0296692533531226,0.0214640497640559,0.0213948389539738,0.0252845496086833,0.0304082431617374,0.0303262210816726,0.0340432065345874,2802
"result.2803",-0.0162917839249186,0.021224201856576,0.0211559801561449,0.0295055494269623,0.0300684492471461,0.029987649488497,0.0398254172290891,2803
"result.2804",0.0129660299650878,0.0247411645770441,0.0246582072932924,0.0296170027954502,0.0350509506283103,0.0349518987949651,0.0399883109529051,2804
"result.2805",0.00675608481359191,0.0248309486721681,0.0247476089979912,0.0291959642701117,0.0351781482739781,0.0350786216867576,0.0394143548683518,2805
"result.2806",-0.0231143667410914,0.0244547302156022,0.0243729908827035,0.0281493044796587,0.0346451574155466,0.0345476173725885,0.0379822325925694,2806
"result.2807",0.013044896853315,0.0236003819227832,0.023522257226638,0.0299272053230072,0.0334347972589981,0.0333417407127783,0.04038315032706,2807
"result.2808",0.00538455975025975,0.0250763226238249,0.0249919364089877,0.0294983022424721,0.0355257709672614,0.0354249447929149,0.0397089222369153,2808
"result.2809",-0.0141879500097781,0.0246758100147915,0.024593130891013,0.0283232344389343,0.0349583624428291,0.0348596559242864,0.0381033973616003,2809
"result.2810",-0.0054498446068898,0.0236973287256106,0.0236187952471951,0.0282141222384188,0.0335721423539965,0.0334785790110388,0.037992414298045,2810
"result.2811",-0.00646951586942812,0.0236264011397864,0.0235481667672488,0.0271213540518672,0.0334716588338537,0.0333784663202081,0.036530282917515,2811
"result.2812",-0.010144971252747,0.0227455427003704,0.022671006741966,0.0262452531406079,0.032223741599644,0.0321351314716551,0.0353499094869402,2812
"result.2813",0.00754055312407687,0.02200274230605,0.0219313011918061,0.0257995033511615,0.0311714119945847,0.0310866321537659,0.0347659333681118,2813
"result.2814",-0.00813129754970454,0.0216464161212215,0.0215764516275598,0.0251605447381539,0.0306666026323015,0.0305836488707811,0.033882925178994,2814
"result.2815",-0.0127681164725049,0.0210833391416045,0.0210156972055344,0.0245852182533388,0.0298688882259839,0.0297888047211572,0.0331520431995913,2815
"result.2816",-0.00160141595864438,0.02062930797684,0.0205635289298627,0.024711554675911,0.0292256596548199,0.0291478765457427,0.0333465408398612,2816
"result.2817",0.0212081350100739,0.020756377100021,0.0206900775901957,0.0237290401200349,0.0294056792148822,0.0293272535748841,0.0320586703319974,2817
"result.2818",0.0193118560205425,0.0200345844153631,0.0199712318242362,0.0259000721916979,0.0283831113533282,0.0283083220620526,0.0349540215555797,2818
"result.2819",-0.00712138603870827,0.0218041579353709,0.0217335404061814,0.0271988860764577,0.0308900763706887,0.0308063151427902,0.0366771199719875,2819
"result.2820",-0.00954695859856258,0.0228347319240854,0.0227598228744981,0.0263477003181573,0.0323500964875549,0.0322610243412598,0.0355203432978778,2820
"result.2821",0.0131375583594977,0.0221243747087314,0.0220524283500723,0.0258359481146058,0.031343729321371,0.0312583244477977,0.0348306381529591,2821
"result.2822",-0.0185517336028793,0.0217009388836047,0.0216307487881906,0.025912559996016,0.0307438453444107,0.0306606126516655,0.0349127444996502,2822
"result.2823",0.00716873478318991,0.0217586787798965,0.0216882496360498,0.0269950418493858,0.0308256457886884,0.0307421175149827,0.0363720368206334,2823
"result.2824",-0.0132285546494941,0.0226508251498174,0.0225766850623259,0.0261701301107321,0.0320895546991906,0.0320014347368485,0.0352695755555719,2824
"result.2825",0.0116890633739466,0.021972727943897,0.0219014114118821,0.0261658189466642,0.0311288904745268,0.0310442647362734,0.0352886781424393,2825
"result.2826",0.00461145443767386,0.0220135940133801,0.021942107847245,0.0259488400610293,0.0311867856709753,0.0311019501013661,0.0350124264811787,2826
"result.2827",-0.00756588004488545,0.0218265775992492,0.0217558671709881,0.0250366188355038,0.0309218384378696,0.0308379623268067,0.0337701435830739,2827
"result.2828",-0.0154759342861892,0.021060616996273,0.0209930685007507,0.0244297179381597,0.0298366976315592,0.0297567295508046,0.0329753848669853,2828
"result.2829",0.00951671527937759,0.0205817779742503,0.0205161934240508,0.0250812106170994,0.0291583236258717,0.0290807805971482,0.0338623384058745,2829
"result.2830",-0.00938291968128002,0.021127799552012,0.02105997471687,0.0247096345821289,0.0299318755459623,0.0298515661002128,0.0333566909281221,2830
"result.2831",0.00822546147519443,0.0208068606472338,0.0207403541662998,0.0243452116297028,0.02947719954755,0.0293985183582137,0.0328801135992629,2831
"result.2832",-0.0261692122199415,0.0205079875495429,0.0204427047593541,0.0238992650422128,0.0290537843053826,0.028976613723195,0.0322787642843751,2832
"result.2833",-0.0083944756041241,0.0201769608369275,0.0201130287888773,0.0273354014688884,0.0285848168513709,0.028509312876146,0.03700253926192,2833
"result.2834",0.00431177553941708,0.023032771314611,0.0229570327144941,0.0265912320117183,0.0326306600349326,0.0325405604116256,0.0359981594044314,2834
"result.2835",0.0338767079843585,0.0223982540748224,0.022325167851541,0.0255960496505588,0.0317317357997453,0.0316449204131786,0.0346558996941535,2835
"result.2836",0.00164547316239716,0.0216427891855275,0.0215728396948478,0.0312078682046785,0.0306614643315939,0.0305785291187632,0.0421731314103565,2836
"result.2837",0.0348135554757674,0.0262106576256329,0.0261214055065508,0.0297215720006921,0.0371327899101388,0.0370259163931976,0.040156825052798,2837
"result.2838",0.00423311915824343,0.0251371368943794,0.0250524909652441,0.0347969911817525,0.0356119268952781,0.0355107781504032,0.0468765856129661,2838
"result.2839",0.00869886363581163,0.0291167857330308,0.0290148692203118,0.0329952465886105,0.0412499183700774,0.0411272709518258,0.0444477040372268,2839
"result.2840",0.00188600664832173,0.0276525119264406,0.0275570109562082,0.031669619726287,0.0391754732184992,0.0390608224911446,0.0426771974807019,2840
"result.2841",0.0227166977254862,0.0265715039444743,0.0264806945269171,0.0301320069648654,0.0376440029723639,0.0375351924053788,0.040601905514737,2841
"result.2842",-0.0358670720056375,0.0253463594392898,0.0252608189879666,0.031540353515267,0.035908333681995,0.0358060737442756,0.0424564585832378,2842
"result.2843",0.0120877739729641,0.026587122021887,0.0264962451012636,0.0364352277401194,0.0376661291927505,0.0375572346444599,0.0491527084413887,2843
"result.2844",-0.00549093538619516,0.0305668414912716,0.0304585061338614,0.035160344121754,0.0433042207304979,0.043173561288306,0.0474082744405959,2844
"result.2845",-0.00164511587337124,0.029469963637986,0.029366489629929,0.0334118057042833,0.0417502675460852,0.0416256770534815,0.0450553649218384,2845
"result.2846",-0.00579673906651745,0.0280565947981657,0.0279593302314325,0.0316646943382209,0.0397479397546832,0.0396310919525078,0.0427317993156569,2846
"result.2847",-0.0179010284216989,0.0266168362182597,0.0265258308466727,0.030273481538867,0.0377082254662113,0.037599171106713,0.0408507146419518,2847
"result.2848",0.0120704911568472,0.0254828513301035,0.0253967264716053,0.0305598477325149,0.0361017025313615,0.0359987164841513,0.0412670868677739,2848
"result.2849",0.0257807790387314,0.0257324258890677,0.0256452307401176,0.0298807996662826,0.0364552762492494,0.0363509600978134,0.0403605396675731,2849
"result.2850",-0.00506446800046056,0.0252238087723171,0.0251387924713597,0.0321098645154831,0.0357347154449101,0.0356331066502875,0.0433376649806607,2850
"result.2851",0.00273453599034035,0.0269904041341036,0.0268977813267028,0.0306152948084078,0.0382374612883254,0.0381263941679819,0.0413422870636147,2851
"result.2852",0.00122814354812828,0.0257486834454639,0.0256614185005404,0.0291764373134446,0.0364783084232059,0.0363739055194898,0.039381245998097,2852
"result.2853",-0.00186554072037382,0.0245381603010415,0.0244560665254241,0.0278373585973784,0.0347633532990343,0.0346653733563258,0.0375602297284777,2853
"result.2854",-0.0141034605740709,0.0233705129703807,0.0232933560902282,0.0265699178920722,0.0331091405876336,0.0330172836563847,0.0358395051374812,2854
"result.2855",0.00643432640218045,0.0223347558046427,0.0222619341270516,0.0266519919717273,0.0316417774339541,0.0315552894553193,0.0359652610868386,2855
"result.2856",-0.00377041275986567,0.0224426956617876,0.0223694241897405,0.0258042452864723,0.031794696452458,0.0317076517802732,0.0348064062205264,2856
"result.2857",0.0193102124093114,0.0216745420829128,0.0216044612264383,0.0247711351230268,0.0307064488445477,0.0306233512162706,0.0334250987500056,2857
"result.2858",0.00628368328364459,0.0209366664728137,0.020869627309871,0.0263275266475252,0.0296610962097148,0.0295817572197095,0.0355145236799172,2858
"result.2859",-0.0123115601096364,0.0221717673026447,0.0220996239178319,0.0254374557184294,0.0314108706826417,0.0313252220405005,0.0343416328331553,2859
"result.2860",0.015416286320618,0.0214616094101459,0.0213924086760997,0.025410936592566,0.030404785898277,0.0303227762721789,0.0343076038510035,2860
"result.2861",-0.00175853066029052,0.0214532310597875,0.0213840649173633,0.025983520243409,0.0303929162409631,0.0303109493697846,0.03504643712157,2861
"result.2862",0.0214716019192789,0.0218819455103656,0.0218110055681748,0.0248763458155166,0.0310002784770589,0.0309161185226472,0.0336130877986021,2862
"result.2863",0.00835895025741262,0.0210369401344437,0.0209694889819971,0.0269480194199544,0.0298031544847888,0.0297233066444633,0.0363638355997213,2863
"result.2864",-0.00829311966665536,0.0226976329523367,0.0226232972768017,0.0262441676666402,0.0321558675831213,0.0320675054525239,0.0353985077772467,2864
"result.2865",-0.0139431230303515,0.0220893229429109,0.022017522246621,0.0255859724097709,0.0312940712824386,0.0312088466175382,0.0345216921882681,2865
"result.2866",0.0176775521406931,0.021553667856459,0.0214840868470176,0.0257951001602864,0.0305352056304073,0.030452725952351,0.0348218847192591,2866
"result.2867",0.0032738967972632,0.0217663691292032,0.0216959081361452,0.0267806328255873,0.0308365407509186,0.0307529730941027,0.0361210074685747,2867
"result.2868",-0.00100290400063408,0.0225409488470873,0.0224672675378557,0.0256928908223921,0.0319338923070589,0.0318463403215858,0.0346587221920371,2868
"result.2869",-0.000676400032125102,0.0216361446146536,0.0215662226080795,0.0246627318613629,0.0306520509296817,0.0305691496961416,0.0332644451102008,2869
"result.2870",0.0149268133560181,0.0207590441311325,0.0206927336898488,0.0237012421778161,0.029409457613248,0.0293310184765758,0.0319833551427311,2870
"result.2871",-0.00380262437229106,0.0199811046589033,0.019917969488823,0.0244362229923479,0.0283073462737562,0.0282328250993302,0.0329476673828966,2871
"result.2872",0.00842592815640764,0.0205555215014854,0.0204900443524494,0.0235873493366048,0.029121125929386,0.0290437154653276,0.0318314052965533,2872
"result.2873",-0.00511803089753737,0.019858808264722,0.0197961698018716,0.0232460746140804,0.0281340882663912,0.0280601795261575,0.0313658131767654,2873
"result.2874",-0.0101087681372301,0.0195622724139142,0.0195008354981283,0.0225400913362833,0.0277139842153602,0.0276415564457224,0.0304632904757784,2874
"result.2875",0.0141773910722058,0.0190431635719435,0.0189838202386241,0.0225749493284032,0.0269785597233536,0.0269087105899573,0.0304787976149592,2875
"result.2876",0.0124567889121829,0.0190671210913322,0.0190076814154239,0.0233154420649623,0.0270125004793229,0.026942532733905,0.0314824593721877,2876
"result.2877",-0.00297762448686267,0.0196788994624697,0.019616990461536,0.0236171326477023,0.027879210428047,0.0278062008773716,0.0318968339326751,2877
"result.2878",-0.00321002728124409,0.0199139293469628,0.0198510670936329,0.0228070469799248,0.0282121786216791,0.0281379939659061,0.0308131646345393,2878
"result.2879",0.00783689045335123,0.0192333277047894,0.0191732188996454,0.022096762555162,0.0272479663477228,0.027177174665745,0.0298497483491113,2879
"result.2880",-0.00250664608882278,0.0186312474413555,0.0185735562948892,0.0218029599980115,0.0263949957641429,0.0263271799186455,0.0295347548946517,2880
"result.2881",-0.0252336013282255,0.0184241680688686,0.0183673044156549,0.0211680214251956,0.0261016252221467,0.0260348271647004,0.02866844460009,2881
"result.2882",-0.00113017126944026,0.0180010943196081,0.0179459147125343,0.0253080587357057,0.0255022542001839,0.0254375262303128,0.0341983207571064,2882
"result.2883",0.00400402355096396,0.0213017749308406,0.0212332335931862,0.0242560621948103,0.0301783474690964,0.0300971527577687,0.0328223704418098,2883
"result.2884",0.00910916409806539,0.0204615804727482,0.0203964873376989,0.023476248089662,0.0289880391318675,0.0289111026085962,0.0317528043146168,2884
"result.2885",0.00144762586294789,0.0197908301701446,0.0197284675065177,0.0232127275429556,0.0280377833075178,0.0279642145702539,0.0314146184914804,2885
"result.2886",0.0193777055769138,0.0195853213093287,0.0195237911454953,0.0224314720038618,0.0277466377185007,0.0276740950424781,0.0303489376030088,2886
"result.2887",0.00182705048436649,0.0189529714964962,0.0188939906163554,0.0244459196483522,0.0268507840896106,0.0267813811442537,0.0330290138536414,2887
"result.2888",-0.00376271533386241,0.0205789995666166,0.020513426382827,0.0235424323173306,0.0291543874397533,0.0290768584407815,0.0318039968161593,2888
"result.2889",0.0145829397540522,0.0198171284279383,0.0197546590925768,0.0227511329790973,0.0280750402010952,0.0280013399644261,0.0307887323644881,2889
"result.2890",0.00353257449631528,0.0192170475586195,0.0191570043530405,0.0235620855553495,0.0272249021707083,0.0271541912758764,0.0318595087553736,2890
"result.2891",0.00470452956326906,0.0198606525737191,0.0197980066252441,0.0228201658681749,0.0281367011095952,0.0280627831405909,0.030850718014419,2891
"result.2892",0.0149966975356133,0.0192248601905121,0.0191647855060992,0.0222297687307746,0.0272359703713718,0.0271652207100388,0.0300342269747172,2892
"result.2893",0.00394663986920918,0.0187395026592512,0.0186813780933548,0.0232266201970919,0.0265483615560171,0.0264800124641411,0.0313617711176017,2893
