"","V1","V2","V3","V4","V5"
"result.323",-0.00562080990570716,0.0134822981311729,0.0134322752888707,0.0159471000017333,323
"result.324",-0.00784174523332815,0.0129458243937037,0.0128976490602142,0.0155065105908899,324
"result.325",0.00357916201613979,0.0125969951437597,0.0125500243382746,0.0152753586487941,325
"result.326",0.0245804026485997,0.0124161306309176,0.0123697853911366,0.0147463307316678,326
"result.327",0.00378537943089669,0.0121207031986543,0.0120753813156327,0.0181438836908967,327
"result.328",0.00610379568622621,0.01457702241904,0.0145232473440942,0.0174639262497375,328
"result.329",-0.0303153267139657,0.0140344171975144,0.013982499029531,0.0169527123500724,329
"result.330",-0.0177086739029459,0.0136884483792059,0.0136377171537916,0.0213117873037257,330
"result.331",0.0114033539268897,0.0170990268115006,0.0170366900414294,0.0219075860483168,331
"result.332",0.00150733585099095,0.0174826954414087,0.0174190654622706,0.0215316293722771,332
"result.333",-0.000991887476771414,0.0171092736150555,0.0170469022764834,0.0204824566695757,333
"result.334",0.0202685740074084,0.0163279213937457,0.0162681908815685,0.0195381108680111,334
"result.335",-0.0124341505925104,0.015654669887148,0.0155972229836081,0.0208936484224299,335
"result.336",0.00588578739526542,0.0165925221641956,0.0165318962348877,0.0207025488779729,336
"result.337",0.00308727216579623,0.0164582122034531,0.0163980406385704,0.0199019910642425,337
"result.338",-0.0196143328799812,0.0158592539392615,0.0158011122871429,0.0190469515826344,338
"result.339",-0.00529589210704979,0.0152370889783597,0.0151810624088213,0.0202821517589208,339
"result.340",-0.00266076164007084,0.0161534586390744,0.016094319151172,0.0195187599994766,340
"result.341",0.00309335342094042,0.0155524606473492,0.015495361108826,0.0185993182347615,341
"result.342",0.00104518165653929,0.0149252559097377,0.0148702920158925,0.0178771800443779,342
"result.343",-0.00947480485321253,0.014333904237624,0.0142809604713889,0.0170002621139745,343
"result.344",0.000247540803242043,0.0137462472599523,0.0136953175754471,0.0168327139241068,344
"result.345",-0.000133848963969461,0.0135885024759475,0.0135381145830493,0.0160777723175233,345
"result.346",0.00730261022247307,0.0130176592621254,0.0129692361983658,0.0153526933998719,346
"result.347",0.0137817111773612,0.012481995560556,0.0124354224278207,0.0151257082965128,347
"result.348",0.00187850694447007,0.0123274021761901,0.0122813640876203,0.0159151953735059,348
"result.349",0.00218255985306808,0.0128317857977081,0.0127840039615208,0.0152417386937187,349
"result.350",0.0105403023209327,0.0123107290550237,0.0122647487031387,0.0146192265356817,350
"result.351",0.00512245074523828,0.0118820843154239,0.0118375904329113,0.0148944640252826,351
"result.352",-0.00501810895182162,0.0120576127711374,0.0120125096847445,0.0144720837936832,352
"result.353",-0.000783806049131507,0.0117287953122585,0.011684834024102,0.0140792156092268,353
"result.354",-0.0128893101457357,0.0114009866810889,0.011358166184273,0.0135071132281387,354
"result.355",-0.00157513643773544,0.0110408687207908,0.0109993044120031,0.0143566805500354,355
"result.356",-0.00638490510063698,0.0116160362494,0.0115724670839725,0.0137963219287878,356
"result.357",0.00249532097104558,0.0111771976303814,0.0111351573995293,0.0135775332219879,357
"result.358",-0.00146317597241923,0.0109960803971845,0.0109546725433844,0.0130878206071927,358
"result.359",0.000396837723386512,0.010638476171998,0.0105983193014438,0.0126379426133584,359
"result.360",-0.000216304609175184,0.0102469519666002,0.0102081684936408,0.0121542423153789,360
"result.361",0.0271731732312226,0.00985629871278348,0.00981888963858779,0.0116910032304496,361
"result.362",0.0170846277530747,0.00973251548968079,0.00969554278130857,0.0171462421986599,362
"result.363",-0.00573873973728659,0.0136831968618552,0.0136324836714081,0.0181959766544849,363
"result.364",0.00773442446951752,0.0144465527176223,0.0143932236273017,0.017480002979438,364
"result.365",-0.00943626846408259,0.0139846458457029,0.0139328982879974,0.0170493430169542,365
"result.366",0.00122748751030429,0.0136935119208559,0.0136427633065423,0.0168868029298108,366
"result.367",-0.000657622016606082,0.0135774383500191,0.0135270884766996,0.0161244749004219,367
"result.368",-0.000236736231080905,0.0130227454105736,0.0129743048107613,0.0154540350083928,368
"result.369",0.00657846470755882,0.0125177262028231,0.0124710294814818,0.0148378246245454,369
"result.370",0.0039942264720076,0.0120128195291116,0.0119678718394667,0.0145943414051323,370
"result.371",0.0124240747475878,0.0118234269653001,0.0117791368206568,0.0141355871613936,371
"result.372",-0.0106048878716834,0.0114876033527409,0.0114444811791046,0.0147422387842514,372
"result.373",-0.00339785678674941,0.0119713823514687,0.011926578456162,0.0149780958818422,373
"result.374",0.00448987149371028,0.0121408880358089,0.0120954961709785,0.0144406229553064,374
"result.375",-0.00411448871310253,0.0117565324584135,0.0117124747588591,0.0140487342423278,375
"result.376",-0.00782748453570427,0.0114236198632867,0.0113807205202576,0.0136503989438565,376
"result.377",0.00312593352689983,0.0111284483402656,0.0110865782401746,0.0135703910162102,377
"result.378",-0.00706594085676995,0.0111130422935943,0.0110712259713139,0.0131697987079011,378
"result.379",-0.0064500457514711,0.0107666429235493,0.010726037325405,0.0130727682842423,379
"result.380",0.00395684142469485,0.0107257306560697,0.0106852682514855,0.0129393201497646,380
"result.381",-0.00658606492873506,0.0106244238980295,0.0105843162516877,0.0126040549904498,381
"result.382",-0.0120959001560097,0.0103618709488202,0.0103226839453399,0.0125357484403068,382
"result.383",0.0176865604317894,0.0103622993872037,0.0103231108799449,0.0133746228207247,383
"result.384",-0.00671008139111843,0.0109870255406221,0.0109456493233537,0.015255196667503,384
"result.385",-0.00459695140998953,0.0123956915450449,0.0123494170439002,0.0149114472711776,385
"result.386",-0.00112676897878892,0.0121436092116696,0.0120982079130911,0.0144580112017183,386
"result.387",0.00234882659545518,0.0117982269990833,0.011754024407189,0.0138814748415324,387
"result.388",0.00641462311000209,0.0113711892811992,0.0113284726069267,0.0134041183874024,388
"result.389",0.00738727700466516,0.0109898674579156,0.0109484813111251,0.0132596528635418,389
"result.390",-0.00834047980453776,0.0108671563387972,0.0108261991213894,0.0132219057211153,390
"result.391",-0.0239947033805452,0.0108062237978501,0.0107654797062864,0.0133072899319253,391
"result.392",-0.00616120771872287,0.0109131057977478,0.0108719879228332,0.0167595607668007,392
"result.393",0.00200370497662389,0.013538873505162,0.0134886561710843,0.0162682343287017,393
"result.394",0.00223611703571026,0.0132149080852386,0.0131658053404422,0.0156721580296919,394
"result.395",-0.00623767786789795,0.0126950011356186,0.0126476916473379,0.0150348627247448,395
"result.396",0.00279404743073622,0.0122405523366567,0.0121948150643263,0.014721652365026,396
"result.397",0.00703849878261706,0.0119825541118885,0.0119377114447659,0.0141871691518053,397
"result.398",0.00601262110963774,0.0115831211703252,0.0115396665240084,0.0140223945242593,398
"result.399",0.00363255328600224,0.0114399588115148,0.0113970025567696,0.0137841118985605,399
"result.400",0.0106626104326461,0.0112489183399092,0.0112066279150937,0.0133778424655319,400
"result.401",0.0114601735207073,0.0109316367611925,0.0108904541095924,0.0137832198813008,401
"result.402",-0.0129751905224532,0.0112283498723613,0.0111861311868111,0.0142508030392813,402
"result.403",-0.00809487070139372,0.0115918822572993,0.011548397126667,0.0148941512344638,403
"result.404",-0.00512114557490726,0.0120872919926782,0.012042085968055,0.0147732495123296,404
"result.405",0.000277368573683267,0.0119932041781468,0.0119483245523853,0.0143976244958266,405
"result.406",0.00180103586659126,0.0117102242885139,0.0116663275612368,0.0138035508181019,406
"result.407",-0.00935568421282607,0.0113093547015595,0.0112668535442495,0.0133162616458352,407
"result.408",0.00878730406739427,0.0109651585211381,0.0109238587128502,0.0135159065811784,408
"result.409",0.00314234163607583,0.0111072710191067,0.011065474844095,0.0136370543085056,409
"result.410",0.0145920914253684,0.011185099378288,0.0111430315764736,0.0132160892370898,410
"result.411",-0.0114934462723387,0.0108735369811157,0.0108325574513159,0.0143354844044449,411
"result.412",-0.00720707578255704,0.0117197800187014,0.0116758500705814,0.01473868570311,412
"result.413",-0.00812779870729088,0.0120384406015788,0.0119934040217302,0.0145104089051136,413
"result.414",0.0156610425105408,0.0118663554048126,0.0118219161466655,0.0144074967692889,414
"result.415",0.0059518637297108,0.0118119980503266,0.0117677476115787,0.0155629438019034,415
"result.416",-0.00531263474617052,0.0126736855284619,0.012626449683701,0.0151702012246511,416
"result.417",0.00262705380377436,0.0123698035845266,0.0123236186934506,0.0147597178213855,417
"result.418",0.00366818077728801,0.0120458520670965,0.0120007897765575,0.0142450249608452,418
"result.419",-0.00485984332980071,0.0116348400680621,0.0115912054912357,0.0138173595909607,419
"result.420",-0.000422229125873953,0.011307780733226,0.0112652850629971,0.0134642521474216,420
"result.421",0.0161663653591687,0.01105368031876,0.0110120712654762,0.0130010109897669,421
"result.422",0.0109470591159192,0.0107246144362492,0.0106841559390531,0.0145171860178722,422
"result.423",0.00171921607910396,0.0118592917207465,0.0118148769956647,0.0148248779189637,423
"result.424",0.00261808919682402,0.0120716309774807,0.012026479268421,0.0142686484502561,424
"result.425",0.00954184382780562,0.0116463032069234,0.0116026287582045,0.0137770105724726,425
"result.426",-0.00470069173288551,0.011277747886048,0.0112353569259582,0.0139589172169613,426
"result.427",-0.00366040359764126,0.0114344869584286,0.0113915497625001,0.0136014617772292,427
"result.428",0.00940313915834996,0.0111507231357919,0.0111087752914116,0.0132080896244103,428
"result.429",0.00262368352595935,0.0108633982281319,0.0108224541529083,0.0134365297944857,429
"result.430",-0.00186871545259503,0.0110392247118298,0.0109976661450375,0.0130004531317701,430
"result.431",0.00277881637991604,0.0107265678697175,0.0106861025344571,0.0125604968259346,431
"result.432",-0.00304425794973596,0.0103826932850168,0.0103434332024719,0.0121951478279244,432
"result.433",0.0159167011202415,0.0100973445641657,0.0100590869537101,0.0118703356078731,433
"result.434",-0.0182453097576814,0.00990311750704365,0.00986554349575641,0.013590441326606,434
"result.435",0.00441003671358313,0.0112215871027175,0.0111793920067882,0.0155217927610462,435
"result.436",0.0181470999350613,0.0126674701452814,0.012620255775964,0.0150162999365777,436
"result.437",0.00482408259069067,0.012324764355121,0.0122787354005496,0.0167065400247185,437
"result.438",0.0134824009279609,0.0135528783113656,0.0135026128422666,0.0160902408951587,438
"result.439",0.00632896187885423,0.0131450621505493,0.0130961999890431,0.0166343694959747,439
"result.440",-0.00495770733716413,0.0135299381292739,0.0134797515084628,0.0161857087057255,440
"result.441",0.00635973864068357,0.0131940959976689,0.013145064929283,0.0156604264532754,441
"result.442",0.00600863145932218,0.0128168659570278,0.0127691356230386,0.0152874062747143,442
"result.443",-0.00738211077686324,0.0125164790352059,0.0124697866272143,0.0149257252261176,443
"result.444",-0.00119199741825126,0.0122217217569656,0.0121760497289856,0.0147020196159064,444
"result.445",0.000547794042284746,0.012061204151486,0.0120160886078438,0.0141340490963567,445
"result.446",0.000398152756470083,0.0116177454704527,0.0115741703589478,0.0136075384244714,446
"result.447",0.00658554092980488,0.0111982326532925,0.0111561190299128,0.0131032704582076,447
"result.448",0.000313560257597098,0.0108069940649287,0.010766247278589,0.0130149592600722,448
"result.449",-0.00265873895136139,0.0107005189922447,0.0106601448500001,0.0125415325957506,449
"result.450",-0.00175082926554202,0.0103387604044016,0.0102996545241254,0.0121679655452465,450
"result.451",-0.00718961493814824,0.0100391829638014,0.0100011299507159,0.0117736419197703,451
"result.452",0.00930999744432112,0.00975804514566647,0.00972098240419683,0.0119207831460618,452
"result.453",0.00265229471535995,0.00984268948050016,0.0098053283613595,0.0123547214689426,453
"result.454",0.002757000617914,0.0101381023502896,0.0100997014188735,0.0120052938951832,454
"result.455",0.00222727822371273,0.00988123267091368,0.00984373574981845,0.011633828028683,455
"result.456",-0.00565672603918212,0.0096192687219272,0.00958269561076719,0.0113125328763383,456
"result.457",0.00261971225804813,0.00936992147263283,0.00933422948082097,0.0112914885957532,457
"result.458",-0.0013451763156948,0.00934179680562153,0.00930620431044105,0.0110242984210213,458
"result.459",0.00557053371444118,0.00913495831326117,0.00910009826268521,0.0106897760163466,459
"result.460",-0.0102910173433831,0.00889614338520772,0.00886213059877861,0.0107363356680402,460
"result.461",0.0026096669945306,0.00897859307638527,0.00894428758137877,0.0115665033834637,461
"result.462",0.00681802573038695,0.00959228014321667,0.00955580231603648,0.0112751773718917,462
"result.463",0.000335670341423139,0.00936809721728338,0.00933241167845011,0.011432591029295,463
"result.464",-0.0066859577003011,0.00947332636787479,0.00943726875745909,0.0110624574133087,464
"result.465",-0.00590802952209697,0.00920623838258194,0.00917112577669599,0.0112621158323329,465
"result.466",-0.000672172408030437,0.00932401153091433,0.00928848196658549,0.0112822704952047,466
"result.467",0.00142804270911966,0.00933731734541965,0.00930174069934964,0.0109447758357032,467
"result.468",-0.00083315068666795,0.00906800172167976,0.0090333790454693,0.0106594840477706,468
"result.469",0.00218585351348118,0.00882851972310306,0.00879474716570172,0.0103075163144674,469
"result.470",-0.00433715388209038,0.00861177184145134,0.00857877022286146,0.0100798806035235,470
"result.471",-0.00264039728859663,0.00844242987232491,0.0084100316076885,0.0100540859226018,471
"result.472",-0.00347197524290367,0.00843002361927603,0.0083976695933714,0.00989259400353624,472
"result.473",-0.00808190434594542,0.00829978398844133,0.00826789467756583,0.00979817067463105,473
"result.474",-0.00169801472959504,0.00828964769886653,0.00825779457903053,0.0104086301231592,474
"result.475",-0.00409791918199224,0.008722972530812,0.00868957520547298,0.0101590171807558,475
"result.476",0.000722507374407117,0.00853265294700378,0.00849993310985298,0.0101049141634404,476
"result.477",0.00260097933430391,0.00848955889868108,0.00845699262452371,0.00986075237586852,477
"result.478",0.00593102864746041,0.00828378807103292,0.00825195587422201,0.00970503189483667,478
