"","1993-11-04","","","1993-11-04","","","","","","",""
"result.5093",-0.0048882215903987,0.0118451963735779,0,0.000836670898198833,0.0200179755675609,0,0.00124530985789798,0.0161321554347917,0,0.00105101885125952,5093
"result.5094",0.00612187539440168,0.0160085857482883,0,0.000494335517694334,0.0190984658812001,0,0.000648829524339921,0.0154018935204291,0,0.000464000906301369,5094
"result.5095",-0.0102617040053703,0.0154044668744078,0,0.0012833085439889,0.0185718647040409,0,0.00144167843547056,0.0149640548712168,0,0.00126128794382935,5095
"result.5096",0.0112040442426675,0.0149757730489242,0,0.000188586440312833,0.0189092418088376,0,0.000385259878308506,0.0152423124836491,0,0.000201913412049081,5096
"result.5097",-0.00648628988702349,0.0152502575525304,0,0.0010868273719777,0.0194537474333959,0,0.00129700186602097,0.0156818098549333,0,0.00110840498709784,5097
"result.5098",-0.0230966046034604,0.0156663006771467,0,0.00193814526403036,0.018920084768302,0,0.00210083446858812,0.0152516199135221,0,0.00191741122584913,5098
"result.5099",0.00761204338333066,0.0153204110761109,0,0.000385418384639014,0.0239305808477568,0,0.000815926873221309,0.0193269904107383,0,0.000585747351370384,5099
"result.5100",-0.00203028211002909,0.0191011377259329,0,0.0010565709917981,0.0230653062343674,0,0.00125477941721983,0.0186208517195055,0,0.00103255669147673,5100
"result.5101",0.0123630544156672,0.0184030076298782,0,0.000301997660710552,0.021645815210462,0,0.000464138039739739,0.0175034969573777,0,0.000257022127085523,5101
"result.5102",0.013214193602149,0.0173882980178988,0,0.000208705220787486,0.02207982224912,0,0.00044328143234855,0.0178441404717948,0,0.000231497343482289,5102
"result.5103",0.00156800464224105,0.0177149542467063,0,0.000807347480223265,0.0226776427292566,0,0.00105548190435078,0.0183232168355195,0,0.000837760609663923,5103
"result.5104",0.0110013758444198,0.0181297153577376,0,0.000356416975665886,0.0213026098799079,0,0.000515061701774402,0.0172169932218928,0,0.00031078086887365,5104
"result.5105",-0.000269298518890793,0.0171158358920209,0,0.000869256720545587,0.0213984429474721,0,0.00108338707331814,0.0173227203507736,0,0.000879600943483219,5105
"result.5106",0.00579321182005987,0.0172070809738827,0,0.000570693457691141,0.0201490322425256,0,0.000717791021123289,0.016297186077339,0,0.000525198712863956,5106
"result.5107",0.00479768947917147,0.0162395448173172,0,0.000572092766907284,0.0194073487313065,0,0.000730482962606754,0.0157004795684148,0,0.000545139504462168,5107
"result.5108",0.00115780345614702,0.0156601216452046,0,0.000725115909452879,0.0186051021518083,0,0.000872364934783065,0.0150460227139304,0,0.000694410962889172,5108
"result.5109",-0.00654586190052076,0.0150451796754751,0,0.0010795520787998,0.0176013255792687,0,0.00120735937398948,0.0142316888077171,0,0.00103887753541189,5109
"result.5110",0.00601334166556988,0.0142873122225424,0,0.000413698527848628,0.0172648993529193,0,0.000562577884367472,0.0139819684001957,0,0.000398431336731291,5110
"result.5111",-0.00192056651181716,0.0140378320919226,0,0.000797919930186986,0.0168910431131516,0,0.000940580481248439,0.0136782009698855,0,0.000779938374085133,5111
"result.5112",0.00616745536205254,0.013744233863882,0,0.000378838925091474,0.0160890764576893,0,0.000496081054781837,0.0130261705505356,0,0.000342935759424152,5112
"result.5113",-0.00134859055000724,0.0131268356876504,0,0.000723771311882882,0.0158965104261393,0,0.000862255048807326,0.0128709172930458,0,0.000710975392152653,5113
"result.5114",2.16997082533865e-05,0.0129736375103349,0,0.000647596890104075,0.0151494728710836,0,0.000756388658141512,0.012275280466287,0,0.00061267903790168,5114
"result.5115",0.00493588147209412,0.012403217780566,0,0.000373366815423593,0.0144687710615715,0,0.000476644479473869,0.0117192283966182,0,0.000339167346226203,5115
"result.5116",0.00277882422261033,0.0118757409283532,0,0.000454845835287144,0.014278527170615,0,0.000574985147400234,0.0115686493366541,0,0.000439491255702188,5116
"result.5117",-0.00740586636198604,0.0117347196578024,0,0.000957029300989421,0.0138349546482634,0,0.00106204105051247,0.0112097754217853,0,0.000930782089188569,5117
"result.5118",0.0151523228342167,0.0114059430951485,1,0.00355906075211481,0.0142685817566063,1,0.000839554023729934,0.0115720669977733,1,0.00340124304462126,5118
"result.5119",-5.33524369705773e-05,0.0117932525471858,0,0.000592330249207818,0.0172429853590425,0,0.000864816889800655,0.0139929137580926,0,0.00070231330975316,5119
"result.5120",0.00171693312189092,0.0140443774725227,0,0.000616372217531592,0.0163572345889788,0,0.000732015073354393,0.0132771023528625,0,0.000578008461548581,5120
"result.5121",0.000537944701997972,0.013384267983291,0,0.00064231616406465,0.015621134611553,0,0.000754159495477752,0.012688594713688,0,0.0006075325005845,5121
"result.5122",-0.000463353578807002,0.0127955204714354,0,0.00066294370251212,0.0149183333791665,0,0.000769084347898675,0.0121088920790989,0,0.000628612282895294,5122
"result.5123",-0.00509509694160215,0.0122476300425163,0,0.000867136349205922,0.0142998304124709,0,0.000969746367703656,0.0115977808394895,0,0.000834643889054584,5123
"result.5124",0.000305124168463067,0.0117643519183943,0,0.000572961387496563,0.0141732149468104,0,0.000693404538917365,0.0114943709268476,0,0.000559462337919225,5124
"result.5125",-0.0117700915065626,0.011660163969502,0,0.00117151277380323,0.0136294674757616,0,0.00126997794911621,0.01105105542774,0,0.00114105734671513,5125
"result.5126",-0.00282576645111643,0.0112716635483636,0,0.000704871499974003,0.0153509611577976,0,0.000908836380445705,0.0124846082923258,0,0.000765518737172111,5126
"result.5127",0.00956771760196951,0.0126049844692702,0,0.000151863343365033,0.014812981814717,0,0.000262263210637376,0.012038432536328,0,0.000123535746717923,5127
"result.5128",0.00719368227489348,0.0121918956539488,0,0.000249910668952769,0.0156036355197399,0,0.000420497662242322,0.012670034671314,0,0.000273817619821028,5128
"result.5129",-0.00615052484482348,0.0127905682548786,0,0.000947054654985103,0.0156800399138933,0,0.00109152823793584,0.0127308360433297,0,0.000944068044407658,5129
"result.5130",0.00602233396080987,0.0128415345239787,0,0.000340960028158444,0.0155304084152723,0,0.000475403722723124,0.0126156391356622,0,0.000329665258742615,5130
"result.5131",-0.00293697999067266,0.0127243542658775,0,0.000783066712827508,0.0153981549744221,0,0.000916756748254739,0.0124897598134193,0,0.000771336990204598,5131
"result.5132",-0.00487658142921354,0.0126069055589326,0,0.000874174349407309,0.0148721902387483,0,0.000987438583398093,0.0120581733625347,0,0.000846737739587411,5132
"result.5133",0.00439427100472223,0.0121996016305062,0,0.000390266531289197,0.0146250220420002,0,0.000511537551863901,0.0118625999865933,0,0.000373416449093553,5133
"result.5134",-0.00702493667276993,0.0120133503093243,0,0.000951914349104711,0.0143523965105966,0,0.00106886665916833,0.011637203691486,0,0.000933107018212797,5134
"result.5135",-0.0019018915970701,0.0117966217577603,0,0.000684925667741521,0.0145545996901326,0,0.000822824564360136,0.0118034503547036,0,0.000685267097588686,5135
"result.5136",0.00462948921412654,0.0119568352865755,0,0.000366367303622451,0.0140555899642151,0,0.00047130503750443,0.0113928732798683,0,0.000338169203287086,5136
"result.5137",0.00789287154385132,0.0115487270465948,0,0.000182792775137175,0.0138842626019864,0,0.000299569552906752,0.0112356927477741,0,0.000167141060196137,5137
"result.5138",0.0070146881968487,0.0114177856727267,0,0.000220154873793899,0.0143606371247394,0,0.000367297446394536,0.0116181828150179,0,0.000230174730908461,5138
"result.5139",0.00284926336425695,0.0117836257843251,0,0.000446718121003409,0.0145741570076185,0,0.00058624468216808,0.0117844654264687,0,0.00044676010311059,5139
"result.5140",-0.00112708474585688,0.0119214582659097,0,0.000652427150588331,0.0141376666182352,0,0.000763237568204607,0.0114145860812794,0,0.000627083541356812,5140
"result.5141",-0.012616543077149,0.011584637471266,0,0.00121005902742075,0.0136347592523906,0,0.00131256511647698,0.0110144113487643,0,0.00118154772129567,5141
"result.5142",-0.010808312462367,0.0112223623639593,0,0.00110153374131632,0.0155364371779138,0,0.00131723748201404,0.0125531630763565,0,0.00116807377693618,5142
"result.5143",0.00374353804780014,0.012706208056791,0,0.000448133500449544,0.0165025184997397,0,0.000637949022596978,0.0133354594093285,0,0.00047959606807642,5143
"result.5144",0.0108590394626162,0.0134036809343812,0,0.000127232073588246,0.0159369334979184,0,0.000253894701765106,0.0128720639870306,0,0.000100651226220716,5144
"result.5145",-0.0211059679216197,0.0129920485651311,0,0.00170490082433754,0.0168287021815048,0,0.00189673350515623,0.0135861421792997,0,0.00173460550504597,5145
"result.5146",-0.00953205993380735,0.0137436347822089,0,0.00116378473580081,0.0213699671117978,0,0.00154510135228026,0.0172155957660826,0,0.0013373827849945,5146
"result.5147",0.00818370818243785,0.0170948419709802,0,0.000445556689427118,0.0211352479163327,0,0.000647576986694744,0.0170300103135185,0,0.000442315106554032,5147
"result.5148",0.00673457945540701,0.0169122633574474,0,0.000508884195102022,0.0206874720729447,0,0.000697644630876887,0.0166582212935676,0,0.000496182091908029,5148
"result.5149",0.0104338684212522,0.0165651420202479,0,0.00030656367994979,0.0200791696111308,0,0.000482265059493931,0.0161447358739548,0,0.000285543372635135,5149
"result.5150",0.00136292371098623,0.0161492761581101,0,0.000739317622356195,0.0202532157907866,0,0.000944514603990018,0.0163157109238433,0,0.000747639360642856,5150
"result.5151",0.00376801562134865,0.0162168135974596,0,0.00062243989880555,0.0191465155626009,0,0.000768924997062614,0.0154167899429475,0,0.000582438716079941,5151
"result.5152",0.00408378889976113,0.0153906927842868,0,0.000565345194226286,0.0183079273344443,0,0.00071120692173416,0.0147426227020022,0,0.000532941690112052,5152
"result.5153",-0.00221576676650592,0.0147523192908423,0,0.000848404302867412,0.01753601036446,0,0.000987588856548299,0.0141606010174145,0,0.000818818389196024,5153
"result.5154",0.00171548790073039,0.0142062446559876,0,0.000624537837762862,0.0167385945010904,0,0.000751155330017999,0.0135265739631303,0,0.000590554303119993,5154
"result.5155",-0.00812934477856952,0.0136052132668638,0,0.00108672790227167,0.0160284944179322,0,0.00120789195982509,0.0129451600523899,0,0.00105372524154797,5155
"result.5156",0.00323081153933558,0.0130431667910713,0,0.000490617762586787,0.0162036482478057,0,0.000648641835423504,0.0130897541001599,0,0.000492947128041216,5156
"result.5157",0.00474946032089285,0.0132039087357683,0,0.000422722420743771,0.0165798361797805,0,0.000591518792944381,0.0126496751762967,0,0.000395010742770193,5157
"result.5158",0.00298754974058468,0.0127810721184076,0,0.000489676118891147,0.0165070964732565,0,0.000675977336633594,0.0123909532921034,0,0.000470170177575935,5158
"result.5159",-0.000143271499644548,0.0125032317683988,0,0.00063232516340217,0.014805090105179,0,0.000747418080241176,0.0119701734509494,0,0.000605672247529698,5159
"result.5160",-0.00134935499643873,0.0121015504480297,0,0.000672545272223424,0.0142270938852229,0,0.000778822444083083,0.0114867009021715,0,0.000641802794930511,5160
"result.5161",0.00186946730010895,0.0116449072415392,0,0.000488771997071514,0.0137168070223947,0,0.00059236698611429,0.0110816817790535,0,0.000460610723947228,5161
"result.5162",-0.00902903120769771,0.0112508953691659,0,0.00101399632884318,0.01331762518662,0,0.00111733281971589,0.0107356744795215,0,0.000988235284360961,5162
"result.5163",0.00560075474535893,0.0109945379141365,0,0.00026968915843888,0.0142119931087575,0,0.00043056191816993,0.0114663147287814,0,0.000293277999171122,5163
"result.5164",-0.00137456920358403,0.0116147379097598,0,0.00064946535566719,0.0141709812199304,0,0.000777277521175723,0.0114166418531741,0,0.00063956055283791,5164
"result.5165",0.00151832288286347,0.011588930861187,0,0.000503530398916175,0.0136948051580991,0,0.000608824113761783,0.0110395861094359,0,0.00047606316132862,5165
"result.5166",0.00962625620353919,0.0111899988503623,0,7.81871323411565e-05,0.0132576305182519,0,0.000181568715735637,0.0106657244785934,0,5.19734137527091e-05,5166
"result.5167",0.000421668916014362,0.0108819366135648,0,0.000523013384877525,0.0144155259921578,0,0.000699692853807173,0.0115298987330376,0,0.000555411490851163,5167
"result.5168",-0.00471208963163416,0.0116904737193622,0,0.000820128167549817,0.0139917015837785,0,0.000935189560770635,0.0111033990271014,0,0.000790774432936781,5168
"result.5169",-0.00940590380541284,0.0112853664237988,0,0.00103456351146059,0.0139426395583563,0,0.00116742716818846,0.0110065418022481,0,0.00102062228038305,5169
"result.5170",0.00373996241046282,0.0111950584456011,0,0.000372754801756914,0.0147032734095492,0,0.000548165549954318,0.0117357737851104,0,0.000399790568732379,5170
"result.5171",0.00383741434790785,0.0118968187797108,0,0.000402970221590149,0.0143349752103331,0,0.000524878043121262,0.0114581584240023,0,0.000381037203804721,5171
"result.5172",-0.0065196046087328,0.0116281878103237,0,0.000907389620952826,0.0140115771695439,0,0.00102655908891384,0.0112185708109559,0,0.000886908770984434,5172
"result.5173",0.00808334041970671,0.0113971762423049,0,0.000165691791129907,0.0141556449767025,0,0.000303615227849789,0.0113603081891131,0,0.000163848388470319,5173
"result.5174",0.00235944422810963,0.0115388707049604,0,0.000458971323842539,0.0146462344631691,0,0.000614339511752975,0.0117588929320895,0,0.000469972435198994,5174
"result.5175",0.00423939288552333,0.0118888489190212,0,0.000382472801674894,0.0141256128323845,0,0.000494310997343061,0.0113631705494033,0,0.000356188883194001,5175
"result.5176",0.00596995027375247,0.0115305544423663,0,0.000278030208430691,0.0139079685165551,0,0.00039690091214013,0.0111756940404706,0,0.000260287188335907,5176
"result.5177",-0.00111469281152576,0.0113732486916902,0,0.000624397075160799,0.0140313841804209,0,0.000757303849597335,0.0112505971184432,0,0.000618264496498447,5177
"result.5178",0.00535275865819163,0.0114174607707795,0,0.000303235105629396,0.0135336343736279,0,0.000409043785771812,0.0108648558132371,0,0.000275604857752276,5178
"result.5179",0.00184198044744743,0.0110537304150213,0,0.000460587498378695,0.0135493209020839,0,0.000585367022731822,0.0108761194093852,0,0.000451706948096889,5179
"result.5180",0.000727561668555587,0.0110533471517087,0,0.000516289274157656,0.0131726690975479,0,0.000622255371449617,0.0105518020069663,0,0.000491212016920534,5180
"result.5181",-0.000379288745559592,0.0107635246272721,0,0.000557140668641587,0.0127560425792169,0,0.000656766566238827,0.0102467346620659,0,0.000531301170381275,5181
"result.5182",0.00188987678895014,0.010441795719025,0,0.000427595946503745,0.0123931295997947,0,0.00052516264054223,0.00994260064275542,0,0.000402636192690264,5182
"result.5183",0.00650408209108555,0.0101317684382352,0,0.00018138431735748,0.0121281427893599,0,0.00028120303491372,0.00970264467491555,0,0.0001599281291915,5183
"result.5184",0.0046170833074175,0.00995450343604176,0,0.000266871006431213,0.0126005979848856,0,0.000399175733873405,0.0101066577155392,0,0.000274478720406083,5184
"result.5185",0.000938331305107454,0.0103082295697945,0,0.000468494913234352,0.0126325331197723,0,0.000584710090733245,0.010114798952027,0,0.000458823382345976,5185
"result.5186",-0.000246014154145158,0.0103074835472441,0,0.000527674885069463,0.0122811745115398,0,0.00062635943328425,0.00981856770107807,0,0.000503229092761162,5186
"result.5187",-0.00354331093877303,0.0100288785159179,0,0.000678609472734549,0.0119601662832137,0,0.000775173861099335,0.00954963389743717,0,0.00065464724181051,5187
"result.5188",-0.00711413945191186,0.00975382686043957,0,0.000843398315617573,0.0118981287157607,0,0.000950613408383631,0.00948645285095773,0,0.00083002961514348,5188
"result.5189",0.0031296592884118,0.00975056422294784,0,0.000331045246726802,0.0125830204940194,0,0.000472668060280379,0.0100395072945966,0,0.000345492400309239,5189
"result.5190",0.000836355270388722,0.010243507726436,0,0.000470357622802365,0.0124102557110447,0,0.000578695022032799,0.00988251717782118,0,0.000452308095371623,5190
"result.5191",0.00217021247740501,0.0101080560834319,0,0.000396892180301345,0.0120535102187628,0,0.00049416488706789,0.00963274307421773,0,0.000373126529840636,5191
"result.5192",0.00768924304188978,0.00982933524215213,0,0.000107004610013117,0.0118357049099887,0,0.000207323093404946,0.00943168374503627,0,8.71220351573246e-05,5192
"result.5193",0.00127666329547083,0.00968510089301589,0,0.000420421879877253,0.0127182497114076,0,0.000572079320796842,0.0101139324689065,0,0.000441863458671785,5193
"result.5194",0.00172856367519536,0.0103293517966492,0,0.000430039406072691,0.0125675415767823,0,0.000541948895079347,0.00984253628675462,0,0.000405698630577963,5194
"result.5195",-0.00013247297232688,0.0100628819605717,0,0.00050976774664493,0.0122968000687352,0,0.000621463652053106,0.00961995047789787,0,0.000487621172511238,5195
"result.5196",-0.00645610655987472,0.00981194571638611,0,0.000813402613813042,0.01182747018052,0,0.000914178837019737,0.00933993304477575,0,0.000789801980232524,5196
"result.5197",0.00488555751160114,0.00958443404579867,0,0.000234943826709877,0.0123331586471571,0,0.000372380056777798,0.00977194187247876,0,0.000244319218043881,5197
"result.5198",-0.00117957912445377,0.00999828210159848,0,0.000558893061302613,0.012451878403963,0,0.000681572876420837,0.00986420230497648,0,0.000552189071471513,5198
"result.5199",0.00190904511827394,0.0100994062356463,0,0.000409518055868619,0.0120802058609811,0,0.00050855803713536,0.00961502296688048,0,0.000385298892430327,5199
"result.5200",-0.00037232626800332,0.00982339657641518,0,0.000509786142220925,0.0118149572952913,0,0.000609364178164733,0.00939893884347739,0,0.000488563255574036,5200
"result.5201",0.00665557298946684,0.00961198513925154,0,0.000147820607489235,0.0115115907033559,0,0.000242800885694453,0.0091488872791081,0,0.000124665714482063,5201
"result.5202",0.000658596162261382,0.00940170730927292,0,0.000437155557350577,0.0121767801227275,0,0.000575909198023306,0.00966404552568427,0,0.000450272468171145,5202
"result.5203",0.00546455008240532,0.0098744675755924,0,0.000220495874659355,0.0118240852863555,0,0.000317976760197508,0.00939131452073224,0,0.000196338221916346,5203
"result.5204",-0.00393123905908066,0.00962949881147068,0,0.000678036893527568,0.0121469571041112,0,0.000803909808159594,0.00963018290611473,0,0.00067807109825977,5204
"result.5205",-0.00707376194048237,0.00985864687567783,0,0.000846620440808011,0.0121300572592882,0,0.000960190959988528,0.00960549347140595,0,0.000833962770594417,5205
"result.5206",0.00463351649371191,0.00986631413186245,0,0.000261639881907527,0.0128596302644257,0,0.00041130568853569,0.0101504837666503,0,0.00027584836364692,5206
"result.5207",-0.00413962814962421,0.010358038147281,0,0.00072488331484526,0.0128489490879065,0,0.000849428861876538,0.0101378213509189,0,0.000713872475027158,5207
"result.5208",0.00146984170400444,0.0103441497440357,0,0.000443715402001566,0.0127407304670471,0,0.000563544438152134,0.0100588330334182,0,0.000429449566470686,5208
"result.5209",0.00483186108333999,0.0102594657674686,0,0.000271380234206431,0.012338713103068,0,0.000375342600986401,0.00975325042385067,0,0.000246069467025534,5209
"result.5210",-0.00193396492782227,0.00999987926514478,0,0.000596692209648353,0.0124381729328085,0,0.000718606893031542,0.00985179375830039,0,0.000589287934306134,5210
"result.5211",0.00419228501402014,0.010057777737039,0,0.000293274636150942,0.0121200573041026,0,0.000396388614504122,0.00959531218139509,0,0.000270151358368748,5211
"result.5212",-0.0119046058414494,0.00982217530029317,0,0.00108633905708713,0.0121331456098647,0,0.0012018875725657,0.00960275353539154,0,0.00107536796884205,5212
"result.5213",0.0102126091095895,0.00989535866091984,1,0.000301387926236218,0.0144818777470374,0,0.000213463431872396,0.0114582316106609,0,6.22811250535674e-05,5213
"result.5214",-0.00232294651459952,0.0116595927029053,0,0.000699126960875241,0.0156453273132168,0,0.000898413691390816,0.0123671010644967,0,0.000734502378954812,5214
"result.5215",0.00500361095825319,0.0124908648073685,0,0.000374362692455766,0.0149848118980069,0,0.000499060046987684,0.0118332885913921,0,0.000341483881656945,5215
"result.5216",0.00175290104463688,0.011994118719123,0,0.000512060883724308,0.014749873512239,0,0.000649848623380105,0.0116358807536048,0,0.000494148985448398,5216
"result.5217",0.000488036458804686,0.0117982344212564,0,0.000565509898122585,0.0141175202044951,0,0.000681474187284519,0.0111685038295448,0,0.000534023368537007,5217
"result.5218",-0.00486094571948925,0.0113343901538983,0,0.000809766793669376,0.0135501937921164,0,0.000920556975580282,0.0107003892516551,0,0.00077806674855722,5218
"result.5219",0.00028811321192368,0.0108977876757805,0,0.000530483723192843,0.0134725006882951,0,0.000659219373818571,0.0106425743783432,0,0.000517723058320976,5219
"result.5220",-0.00453806841016036,0.0108194596452975,0,0.000767876402772894,0.0129605232564145,0,0.000874929583328745,0.0102174222228803,0,0.000737774531652036,5220
"result.5221",6.09108599309849e-05,0.0104224145524014,0,0.000518075184623524,0.0129129152346079,0,0.000642600218733845,0.0101752509747023,0,0.000505717005738567,5221
"result.5222",-0.0202019319801767,0.0103723486934442,0,0.00152871403368105,0.0124508544222812,0,0.0016326393201229,0.00979995024483486,0,0.00150009411125058,5222
"result.5223",-0.00286321647470533,0.0101789132038945,0,0.000652106483929993,0.0187354685193452,0,0.00107993424970253,0.0148940187688486,0,0.000887861762177696,5223
"result.5224",0.00716331454385255,0.0150020817468075,0,0.000391938360147748,0.0178154084105558,0,0.000532604693335164,0.0141667949119555,0,0.00035017401840515,5224
"result.5225",-0.00973267904391317,0.0142016348586296,0,0.00119671569512714,0.0175251068451623,0,0.00136288929445377,0.0139324361618977,0,0.00118325576029054,5225
"result.5226",1.56382717566572e-05,0.013991900222571,0,0.000698813097540719,0.0179157164520177,0,0.000895003909013051,0.0142406620437776,0,0.000711251188601047,5226
"result.5227",-0.00557211547605352,0.0142695622540501,0,0.00099208388650518,0.0168629151411326,0,0.00112175153085931,0.0133962330193407,0,0.000948417424769714,5227
"result.5228",0.0114654228023729,0.0134792846415408,0,0.000100693091958393,0.0164013247067639,0,0.00024679509521955,0.0130443634672796,0,7.89470332453348e-05,5228
"result.5229",0.00275562496105053,0.0131570495388118,0,0.000520071228888064,0.0175563087817443,0,0.000740034191034691,0.0139510738985665,0,0.000559772446875799,5229
"result.5230",-0.00163798240239021,0.0140141448920517,0,0.000782606364722094,0.016690050857673,0,0.00091640166300316,0.0132471796645372,0,0.000744258103346372,5230
"result.5231",0.00668476725501144,0.0133323039297935,0,0.000332376833739101,0.0158299049552006,0,0.000457256885009457,0.0125563974927633,0,0.000293581511887596,5231
"result.5232",0.00433639826904209,0.0126776791277408,0,0.000417064042934934,0.0157754010564045,0,0.000571950139368122,0.0124977151829116,0,0.000408065845693474,5232
"result.5233",-6.13747476219118e-05,0.0126240304132139,0,0.000634270258041792,0.0153127416070744,0,0.000768705817734818,0.0121163642080109,0,0.000608886947781639,5233
"result.5234",0.00849548289299928,0.0122491259307438,0,0.000187682151887225,0.0145675695875424,0,0.000303604334727154,0.0115199453637149,0,0.000151223123535779,5234
"result.5235",0.00498819050701815,0.0116878593718823,0,0.000334983443243209,0.0151919831831892,0,0.000510189633808555,0.0120054797157858,0,0.000350864460438381,5235
"result.5236",0.00247474819157301,0.0121580547969913,0,0.000484165330270914,0.0149036941376571,0,0.000621447297304206,0.0117799867691141,0,0.000465261928877057,5236
"result.5237",0.00294554710346961,0.0119295301398452,0,0.00044919915181878,0.0143292512908878,0,0.00056918520937091,0.0113268788234566,0,0.000419066585999347,5237
"result.5238",-0.00199457506824352,0.0114794029791554,0,0.000673698902369946,0.0138456997507221,0,0.000792013740948283,0.0109459412270711,0,0.00064702581476573,5238
"result.5239",0.00477635409921451,0.0111296786601756,0,0.000317666228048053,0.0133075997848841,0,0.00042656228428348,0.0105579338558014,0,0.000289078987829346,5239
"result.5240",0.00105052910224401,0.0107597952962735,0,0.000485463309701473,0.0132571037335756,0,0.000610328731566578,0.0105165304939824,0,0.000473300069586919,5240
"result.5241",4.99857503220014e-05,0.010713973517916,0,0.000533199388379702,0.0127805539924744,0,0.00063652841210762,0.01013791533386,0,0.000504396479176898,5241
"result.5242",-0.00169133060373472,0.0103365806705895,0,0.000601395563716212,0.0123398298431027,0,0.000701558022341871,0.00977890616416796,0,0.000573511838395134,5242
"result.5243",0.00331491438790366,0.00999557110772997,0,0.000334032835991316,0.0120104241544091,0,0.000434775488325273,0.0095218889355657,0,0.000310348727383103,5243
"result.5244",-0.00054421430747631,0.00974021551584059,0,0.000514221491165845,0.0119128534987565,0,0.000622853390311642,0.00943491003307356,0,0.000498956217027494,5244
"result.5245",-0.000779444456148859,0.00965067897603689,0,0.000521506171609288,0.0115786925169455,0,0.000617906848654716,0.00916536879400263,0,0.000497240662507575,5245
"result.5246",-0.00153559956037075,0.0093909452546157,0,0.000546327240749323,0.0112902702844849,0,0.000641293492242782,0.00893901318463743,0,0.00052373063725041,5246
"result.5247",0.00502324794336317,0.009157604499201,0,0.000206717827791891,0.0110773222446845,0,0.000302703715066065,0.00876229670285025,0,0.000186952437974354,5247
"result.5248",-0.00307784591667204,0.00901236577038134,0,0.000604510584352669,0.0114649320805816,0,0.000727138899862685,0.00906398711180021,0,0.000607091651423613,5248
"result.5249",-0.0065665217057651,0.00929266548580898,0,0.000792959359578705,0.0113991101723505,0,0.000898281593905783,0.00900709877253934,0,0.000778681023915223,5249
"result.5250",0.00363944360111024,0.00926327783674452,0,0.000281191711781714,0.0121644430722707,0,0.000426249973558024,0.00959113883966997,0,0.000297584761927987,5250
"result.5251",0.00088151688223892,0.00981851280588586,0,0.000446849796182347,0.0120818916444625,0,0.000560018738111181,0.00952651428186165,0,0.000432249869981137,5251
"result.5252",-0.00598040543743661,0.00974266324346473,0,0.000786153434045068,0.0117323777703843,0,0.000885639160391047,0.00923354659952838,0,0.00076069760184825,5252
"result.5253",-0.000710403657569358,0.00948038300504805,0,0.000509539333130871,0.0122405930667927,0,0.000647549836218104,0.00963666666578698,0,0.000517353516167817,5253
"result.5254",0.00745650703099887,0.00985342750072249,0,0.000119846023486181,0.0118619728103996,0,0.000220273288970038,0.00932177932340226,0,9.32636146201694e-05,5254
"result.5255",0.00129480516916569,0.00958574128454615,0,0.000414546805769023,0.0127771125695709,0,0.000574115370020262,0.0100642352879334,0,0.000438471505938387,5255
"result.5256",0.00487925709696935,0.0102649834959081,0,0.000269286319946938,0.0123421100175755,0,0.00037314264603031,0.00970642371662546,0,0.000241358330982806,5256
"result.5257",-0.000477383541575449,0.00993114531654982,0,0.000520426442906264,0.0124695319117017,0,0.000647345772663858,0.00979994765877926,0,0.000513866560017736,5257
"result.5258",-0.00804560235559748,0.0100218058577539,0,0.000903370410667571,0.0120474284743416,0,0.00100465154149695,0.00946042517739291,0,0.00087530137664952,5258
"result.5259",-0.0057932498118749,0.00970542587248957,0,0.000774933784218224,0.0131267662170932,0,0.000946000801448404,0.0103132443542621,0,0.000805324708306849,5259
"result.5260",0.00780197660825355,0.010528843485595,0,0.000136343343867074,0.0133145331257211,0,0.000275627825873377,0.0104699114701282,0,0.000133396743093734,5260
"result.5261",-0.0163009134703964,0.010687597670362,0,0.00134942555703792,0.0140561406767962,0,0.00151785270735963,0.0110413642808695,0,0.0013671138875633,5261
"result.5262",0.00853926145203854,0.0113489024595808,0,0.000140482050377111,0.0182900866402755,0,0.000487541259411851,0.0144651136330915,0,0.00029629260905265,5262
"result.5263",-0.00255005097883565,0.0144620715436261,0,0.000850606126123089,0.0182279573722249,0,0.00103890041755303,0.0143985029097957,0,0.000847427694431568,5263
"result.5264",-0.00278981666290345,0.0143962851270132,0,0.000859305089495833,0.0170911216108585,0,0.000994046913688098,0.0134932298439751,0,0.00081415232534393,5264
"result.5265",-0.0133371061732772,0.0135626850674484,0,0.00134498956203628,0.0161473932088933,0,0.00147422496910853,0.0127519312545845,0,0.00130445187139309,5265
"result.5266",5.14344867941219e-06,0.0128866944387127,0,0.000644077549501665,0.0182449878171113,0,0.000911992218421593,0.0144088287265802,0,0.000720184263895042,5266
"result.5267",0.0111036352853944,0.0144283710474085,0,0.000166236788100704,0.0170243744530401,0,0.000296036958382288,0.0134433642916684,0,0.000116986450313704,5267
"result.5268",-0.00156638593810943,0.0135402809306626,0,0.000755333343438603,0.018044258738456,0,0.000980532233828273,0.0142442627961837,0,0.000790532436714659,5268
"result.5269",-0.0152416182580346,0.0142807700147856,0,0.00147611941364101,0.0169068733923125,0,0.00160742458251736,0.0133392250020138,0,0.00142904216300242,5269
"result.5270",0.0173109474626436,0.0134518831595969,1,0.00366611108789439,0.0195992745201808,0,0.00011441635287686,0.0154840382954831,1,0.00173556370880253,5270
