"","1993-11-04","","","1993-11-04","","","","","","",""
"result.4691",0.00976783429319195,0.0269255427979189,0,0.00017157708504727,0.0274951790031914,0,0.000177273447099995,0.0255712661229307,0,0.000158034318297388,4691
"result.4692",-0.00168778046725304,0.0255722781944243,0,0.000272600586616774,0.0273414665948085,0,0.000290292470620615,0.02541884944041,0,0.00027106629907663,4692
"result.4693",-0.0225132077068944,0.0254351397499377,0,0.000479483474568321,0.025952885982328,0,0.000484660936892224,0.0241206205666276,0,0.00046633828273522,4693
"result.4694",0.00714898940880371,0.0242456884640276,0,0.000170966990552239,0.0311687733582534,0,0.000240197839494497,0.029025443901847,0,0.000218764544930433,4694
"result.4695",-0.0160835025157402,0.028827455537261,0,0.000449109580530012,0.0300778212591529,0,0.000461613237748932,0.0279949406804967,0,0.00044078443196237,4695
"result.4696",0.00476136775748159,0.0278790855108397,0,0.000231177177533582,0.0315497848675876,0,0.00026788417110106,0.0293764640365215,0,0.000246150962790399,4696
"result.4697",0.00894478190806858,0.0291663058436669,0,0.000202215239355983,0.0300996558746725,0,0.000211548739666039,0.028007229909415,0,0.000190624480013464,4697
"result.4698",-0.00211202870368599,0.027882505807888,0,0.00029994534511574,0.0294570640441658,0,0.000315690927478518,0.0274147458229965,0,0.000295267745266825,4698
"result.4699",0.0246147936500325,0.0272971360749423,0,2.68234242490984e-05,0.027925324334384,0,3.31053068435147e-05,0.0259714739794212,0,1.35668032938868e-05,4699
"result.4700",0.0024562924622602,0.0260016305615451,0,0.00023545338099285,0.0337339748138491,0,0.000312776823515889,0.0313953419725422,0,0.00028939049510282,4700
"result.4701",0.00621277173793722,0.0310365468596032,0,0.00024823775121666,0.0318946259061119,0,0.000256818541681747,0.0296752279060231,0,0.000234624561680859,4701
"result.4702",-0.00469804194746182,0.0294544244584571,0,0.00034152466405919,0.0305960421796413,0,0.000352940841271032,0.0284699024110473,0,0.000331679443585091,4702
"result.4703",-0.00947741840221283,0.0283069510996157,0,0.000377843695018285,0.0292058302460918,0,0.000386832486483047,0.0271671693751758,0,0.000366445877773887,4703
"result.4704",-0.00164017633768676,0.027081472551977,0,0.000287216488896638,0.0287761316675976,0,0.000304163080052844,0.0267692929839444,0,0.000284094693216312,4704
"result.4705",-0.00815912161449717,0.0266953933767908,0,0.00034854514991288,0.027281561107958,0,0.000354406827224552,0.0253638390116784,0,0.000335229606261756,4705
"result.4706",-1.49240384228477e-05,0.0253761308186782,0,0.00025391054857101,0.0267608642976959,0,0.000267757883361187,0.0248793651014929,0,0.000248942891399158,4706
"result.4707",-0.00499957404873896,0.0249048296700138,0,0.000299044037187528,0.0253751212950815,0,0.000303746953438205,0.0235743715172227,0,0.000285739455659617,4707
"result.4708",0.0163627588531714,0.023673060897103,0,7.31030204393158e-05,0.0244654193054306,0,8.10266045225921e-05,0.0227165609031387,0,6.35380204996732e-05,4708
"result.4709",-0.00231699541309549,0.0228964323271654,0,0.000252134277402609,0.0270773582437444,0,0.000293943536568399,0.0251599635049657,0,0.000274769589180612,4709
"result.4710",0.00738235559029832,0.025180341124333,0,0.000177979855340347,0.0257525891281147,0,0.000183702335378164,0.0239152249299137,0,0.000165328693396154,4710
"result.4711",0.00665827507372363,0.0240060140863321,0,0.000173477390126085,0.0252326100068461,0,0.000185743349331225,0.023430395328947,0,0.000167721202552234,4711
"result.4712",0.00271341563503746,0.023542915135927,0,0.000208294995008895,0.0246164964577371,0,0.000219030808226997,0.0228576286660929,0,0.000201442130310555,4712
"result.4713",-0.0101126208363018,0.0229853478606756,0,0.000330979686969775,0.0235098402977505,0,0.000336224611340523,0.0218117265524948,0,0.000319243473887967,4713
"result.4714",-0.00894897852475385,0.0220180706233819,0,0.000309670491481358,0.0239584915586357,0,0.000329074700833896,0.0222401761294395,0,0.000311891546541933,4714
"result.4715",-0.00908205023595787,0.0223896762124056,0,0.000314717264483635,0.024008930049478,0,0.000330909802854359,0.0222703910564193,0,0.000313524412923772,4715
"result.4716",-0.000313910762899106,0.0224471881628503,0,0.000227610989257494,0.0240854478594699,0,0.00024399358622369,0.0223591751899755,0,0.000226730859528746,4716
"result.4717",0.0164056629468412,0.0224972532901191,0,6.09159034327789e-05,0.0228986180972063,0,6.49295515036511e-05,0.0212287640016052,0,4.82310105476402e-05,4717
"result.4718",0.0189008143599869,0.0214933556276478,0,2.59254126766084e-05,0.0258730811921439,0,6.97226683215703e-05,0.0240297681657002,0,5.12895380571331e-05,4718
"result.4719",-0.000483476534740568,0.0241711115219871,0,0.000246545880567277,0.0293841813048538,0,0.000298676578395944,0.0273203582135697,0,0.000278038347483102,4719
"result.4720",-0.00432617309985961,0.0271809088142234,0,0.000315070819140831,0.0277567384830765,0,0.000320829115829362,0.0258045982899099,0,0.000301307713897696,4720
"result.4721",-0.00290419290235455,0.0257728074698989,0,0.000286770003722534,0.0265421712285647,0,0.000294463641309193,0.0246623119931022,0,0.000275665048954568,4721
"result.4722",-0.00753196341395768,0.0246949453813059,0,0.000322269087952636,0.0252836587900945,0,0.000328156222040522,0.0234961176838579,0,0.000310280810978156,4722
"result.4723",0.0188612880168071,0.0235836110733416,0,4.72232305653453e-05,0.0248372258204293,0,5.97593780362223e-05,0.0230640960081036,0,4.20280799129653e-05,4723
"result.4724",0.00232656055634539,0.0232216406187646,0,0.000208950800624193,0.0284384011882605,0,0.000261118406319152,0.0264316118840806,0,0.000241050513277352,4724
"result.4725",0.00509376337427447,0.0263689173981945,0,0.0002127515402392,0.0270142153764649,0,0.000219204520021905,0.0250963736274925,0,0.00020002610253218,4725
"result.4726",0.000620633723697139,0.0251105091207577,0,0.000244898753970606,0.0259855741614454,0,0.000253649404377483,0.0241281288663791,0,0.000235074951426819,4726
"result.4727",0.000413599905977335,0.0241918316080287,0,0.000237782317020514,0.0246850023023949,0,0.000242714023964175,0.0229147707082303,0,0.00022501170802253,4727
"result.4728",0.00218605046122633,0.023036771486538,0,0.000208507210253117,0.0234854747297095,0,0.000212994242684832,0.0217901998825455,0,0.000196041494213192,4728
"result.4729",-0.00125268524521882,0.021955998412075,0,0.000232086836572938,0.0224486551468238,0,0.000237013403920427,0.0208069284965674,0,0.000220596137417862,4729
"result.4730",-0.000128154155744298,0.0210285234705267,0,0.000211566776262711,0.0214476556731249,0,0.000215758098288692,0.0198647424496169,0,0.000199928966053612,4730
"result.4731",0.00113899121233452,0.0200984679260117,0,0.000189594767136772,0.0204772876510554,0,0.000193382964387209,0.018941797826636,0,0.000178028066143015,4731
"result.4732",0.00707542076430112,0.019224681568879,0,0.000121492608045779,0.0196174838437503,0,0.000125420630794492,0.0181244932469351,0,0.00011049072482634,4732
"result.4733",0.00187038344719603,0.0184595883694456,0,0.000165892049222496,0.019715955964139,0,0.00017845572516943,0.0182131304738985,0,0.000163427470267025,4733
"result.4734",-2.11748443135207e-05,0.0185241864403238,0,0.000185453612846374,0.0189550030829223,0,0.000189761779272358,0.0174924714142679,0,0.000175136462585814,4734
"result.4735",-0.00350366685838122,0.0177732822258676,0,0.000212769490842488,0.0181508780189322,0,0.000216545448773134,0.0167069918131512,0,0.000202106586715324,4735
"result.4736",0.000226377418945489,0.0170947422839944,0,0.00016868364865049,0.0176904522665111,0,0.000174640748475656,0.0162958289329126,0,0.000160694515139671,4736
"result.4737",-0.00810499947091436,0.016642001291693,0,0.000247470007626074,0.0170179877696681,0,0.000251229872405825,0.0156351769195411,0,0.000237401763904555,4737
"result.4738",0.00643398846531262,0.0160711160748193,0,9.63712760950664e-05,0.0177943739024802,0,0.000113603854371676,0.0163591027144952,0,9.92511424918254e-05,4738
"result.4739",-0.000489134791598289,0.0167510792427876,0,0.000172402140343859,0.0179653972566726,0,0.000184545320482709,0.0165131644831284,0,0.000170022992747267,4739
"result.4740",-0.000808508632808014,0.0168854679254693,0,0.000176939765582773,0.0172619009308047,0,0.000180704095636127,0.0158720585199417,0,0.000166805671527497,4740
"result.4741",0.000843992676175631,0.0162349171101042,0,0.000153909244339285,0.0166369947383106,0,0.00015793002062135,0.0152636515639511,0,0.000144196588877755,4741
"result.4742",-0.00783642989845301,0.0156374043287073,0,0.000234738342271603,0.0160497288530159,0,0.00023886158751469,0.0146977059419735,0,0.000225341358404265,4742
"result.4743",0.00506047006371091,0.0151548201364804,0,0.000100943500727695,0.0169012554323569,0,0.00011840785368646,0.015488293811449,0,0.000104278237477381,4743
"result.4744",-0.00116663957296659,0.0158765163419119,0,0.000170431559148785,0.0168303681349271,0,0.000179970077078937,0.015418759030509,0,0.000165853986034756,4744
"result.4745",-0.00106823165359771,0.0158085142012894,0,0.000168767458548871,0.0162475313906166,0,0.000173157630442144,0.0148642980994471,0,0.000159325297530449,4745
"result.4746",0.0202295368196461,0.0152495772830363,1,0.00493015994124369,0.0156610892956962,1,0.00452276304871039,0.0143303845590445,1,0.00584016073799565,4746
"result.4747",0.00404179510880365,0.0151768155920777,0,0.000111350204832741,0.0255587688051877,0,0.000215169736963841,0.0211834955552306,0,0.00017141700446427,4747
"result.4748",-0.00616680573095341,0.0213348596653375,0,0.00027501665396291,0.0244615337534812,0,0.000306283394844346,0.0203914044700951,0,0.000265582102010486,4748
"result.4749",0.00313005242310638,0.0204914001500143,0,0.000173613477269079,0.0237050707625352,0,0.000205750183394289,0.0199205897187537,0,0.000167905372956473,4749
"result.4750",0.00209050560200463,0.0201600323015967,0,0.000180695266995921,0.0228937521852133,0,0.000208032465832087,0.0192093679677076,0,0.000171188623657029,4750
"result.4751",0.0161781717105187,0.0195291408736225,0,3.35096916310374e-05,0.0221374740069789,0,5.95930229646021e-05,0.0185121337838872,0,2.33396207336848e-05,4751
"result.4752",0.00395113577313833,0.0188825886743516,0,0.000149314529012132,0.0255926172641225,0,0.000216414814909842,0.0215170125782533,0,0.00017565876805115,4752
"result.4753",-0.00312958345809022,0.0218075115723551,0,0.000249370950304453,0.024913182576105,0,0.000280427660341953,0.0208399837193598,0,0.0002396956717745,4753
"result.4754",-0.0012805950521706,0.0212486080159167,0,0.000225292030680873,0.0243031128640148,0,0.000255837079161855,0.020188552363595,0,0.000214691474157656,4754
"result.4755",0.00118485206009211,0.0204313673625691,0,0.00019246515302477,0.0232945364965876,0,0.000221096844364956,0.0192657526715334,0,0.000180809006114413,4755
"result.4756",-0.000540879949957329,0.0195506528736828,0,0.000200915328236402,0.0222807186154132,0,0.000228215985653706,0.0184236889088622,0,0.000189645688588196,4756
"result.4757",-7.53222997937897e-05,0.018738544274008,0,0.000188138665738018,0.0214088848413853,0,0.000214842071411791,0.0176294731380144,0,0.000177047954378082,4757
"result.4758",-0.00223514954449477,0.0179563637223268,0,0.000201915132668216,0.0205085869604453,0,0.000227437365049401,0.0168836217694738,0,0.000191187713139685,4758
"result.4759",-0.0105573895352329,0.0172559783656467,0,0.000278133679008797,0.0203441418281573,0,0.000309015313633902,0.0163258709851159,0,0.000268832605203488,4759
"result.4760",-0.00575325353805933,0.0168106386320019,0,0.000225638921700613,0.0241378326454,0,0.000298910861834594,0.0177854202402072,0,0.000235386737782666,4760
"result.4761",0.00960272762378533,0.0181216282074317,0,8.51890058364636e-05,0.0237795057086242,0,0.000141767780848389,0.0176325972501156,0,8.02986962633029e-05,4761
"result.4762",-0.00448780791268444,0.0179916432581209,0,0.000224794511708053,0.0342868138265994,0,0.000387746217392839,0.0184086348522336,0,0.000228964427649181,4762
"result.4763",0.00264799746778088,0.0187412666794202,0,0.000160932692116394,0.0331205409106078,0,0.000304725434428269,0.0180130612558712,0,0.000153650637880903,4763
"result.4764",0.000871906889519991,0.018306447281951,0,0.00017434540392431,0.0207708505620642,0,0.000198989436725442,0.017411755439907,0,0.00016539848550387,4764
"result.4765",0.00361785713150553,0.0177525553631526,0,0.00014134698231647,0.020078672460451,0,0.000164608153289455,0.0167658535610462,0,0.000131479964295406,4765
"result.4766",0.00714882160989205,0.0170790949593069,0,9.93027334941488e-05,0.0204349258631416,0,0.000132861042532495,0.0163115989577864,0,9.16277734789436e-05,4766
"result.4767",-0.000321640602879647,0.016705810786938,0,0.000170274513898177,0.0213994840015508,0,0.000217211246044305,0.0166636490447626,0,0.000169852896476423,4767
"result.4768",-0.00346272396479907,0.0170279386607248,0,0.000204906626255239,0.020471738555153,0,0.00023934462519952,0.0160193506033444,0,0.000194820745681435,4768
"result.4769",-0.00994018254082096,0.0163931348716417,0,0.000263333174124627,0.0209289823554141,0,0.000308691648962351,0.0156491359235291,0,0.000255893184643501,4769
"result.4770",-0.00620725495771079,0.0161265511508262,0,0.00022333806108537,0.0232604359439571,0,0.000294676909016679,0.0169930173924193,0,0.000232002723501301,4770
"result.4771",0.000195370278807339,0.0173934296726586,0,0.000171980593938512,0.0269559128457861,0,0.000267605425669788,0.0170591414928929,0,0.000168637712140856,4771
"result.4772",-0.00297054495564275,0.0174066238291104,0,0.000203771687847532,0.0257472003675428,0,0.000287177453231855,0.0163589445785164,0,0.000193294895341592,4772
"result.4773",0.00804547070826001,0.0167290305459105,0,8.68355983765046e-05,0.0268764952874755,0,0.000188310245792156,0.0159002144686332,0,7.85474376037319e-05,4773
"result.4774",0.0102175557733855,0.0163746944756937,0,6.15713870230828e-05,0.0304453159881754,0,0.000202277602147899,0.0165513305707507,0,6.33377479736524e-05,4774
"result.4775",0.00410860596536988,0.0169706739738373,0,0.000128620680084675,0.0217139148287908,0,0.00017605308863421,0.0178160734935277,0,0.000137074675281579,4775
"result.4776",-0.0024467196305995,0.0181554829893784,0,0.000206022026199779,0.021131092906397,0,0.000235778125369965,0.0173739812219533,0,0.000198207008525528,4776
"result.4777",-0.016710145006793,0.0177111546662374,0,0.000344212996730305,0.0204109249664381,0,0.000371210699732312,0.016768828747349,0,0.000334789737541421,4777
"result.4778",0.0004394857604062,0.0172627610373084,0,0.000168232752769022,0.0250646132358135,0,0.000246251274754073,0.0207449345660489,0,0.000203054488056428,4778
"result.4779",-0.0145492350179213,0.0209693301251335,0,0.000355185651430548,0.0238960207872943,0,0.000384452558052156,0.0197761051084134,0,0.000343253401263347,4779
"result.4780",-0.00309015223480102,0.0200466302325779,0,0.00023136782467379,0.026438282857543,0,0.000295284350923441,0.0219473406811332,0,0.000250374929159343,4780
"result.4781",0.00299106515850145,0.0221139405568991,0,0.000191228753983976,0.0253314620776852,0,0.000223403969191838,0.0210176387629125,0,0.00018026573604411,4781
"result.4782",-0.000729248066475563,0.0213120503556965,0,0.000220412984221721,0.024450603992277,0,0.000251798520587526,0.0202248853494451,0,0.000209541334159207,4782
"result.4783",0.000155867711761459,0.0204627081846454,0,0.000203068404728839,0.0233151782020272,0,0.000231593104902658,0.0192899258890796,0,0.000191340581773182,4783
"result.4784",0.0108672128540972,0.019555350576816,0,8.68813772271882e-05,0.0222950434901132,0,0.00011427830636016,0.0184175827150945,0,7.55036986099734e-05,4784
"result.4785",-0.00942371849029566,0.0187530866882994,0,0.000281768051785951,0.0236147578173091,0,0.000330384763076048,0.0195337048861145,0,0.000289574233764102,4785
"result.4786",0.00216147163196467,0.0197685262483347,0,0.0001760705461637,0.0303295115599253,0,0.000281680399279606,0.0199638245013508,0,0.000178023528693861,4786
"result.4787",0.00782250920348027,0.0203001991955247,0,0.000124776899920445,0.0231940155362413,0,0.000153715063327611,0.0192089250337132,0,0.00011386415830233,4787
"result.4788",-0.0239904846382153,0.0194974983338696,0,0.000434879829720849,0.0233274243840423,0,0.000473179090222577,0.0193277362704106,0,0.000433182209086259,4788
"result.4789",-0.012279932930479,0.019700356542522,0,0.000319802894730011,0.0311325242496424,0,0.000434124571801214,0.0260272379372154,0,0.000383071708676945,4789
"result.4790",0.0016972514097553,0.0260648673889463,0,0.00024367615979191,0.0316450546429495,0,0.000299478032331942,0.026442104841254,0,0.000247448534314987,4790
"result.4791",0.000130478861348315,0.0262085224328317,0,0.000260780435714834,0.0298149904642683,0,0.0002968451160292,0.0249387540954876,0,0.000248082752341394,4791
"result.4792",-0.00399338347560629,0.024975853664067,0,0.000289692371396733,0.0346625075423713,0,0.000386558910179776,0.0237043369725175,0,0.000276977204481238,4792
"result.4793",-0.0139488704012525,0.0237469113129904,0,0.00037695781714243,0.0338666588887488,0,0.000478155292900013,0.0227218477369621,0,0.000366707181382146,4793
"result.4794",-0.00159481582451804,0.0229703991675834,0,0.000245652149921014,0.0288162806309439,0,0.000304110964554619,0.0241575009838153,0,0.000257523168083334,4794
"result.4795",0.00482827486175985,0.0242095122878467,0,0.000193812374260869,0.0274359358151326,0,0.000226076609533728,0.0229884324064122,0,0.000181601575446524,4795
"result.4796",0.0196673769068623,0.0228276396453353,0,3.16026273847303e-05,0.0258778970454398,0,6.21052013857757e-05,0.0219938711244117,0,2.3264942175494e-05,4796
"result.4797",0.000663166475065147,0.0222203462373827,0,0.000215571797623175,0.0298924127892881,0,0.00029229246314223,0.0253445437815058,0,0.000246813773064407,4797
"result.4798",0.00231749315482332,0.0256367302875375,0,0.000233192371327142,0.0290078944214103,0,0.00026690401266587,0.0244072508763053,0,0.00022089757721482,4798
"result.4799",0.012942201988551,0.0244803784855989,0,0.000115381764970479,0.0278281122749413,0,0.000148859102863903,0.0233271047568289,0,0.000103849027682779,4799
"result.4800",-0.00203164401993128,0.023447548430461,0,0.000254791924503923,0.0288408037732578,0,0.000308724477931891,0.0242067759969866,0,0.000262384200169179,4800
"result.4801",-0.00524029393118219,0.0242501746881416,0,0.000294904686193238,0.0274501599190067,0,0.000326904538501889,0.023103201247912,0,0.000283434951790942,4801
"result.4802",0.00782533125554252,0.0232226992185574,0,0.000153973679630148,0.0265882140920988,0,0.000187628828365563,0.0223865038419645,0,0.00014561172586422,4802
"result.4803",0.0042605532404778,0.0225675732129034,0,0.000183070199724256,0.0270794727644267,0,0.000228189195239489,0.0221661961990106,0,0.000179056429585328,4803
"result.4804",0.000162494659567081,0.0223290175706197,0,0.000221665229110526,0.0270985897069394,0,0.000269360950473723,0.0214148928946018,0,0.000212523982350347,4804
"result.4805",-0.00475651932603149,0.021610022464607,0,0.000263665417906385,0.0258611809945066,0,0.000306177003205381,0.0205075378168715,0,0.00025264057142903,4805
"result.4806",-0.00171127571324448,0.0207428170458215,0,0.00022454092759066,0.0274897918285995,0,0.00029201067541844,0.0199638048884974,0,0.000216750806017419,4806
"result.4807",0.00158360732177698,0.0201989082252041,0,0.000186153009034271,0.0258502507419836,0,0.000242666434202066,0.0191747059621757,0,0.000175910986403988,4807
"result.4808",0.00330113578204916,0.0194448978224457,0,0.000161437620403966,0.0247964907562869,0,0.000214953549742377,0.0184429017130288,0,0.000151417659309797,4808
"result.4809",0.00291666208282582,0.0186979713066151,0,0.000157813092237893,0.0213178903845431,0,0.000184012283017173,0.0178343843487062,0,0.000149177222658804,4809
"result.4810",0.000338503574980109,0.0181561304274354,0,0.000178176268524553,0.0206913785956509,0,0.000203528750206708,0.0172829182418948,0,0.000169444146669147,4810
"result.4811",0.00652753131997663,0.0176071110393465,0,0.000110795797193699,0.0199442513653014,0,0.000134167200453248,0.0166224133464841,0,0.000100948820265074,4811
"result.4812",0.000448138879964866,0.0169940550276451,0,0.000165459161476802,0.0201224880227003,0,0.000196743491427355,0.0167546399907229,0,0.00016306501110758,4812
"result.4813",-0.00634148976994808,0.0171029537621123,0,0.000234444435320605,0.0194249322025678,0,0.000257664219725159,0.0161405099015482,0,0.000224819996714963,4813
"result.4814",-0.0041439755970929,0.0165386262477725,0,0.000206826018448654,0.0196192702178305,0,0.000237632458149234,0.0163031758452523,0,0.000204471514423453,4814
"result.4815",0.0118006878307124,0.0166669400231214,0,4.866252192409e-05,0.0193079713029033,0,7.50728347219085e-05,0.0160226603849828,0,4.22197255427039e-05,4815
"result.4816",0.011421185869362,0.0164837542574858,0,5.0625683881238e-05,0.0214486483436058,0,0.000100274624742438,0.0178487459183709,0,6.42756004900893e-05,4816
"result.4817",-0.00761814523668036,0.0182115487864607,0,0.000258296940231411,0.0230134551390745,0,0.000306316003757549,0.0191648075337611,0,0.000267829527704414,4817
"result.4818",0.00547310412923085,0.0194626877826991,0,0.000139895836534683,0.0230823071625356,0,0.000176092030333047,0.0192351687080115,0,0.000137620645787806,4818
"result.4819",-0.0094229444582723,0.0195163137476797,0,0.00028939258205952,0.0226621167601667,0,0.000320850612184391,0.0188806304591295,0,0.000283035749174018,4819
"result.4820",-0.00244327880769202,0.0192174739525726,0,0.000216607527602646,0.023307416115814,0,0.00025750694923506,0.0194531583133771,0,0.000218964371210692,4820
"result.4821",-0.00479895670249331,0.019711231535176,0,0.000245101882376693,0.0224535890150642,0,0.000272525457175575,0.0187128393420937,0,0.000235117960445871,4821
"result.4822",-0.0012191845857652,0.0190124476611473,0,0.000202316322469125,0.0219826666346325,0,0.000232018512203977,0.0183041564018495,0,0.000195233409876148,4822
"result.4823",-0.0111114457608297,0.0186302111964167,0,0.000297416569572464,0.0210791836588921,0,0.000321906294197218,0.017611921293054,0,0.000287233670538836,4823
"result.4824",0.0168000267789203,0.0179776334852093,0,1.17760670628897e-05,0.0225555157481754,0,5.75548896925508e-05,0.0188675328127773,0,2.06750603385699e-05,4824
"result.4825",0.0250861162809422,0.0192285650692483,1,0.00579897569957691,0.0262524946153001,0,1.16637833435794e-05,0.0220303918968997,1,0.00302516714020204,4825
"result.4826",-0.00208779554121996,0.0223268463949964,0,0.000244146419362164,0.0335808277766945,0,0.000356686233179145,0.0282571393452656,0,0.000303449348864856,4826
"result.4827",0.0048533002617237,0.0281016647842236,0,0.000232483645224999,0.0318862806126625,0,0.000270329803509388,0.0268131341657635,0,0.000219598339040398,4827
"result.4828",-0.00312800322107964,0.0264616207985213,0,0.00029589624019601,0.0300848509922708,0,0.000332128542133504,0.0254603861144664,0,0.000285883893355461,4828
"result.4829",-0.00324763970537756,0.0255074703228146,0,0.000287551100281922,0.0288642657879272,0,0.000321119054933048,0.0243700535517315,0,0.000276176932571091,4829
"result.4830",0.00265234596367847,0.0244511549857762,0,0.000217988090220978,0.0276716253968399,0,0.000250192794331615,0.0233411226411374,0,0.000206887766774589,4830
"result.4831",0.00756869970876828,0.0234854150388415,0,0.000159167153300732,0.0273622330806087,0,0.000197935333718404,0.0223599539272902,0,0.00014791254218522,4831
"result.4832",-4.75149186138779e-05,0.0225788220497307,0,0.000226263369683446,0.0263041420444735,0,0.000263516569630874,0.0221129270392889,0,0.000221604419579028,4832
"result.4833",-0.000931104825128592,0.0222657986826746,0,0.000231969035078033,0.02510237840057,0,0.000260334832256987,0.0210775353386469,0,0.000220086401637755,4833
"result.4834",0.00112803322079635,0.0212772731505524,0,0.000201492399297561,0.0239887894235161,0,0.000228607562027198,0.0201343610319391,0,0.000190063278111428,4834
"result.4835",0.000196972467491285,0.0203720895259281,0,0.000201751170584368,0.0229862847171784,0,0.000227893122496871,0.0192686038165782,0,0.00019071631349087,4835
"result.4836",0.00562706018745907,0.0195335535413719,0,0.000139064933539128,0.0220298169692988,0,0.000164027567818398,0.0184481615404872,0,0.000128211013530281,4836
"result.4837",0.00339749233702147,0.0187732708971353,0,0.000153757785601139,0.0217474795586088,0,0.000183499872215873,0.0182149515151028,0,0.000148174591780813,4837
"result.4838",0.00441833221534349,0.0185178511942539,0,0.000140995189789104,0.0211291590147274,0,0.00016710826799384,0.0176573952902811,0,0.000132390630749376,4838
"result.4839",0.00150634192388299,0.018004126743314,0,0.00016497784819431,0.0207244261190623,0,0.000192180841951794,0.0173087476236645,0,0.000158024056997815,4839
"result.4840",6.61419639502725e-06,0.0176208933849793,0,0.000176142791885843,0.0199896264040851,0,0.000199830122076901,0.0166555520052356,0,0.000166489378088406,4840
"result.4841",0.00543070889682884,0.0170159775929832,0,0.000115852686961544,0.0192779390639771,0,0.000138472301671483,0.0160463466400228,0,0.00010615637743194,4841
"result.4842",-0.00185133412369165,0.0164259327959897,0,0.000182772669196814,0.0192787880218976,0,0.000211301221455892,0.0160288433252672,0,0.000178801774489589,4842
"result.4843",0.00509300370768884,0.0164053660511954,0,0.000113123623435065,0.0187121261103628,0,0.00013619122402674,0.0155345738151147,0,0.000104415701074259,4843
"result.4844",-0.0039072447493087,0.0160398013543599,0,0.000199470461036686,0.0187567110646929,0,0.000226639558140016,0.0156129641389081,0,0.000195202088882169,4844
"result.4845",-0.00256659223467448,0.015961099776554,0,0.000185276920112285,0.0184805778822256,0,0.000210471701169001,0.0153466470086884,0,0.000179132392433629,4845
"result.4846",0.010002513494821,0.0157737897313908,0,5.77127623656982e-05,0.0180392037857372,0,8.03669029091622e-05,0.0150133608110058,0,5.01084731618483e-05,4846
"result.4847",-0.0116058327040065,0.0154811122965484,0,0.000270869450005549,0.0197129824762721,0,0.000313188151802787,0.0164361374279505,0,0.000280419701319571,4847
"result.4848",0.0103626321389179,0.0168534114164842,0,6.49077927756637e-05,0.02172971489221,0,0.000113670827532921,0.0181455930020199,0,7.78296086310205e-05,4848
"result.4849",0.000549019822990715,0.018487406098167,0,0.000179383862751763,0.022890236666905,0,0.000223412168439143,0.0191056753135319,0,0.000185566554905412,4849
"result.4850",-0.0018070307454412,0.0194719685640408,0,0.00021278999309482,0.0219175849363586,0,0.000237246156817998,0.0183506273130056,0,0.000201576580584468,4850
"result.4851",0.00564199454255832,0.0186630884834571,0,0.000130210939408988,0.0210810792161355,0,0.000154390846735772,0.0176352336534553,0,0.00011993239110897,4851
"result.4852",-0.000606301283571753,0.0179755954109808,0,0.000185818966945526,0.0209074765203747,0,0.000215137778039465,0.0174743866382222,0,0.000180806879217939,4852
"result.4853",0.00159400117335018,0.017807563578792,0,0.000162135624054418,0.0201076839536761,0,0.000185136827803259,0.0167818588413552,0,0.000151878576680051,4853
"result.4854",0.000592087548575648,0.0171453691909207,0,0.000165532816423451,0.0194573037803272,0,0.000188652162317516,0.0162019901870475,0,0.000156099026384719,4854
"result.4855",0.000690433378051303,0.016565344797435,0,0.000158749114193837,0.0187656890454162,0,0.00018075255667365,0.0156070847621679,0,0.000149166513841166,4855
"result.4856",-0.00104562791416463,0.0159859559095636,0,0.000170315838237283,0.0181595604993987,0,0.000192051884135633,0.0150674523901638,0,0.000161130803043284,4856
"result.4857",0.0073096942171258,0.015463855457206,0,8.15416124008018e-05,0.0176263880785328,0,0.00010316693861407,0.0145948173899517,0,7.28512317282591e-05,4857
"result.4858",-0.0124817112783244,0.0151070249745473,0,0.000275887362528717,0.0184219635564639,0,0.000309036748347884,0.0152992676775794,0,0.000277809789559039,4858
"result.4859",-0.00632300531558805,0.0157818385310335,0,0.000221048438466216,0.0229298281998468,0,0.000292528335154349,0.0177000406100012,0,0.000240230459255893,4859
"result.4860",0.00873421362357529,0.0180491567877041,0,9.31494316412885e-05,0.0227187976487059,0,0.000139845840251306,0.0176725462070011,0,8.93833258342584e-05,4860
"result.4861",-0.0184792755796783,0.0180045340632446,0,0.00036483809642923,0.0242607789327209,0,0.000427400545123992,0.0182160750692087,0,0.000366953506488871,4861
"result.4862",0.00609087631288396,0.0185541338760729,0,0.000124632575631889,0.0365235159527268,0,0.000304326396398428,0.0221855306070569,0,0.000160946542941729,4862
"result.4863",0.0126456992358053,0.0224533873522788,0,9.80768811647349e-05,0.0348607030770524,0,0.000222150038412471,0.0217145995154526,0,9.06890027964734e-05,4863
"result.4864",-0.000864453116014907,0.0219571296118559,0,0.000228215827278708,0.0362709551059595,0,0.000371354082219745,0.0228040973503197,0,0.000236685504663347,4864
"result.4865",0.00232115914547659,0.0230683623585222,0,0.000207472032130456,0.0298898286152481,0,0.000275686694697716,0.0218062458548501,0,0.000194850867093735,4865
"result.4866",0.0046001265488691,0.0219985521392161,0,0.00017398425590347,0.0283644741342595,0,0.000237643475853905,0.0208341153444262,0,0.000162339887955571,4866
"result.4867",0.00952055194459955,0.0211151281949995,0,0.000115945762504,0.0295401579971722,0,0.000200196060525726,0.0202136642984701,0,0.000106931123538705,4867
