"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"result.147",-0.000209437276719842,0.0190033536477117,0,0.000192127909244315,0.0238430194875417,0,0.000240524567642615,0.0174165590002698,0,0.000176259962769897,0.0145650970480276,0,0.000147745343247474
"result.148",-0.00562019962911758,0.0177602330763378,0,0.000233804327054554,0.0223414596769569,0,0.000279616593060745,0.0163068232604089,0,0.000219270228895265,0.013306429355076,0,0.000189266289841936
"result.149",-0.00014140178234123,0.0167267162312967,0,0.00016868118013638,0.0221888948775672,0,0.000223302966599084,0.0161890094836038,0,0.00016330411265945,0.0160121481267979,0,0.000161535499091391
"result.150",-0.00128157903060617,0.016592715912374,0,0.000178742949429802,0.0209755943860429,0,0.000222571734166491,0.0152742791015454,0,0.000165558581321516,0.017110520880955,0,0.000183920999115612
"result.151",0.000470534796632035,0.0157092636906881,0,0.000152387288940561,0.0200016512118876,0,0.000195311164152556,0.0145510894435527,0,0.000140805546469207,0.0215336328605602,0,0.000210630980639282
"result.152",0.0032063742145903,0.0151645898694781,0,0.000119582156548878,0.0193271834634919,0,0.000161208092489016,0.0140985600895197,0,0.000108921858749294,0.0246331698959992,0,0.000214267956814089
"result.153",0.0037768965302913,0.0146074924647976,0,0.000108305959345064,0.0191153896439789,0,0.000153384931136877,0.013931341912703,0,0.000101544453824118,0.0166014784272548,0,0.000128245818969635
"result.154",0.0139368501543776,0.0145132190110004,0,5.76368856622826e-06,0.0192052347582174,0,5.26838460383977e-05,0.0139765019113052,0,3.96517569276126e-07,0.0176968625640015,0,3.76001240962388e-05
"result.155",0.0035735197848257,0.0146044971150658,0,0.000110309773302401,0.0256448645200501,0,0.000220713447352244,0.0186416293811754,0,0.000150681095963497,0.0173010805469076,0,0.000137275607620819
"result.156",0.00252539252723203,0.0189830754483395,0,0.000164576829211075,0.0241950071161379,0,0.000216696145889059,0.0175296006865687,0,0.000150042081593367,0.023352618928449,0,0.00020827226401217
"result.157",-0.00364458943304681,0.0179187308140953,0,0.000215633202471422,0.0226797062608852,0,0.00026324295693932,0.0164708309218319,0,0.000201154203548787,0.0218552791178652,0,0.000254998685509121
"result.158",0.00167069924964882,0.0168884657575532,0,0.000152177665079044,0.0217762921022807,0,0.000201055928526319,0.0158140948821193,0,0.000141433956324705,0.0211225430133126,0,0.000194518437636638
"result.159",-0.00807769261025918,0.0162786204474159,0,0.000243563130576751,0.0206926275650418,0,0.00028770320175301,0.0150265416835324,0,0.000231042342937916,0.0214983558479744,0,0.000295760484582336
"result.160",-0.00609729838601137,0.0155491344850205,0,0.000216464328710319,0.0223112014475114,0,0.000284084998335228,0.0162093615954734,0,0.000223066599814848,0.0200563361773263,0,0.000261536345633377
"result.161",0.00875339417499246,0.0166619692867798,0,7.90857511178731e-05,0.02239452975658,0,0.000136411355815875,0.0162835625634912,0,7.53016838849878e-05,0.0244778245902992,0,0.000157244304153068
"result.162",-0.00648251453115416,0.0167191011961805,0,0.000232016157273347,0.0238589174001838,0,0.00030341431931338,0.0173439904314904,0,0.000238265049626446,0.0226085696569172,0,0.000290910841880713
"result.163",0.000649532270073732,0.017721404539536,0,0.000170718722694623,0.0236842452359067,0,0.00023034712965833,0.0172278915839641,0,0.000165783593138904,0.0300050125091431,0,0.000293554802390694
"result.164",-0.00328977371015476,0.0175703111376393,0,0.000208600848477941,0.0220393053368896,0,0.000253290790470444,0.0160211019444494,0,0.000193108756546042,0.0264363478247205,0,0.000297261215348753
"result.165",0.000633643271871549,0.0164581927091447,0,0.000158245494372732,0.0211786891109345,0,0.00020545045839063,0.0153911518961729,0,0.000147575086243013,0.0216801024847868,0,0.000210464592129153
"result.166",-0.00309838637316604,0.0158635824898781,0,0.000189619688630441,0.020121983364069,0,0.00023220369737235,0.0146020120987287,0,0.000177003984718947,0.0134103570896613,0,0.000165087434628274
"result.167",0.00485313316363201,0.0151284465172452,0,0.000102753133536132,0.0196968335148045,0,0.000148437003511725,0.0142856167885086,0,9.43248362487656e-05,0.0121193698041182,0,7.26623664048621e-05
"result.168",0.00128911138809916,0.0148166631431295,0,0.000135275517550303,0.0199566890533082,0,0.000186675776652091,0.0144631850152504,0,0.000131740736271512,0.0130852192063102,0,0.000117961078182111
"result.169",0.00107437444577579,0.0150224247137984,0,0.000139480502680227,0.0192148064293589,0,0.000181404319835832,0.0139392664004481,0,0.000128648919546723,0.0135489780454279,0,0.000124746035996521
"result.170",-0.0063976411751156,0.0144905813379452,0,0.000208882225130608,0.0186258404339355,0,0.000250234816090511,0.0134993909998198,0,0.000198970321749354,0.0153462042465762,0,0.000217438454216918
"result.171",0.00283647733666749,0.0141062549125692,0,0.000112697775759017,0.0200123941109479,0,0.000171759167742804,0.0145043547063501,0,0.000116678773696826,0.0155229816506264,0,0.000126865043139589
"result.172",-0.00153059630968925,0.0150407162165678,0,0.00016571312526257,0.0195462424550447,0,0.000210768387647339,0.0141480793830406,0,0.000156786756927299,0.0137102589199927,0,0.000152408552296819
"result.173",0.0133476513249965,0.0146772313368402,0,1.32958001184364e-05,0.0189005450730101,0,5.55289374801351e-05,0.0136690551011531,0,3.21403776156516e-06,0.0126101845711233,1,0.000730092086334529
"result.174",0.0111061399165566,0.0143839581167455,0,3.27781820018895e-05,0.0254308476169862,0,0.000143247077004296,0.0183914094888317,0,7.28526957227509e-05,0.0147484231773021,0,3.6422832607455e-05
"result.175",0.00118849767872367,0.0186515972043324,0,0.000174630995256088,0.0274120763319173,0,0.000262235786531937,0.0198109400938583,0,0.000186224424151346,0.0139343093351201,0,0.000127458116563964
"result.176",-0.00561466362665355,0.0199064998482541,0,0.000255211634749077,0.0249371362616857,0,0.000305517998883393,0.0179742410428496,0,0.000235889046695031,0.0119859149730885,0,0.000176005785997421
"result.177",0.0039344787310476,0.0183220392534693,0,0.000143875605224217,0.0240958234312117,0,0.000201613447001641,0.0174038028666058,0,0.000134693241355582,0.0133963561602073,0,9.4618774291597e-05
"result.178",0.00256654979224143,0.0177391423022542,0,0.000151725925100127,0.0229157940563582,0,0.000203492442641168,0.016527087204924,0,0.000139605374126826,0.0128729446098035,0,0.000103063948175621
"result.179",-0.00271479503207076,0.016938396216311,0,0.000196531912483818,0.0217970067135072,0,0.00024511801745578,0.0157283196865675,0,0.000184431147186382,0.0116588449362283,0,0.00014373639968299
"result.180",0.00652112803184022,0.0161300159653237,0,9.60888793348349e-05,0.0209132216350166,0,0.000143920936031764,0.0150462711746246,0,8.52514314278434e-05,0.0114925768284948,0,4.97144879665459e-05
"result.181",-0.00200202698458614,0.0155432537478148,0,0.00017545280732401,0.0213643860525155,0,0.000233664130371016,0.0154860762044142,0,0.000174881031890003,0.0111747676235225,0,0.000131767946081087
"result.182",-0.00447186049248158,0.0159746541362509,0,0.000204465146287325,0.0204228819559925,0,0.000248947424484741,0.0148029784271385,0,0.000192748389196201,0.0116636458255002,0,0.000161355063179818
"result.183",0.00514493273618874,0.0153360415036801,0,0.000101911087674913,0.020314219863831,0,0.000151692871276422,0.0147248631461193,0,9.57993040993056e-05,0.0120076912647491,0,6.86275852856036e-05
"result.184",0.00133043810053803,0.0152668149802579,0,0.000139363768797199,0.0204961121535071,0,0.000191656740529691,0.0148489590126323,0,0.000135185209120943,0.0137754186749461,0,0.000124449805744081
"result.185",-0.00531897698652982,0.0153714813570005,0,0.000206904583435303,0.0196677888736842,0,0.000249867658602141,0.0142453846623028,0,0.000195643616488327,0.0134302631360796,0,0.000187492401226095
"result.186",-0.00268006260174877,0.0148242687659703,0,0.000175043313677191,0.0200969125482443,0,0.000227769751499931,0.0145586062387374,0,0.000172386688404862,0.0104914308606894,0,0.000131714934624382
"result.187",-0.00281607935427227,0.0150893194243409,0,0.000179053987786132,0.0195611393800168,0,0.000223772187342891,0.0141707712492442,0,0.000169868506035165,0.0109588592710352,0,0.000137749386253075
"result.188",-0.00479714494229494,0.0147255656086074,0,0.000195227105509023,0.0191898419820231,0,0.00023986986924318,0.0138968021325338,0,0.000186939470748288,0.0108225360820384,0,0.000156196810243334
"result.189",0.00390197820663378,0.0144796888352303,0,0.000105777106285965,0.0195092054338851,0,0.000156072272272513,0.0141373021391043,0,0.000102353239324706,0.0130303321774576,0,9.12835397082386e-05
"result.190",-0.000229761940836397,0.0147137790527623,0,0.000149435409935987,0.019471421519944,0,0.000197011834607804,0.0140993153599102,0,0.000143290773007466,0.0121234222722606,0,0.00012353184213097
"result.191",0.0109155979292376,0.0146495450794291,0,3.73394715019147e-05,0.0187700758682449,0,7.85447793900726e-05,0.0135981386507074,0,2.68254072146976e-05,0.0110636152139918,0,1.48017284754198e-06
"result.192",0.00317106604184308,0.0142630184135939,0,0.000110919523717508,0.0228704738175814,0,0.000196994077757383,0.0165351684881691,0,0.00013364102446326,0.0127039541127303,0,9.53288807088722e-05
"result.193",0.00669784837008347,0.0169489990151348,0,0.000102511506450513,0.0218124453331819,0,0.000151145969630984,0.0157687643279805,0,9.07091595789701e-05,0.0131153771928112,0,6.41752882272773e-05
"result.194",0.0057839162803031,0.0162689391719866,0,0.000104850228916835,0.022285886523617,0,0.000165019702433139,0.0161136672817502,0,0.000103297510014471,0.0128678181502337,0,7.08390186993065e-05
"result.195",-0.000620571941689136,0.0165487147524956,0,0.000171692866941848,0.0221728984838019,0,0.00022793470425491,0.0160394417924664,0,0.000166600137341556,0.013889223354461,0,0.000145097952961501
"result.196",0.00127216255474465,0.0164944700762177,0,0.000152223075214731,0.0209172247068691,0,0.000196450621521244,0.0151294663014672,0,0.000138573037467226,0.0135587287979533,0,0.000122865662432086
"result.197",0.00778991543141368,0.0156455401858082,0,7.85562475439454e-05,0.0200079888316233,0,0.000122180734002096,0.0144635820104213,0,6.67366657900767e-05,0.0138612421824504,0,6.07132675103676e-05
"result.198",0.00153410451156325,0.0150440218916472,0,0.00013509917380084,0.0216028541655835,0,0.000200687496540203,0.0156117935364024,0,0.000140776890248392,0.0135375192299776,0,0.000120034147184144
"result.199",-0.00411705017244339,0.0160994182114607,0,0.000202164683839041,0.0205817427495576,0,0.00024698792922001,0.0148667279292081,0,0.000189837781016515,0.0211863429801653,0,0.000253033931526087
"result.200",0.00678443914792049,0.0153994517558615,0,8.61501260794106e-05,0.0203513618884183,0,0.000135669227404978,0.0147072068720081,0,7.92276772408765e-05,0.0182531023185604,0,0.000114686631706399
"result.201",-0.000464198103632017,0.0152793226854513,0,0.000157435207890833,0.0213435498164503,0,0.000218077479200823,0.0154134350658358,0,0.000158776331694678,0.0271672083654479,0,0.0002763140646908
"result.202",0.00473848718494193,0.0158983654245404,0,0.000111598782395985,0.0202892243160816,0,0.000155507371311397,0.0146510038013208,0,9.91251661637891e-05,0.0245767234906893,0,0.000198382363057474
"result.203",0.00595771860754725,0.0151984443736879,0,9.24072576614065e-05,0.0203829664178906,0,0.000144252478103434,0.0147131505932184,0,8.75543198567116e-05,0.0202365425798448,0,0.000142788239722975
"result.204",0.0102678203407354,0.0152809968604188,0,5.01317651968342e-05,0.0209836021403108,0,0.000107157817995754,0.0151394398067912,0,4.87161946605575e-05,0.0207078724481917,0,0.000104400521074563
"result.205",-0.000654918064711596,0.0156834634683278,0,0.000163383815330394,0.0238442480485955,0,0.000244991661133071,0.017194032030392,0,0.000178489500951036,0.020077805187789,0,0.000207327232525006
"result.206",-0.00191725022753187,0.0175615389796278,0,0.000194787892071596,0.0222703943138288,0,0.000241876445413607,0.0160534381509823,0,0.000179706883785142,0.0225553116980066,0,0.000244725619255385
"result.207",0.010053271241397,0.0165099405262126,0,6.4566692848156e-05,0.0211795196804174,0,0.000111262484390204,0.0152705333131184,0,5.21726207172147e-05,0.0198248816525179,0,9.77161041112098e-05
"result.208",0.00283326517721621,0.0158031036513577,0,0.000129698384741415,0.0238143286870908,0,0.000209810635098746,0.0171621381163402,0,0.00014328872939124,0.0159473098751093,0,0.000131140446978931
"result.209",-0.00564253625041108,0.0175372749193983,0,0.000231798111698094,0.0225344147734879,0,0.00028176951023899,0.0162358299691103,0,0.000218783662195214,0.0179702653216154,0,0.000236128015720265
"result.210",-0.00117431826239383,0.0166873341108058,0,0.000178616523731997,0.0224065575811124,0,0.000235808758435063,0.016143248133959,0,0.000173175663963528,0.022095876035884,0,0.000232701942982779
"result.211",-0.0027591176137678,0.016592920406687,0,0.000193520380204548,0.0212398108184724,0,0.000239989284322402,0.0152964102306559,0,0.000180555278444237,0.0193720619837094,0,0.000221311795974773
"result.212",-0.00378057053805874,0.0158033193102867,0,0.000195838898483454,0.0205947584228846,0,0.000243753289609433,0.0148268002703866,0,0.000186073708084453,0.0191378009704906,0,0.000229183715085493
"result.213",-0.013364852111108,0.0153690061064893,0,0.000287338582175974,0.0203803449948767,0,0.000337451971059847,0.014671704808041,0,0.000280365569191491,0.0172836938140861,0,0.000306485459251942
"result.214",0.00930051358747668,0.0152697651087337,0,5.969251521257e-05,0.0257274679545702,0,0.000164269543670935,0.0185408432905427,0,9.24032970306602e-05,0.019967877318912,0,0.000106673637314354
"result.215",-0.0163222036549813,0.0188396456686988,0,0.000351618493236801,0.0264270194010562,0,0.000427492230560376,0.0190420805738413,0,0.000353642842288227,0.0223649529929091,0,0.000386871566478904
"result.216",0.0066246522023103,0.0193667572794922,0,0.000127421050771819,0.0317770206921872,0,0.00025152368489877,0.0229109981223578,0,0.000162863459200475,0.0234482259170434,0,0.000168235737147331
"result.217",-0.0151994293487045,0.0227842601969641,0,0.000379836895456686,0.0296309771437269,0,0.000448304064924314,0.0213543670403019,0,0.000365537963890064,0.0224067785190485,0,0.00037606207867753
"result.218",-0.0140607036062826,0.0214309393061782,0,0.000354916429124609,0.0328402883666668,0,0.000469009919729495,0.0236909030871837,0,0.000377516066934664,0.0212784833880661,0,0.000353391869943488
"result.219",-0.00702274550726696,0.0235518322307584,0,0.000305745777380254,0.034194095808783,0,0.0004121684131605,0.0246932238457395,0,0.000317159693530065,0.0177596155056321,0,0.000247823610128991
"result.220",0.00432650832035147,0.0243742038103463,0,0.000200476954899948,0.0315741748107376,0,0.000272476664903862,0.0228041371422243,0,0.000184776288218728,0.0185903449109404,0,0.000142638365905889
"result.221",0.00904503067241069,0.0226769633445585,0,0.000136319326721478,0.028807998810638,0,0.000197629681382273,0.0207853427232979,0,0.000117403120508873,0.0246637527724047,0,0.000156187220999941
"result.222",0.00766957393052348,0.0208803300402352,0,0.000132107561097117,0.0284685490923973,0,0.000207989751618739,0.0205348516768161,0,0.000128652777462926,0.0190462706003203,0,0.000113766966697968
"result.223",-0.011460876296809,0.0206389125083248,0,0.000320997888051338,0.0275717474313275,0,0.000390326237281365,0.0198841306265288,0,0.000313450069233378,0.0195025049722446,0,0.000309633812690536
"result.224",0.00510884781807756,0.0200655229667532,0,0.000149566751486757,0.0289042662158973,0,0.000237954183978198,0.020876274992177,0,0.000157674271740995,0.018666746772432,0,0.000135578989543544
"result.225",0.000831197715344038,0.020942305447285,0,0.00020111107731941,0.0269631581226857,0,0.000261319604073417,0.0194561901562594,0,0.000186249924409154,0.0201051520408342,0,0.000192739543254902
