"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1344",-0.000109463492416891,0.0145548626778051,0.014505738607987,0.0185422914882738,0.0214828610274864,0.0214470803668618,0.028022015720783,1344
"result.1345",0.00384689635297571,0.0150645851944731,0.0150138818257872,0.0178724137632035,0.0222352073897056,0.0221983822291421,0.0270123179782233,1345
"result.1346",-0.0130610633826454,0.0145538328770911,0.014504712002811,0.0173994006109097,0.0214813410498707,0.021445562506635,0.0262526338845587,1346
"result.1347",0.00501961519033666,0.0142060631891567,0.0141580226116318,0.0182616320940101,0.0209680357689521,0.0209329739762651,0.0274381165408462,1347
"result.1348",0.00610349318781732,0.0148514884314537,0.0148014447309706,0.0178484846397471,0.0219206782699999,0.0218842889197006,0.026868834499055,1348
"result.1349",0.00158569249121338,0.0145071377858486,0.0144581618305537,0.0175540939478263,0.0214124194682412,0.0213767369671345,0.026427849143183,1349
"result.1350",0.00548576006957472,0.0142721222339972,0.0142238762769935,0.017000673701863,0.0210655383913618,0.0210303401905279,0.025501510893519,1350
"result.1351",-0.00140679438042346,0.0138553959004994,0.0138084469667561,0.0167385466175212,0.0204504536525221,0.0204161180509956,0.0251730814274529,1351
"result.1352",-0.00800296415717677,0.0136565025948769,0.0136101738948398,0.016245839484229,0.0201568887224752,0.0201229665871026,0.0243735095852708,1352
"result.1353",0.00863901535066363,0.0132970056743815,0.0132518000461275,0.0163646317858329,0.0196262741399735,0.0195931023076881,0.024546222269672,1353
"result.1354",-0.00135620786018769,0.0133828604456241,0.0133373863685122,0.0165669059688421,0.0197529950963897,0.0197196437258285,0.0248628855517238,1354
"result.1355",0.0152367611743502,0.013544692891962,0.0134987132073761,0.0160033619344831,0.0199918584942438,0.0199581693033153,0.0241490247936259,1355
"result.1356",0.00260105776753076,0.0132126833037134,0.0131677414796556,0.0176119471157739,0.0195018149945625,0.0194688197131043,0.0265097679950904,1356
"result.1357",0.00238136652392203,0.0143733094710754,0.0143247490812044,0.0171135769736128,0.0212148899448508,0.021179483036498,0.0257485462111114,1357
"result.1358",0.00325642517778043,0.0139644982585381,0.0139172094280511,0.0166386528112633,0.0206114878613235,0.0205769259430539,0.0250499412030264,1358
"result.1359",-0.00883362733342245,0.0135793448252386,0.0135332569474329,0.0162330516449038,0.0200430044709137,0.0200092430465375,0.0244579355886755,1359
"result.1360",-0.00620537678378758,0.0132718803459611,0.0132267533075421,0.0165140708443299,0.0195891893559619,0.0195560701075337,0.0247985544586476,1360
"result.1361",0.00374082117078935,0.0134270810731536,0.01338146878647,0.0163696626261253,0.0198182643893361,0.0197848206317488,0.0245582313855257,1361
"result.1362",-0.00757906936355117,0.0133127728358531,0.0132675178959047,0.0159760229017274,0.0196495463443327,0.0196163415233102,0.0240618643145251,1362
"result.1363",-0.00700658017004985,0.0130426487662803,0.0129982393449453,0.0160558233583581,0.0192508453757867,0.0192182067657782,0.0241201987079167,1363
"result.1364",-0.00526100421720211,0.0131150650533911,0.0130704288129024,0.0160612685034222,0.019357731237001,0.0193249406152418,0.0241201683877223,1364
"result.1365",-0.00970771025897284,0.0131268645186466,0.0130821913307173,0.0158541401337624,0.0193751471534469,0.0193423317782546,0.0238548116720395,1365
"result.1366",-0.00335865709116754,0.0130182834414185,0.0129739503606672,0.016289190273976,0.0192148823509584,0.0191822949234464,0.024494637154372,1366
"result.1367",-0.00579920778007472,0.0133167867655501,0.0132715192728838,0.015917932489871,0.0196554708725145,0.0196222576545679,0.0239836256140937,1367
"result.1368",0.00212397725473076,0.0130414618137209,0.0129970561110113,0.0157915378006545,0.0192490934432996,0.0192164573262161,0.0238168388101951,1368
"result.1369",-0.001796691504593,0.0129657044381091,0.012921536138343,0.0154329391976934,0.019137276162148,0.0191047992461293,0.0232468348946079,1369
"result.1370",-0.00332322929312541,0.0126979718614493,0.0126546435323505,0.0150801826797404,0.0187421050180276,0.018710192165095,0.0227507719312491,1370
"result.1371",-0.000756524856303614,0.0123596852108605,0.0123174204059993,0.0148119215586273,0.0182427966244703,0.0182115997329717,0.0223860689409496,1371
"result.1372",-0.00454914308507467,0.0121862285911973,0.0121445100816615,0.0144675529670286,0.0179867760396704,0.0179559476960449,0.0218492863699282,1372
"result.1373",-0.00266745555041835,0.0119290230361102,0.0118881158256769,0.0143373039855324,0.0176071426952902,0.017576862675817,0.0216979130283987,1373
"result.1374",0.000701261251545399,0.0118423372194698,0.011801703779021,0.0141084775847989,0.0174791951224975,0.0174491004046544,0.021356897661482,1374
"result.1375",0.00649782382460457,0.0116454351401458,0.0116054241966808,0.0138110638783201,0.0171885692265406,0.0171588963626235,0.020911168420331,1375
"result.1376",-0.00617524690561332,0.0114839584783439,0.0114444587114448,0.0140939548587094,0.0169502309638361,0.0169209050550663,0.0213195467714115,1376
"result.1377",-0.00427350761145486,0.0116168795946194,0.0115769590030865,0.0141906569190745,0.0171464214694979,0.017116809895235,0.0214855017734865,1377
"result.1378",-0.00460770247754234,0.0116966378035315,0.0116564648986284,0.0140717575220053,0.0172641439486156,0.01723436125733,0.0213192805177687,1378
"result.1379",0.00247806288912836,0.0115820607570853,0.01154225036084,0.0139634204340609,0.0170950291434835,0.0170654923401869,0.0211938595414811,1379
"result.1380",0.0112193161579373,0.011558796932583,0.0115190601779673,0.013798744095377,0.0170606919243639,0.0170312051019366,0.0208985734084129,1380
"result.1381",0.0156304514244306,0.0114342102634666,0.0113948681054481,0.0149579226877488,0.0168768029961299,0.0168475841618161,0.0225919111376655,1381
"result.1382",0.00488193614296923,0.0123803677235728,0.0123380378242715,0.0170594004890517,0.0182733238479997,0.0182420830774319,0.0257167919635371,1382
"result.1383",0.00773879574069998,0.013883441536187,0.013836405207023,0.0165819365836011,0.0204918487867261,0.0204574549757766,0.0251946754786001,1383
"result.1384",-0.0056747110007514,0.0136861608330676,0.0136397395963357,0.0166453892717122,0.0202006640450847,0.0201666801816387,0.0252559565104725,1384
"result.1385",0.000537637519694326,0.0136786164143601,0.0136322187153084,0.0163748205255536,0.0201895285433338,0.0201555603797274,0.0248742715594096,1385
"result.1386",-5.61449822463652e-06,0.0134513916095145,0.0134057033582522,0.0158348497044438,0.0198541465467699,0.0198206520239026,0.0240849809764337,1386
"result.1387",-0.00377628877503386,0.0130240929132057,0.0129797416292874,0.0153808443474528,0.0192234570848981,0.0191908574521662,0.0233846293819742,1387
"result.1388",0.00969291018552901,0.0126688512642588,0.0126256143886749,0.01510555369091,0.0186991232492275,0.0186672718841052,0.0229711158800669,1388
"result.1389",0.00313405628028174,0.0124664357850506,0.0124238351029859,0.0156687187871786,0.0184003596191005,0.0183689363995327,0.0238023774747328,1389
"result.1390",0.00996639278470661,0.0128939202385894,0.0128499770020412,0.0153177945809444,0.0190313232571597,0.0189989973570377,0.0233014646198131,1390
"result.1391",-0.00769369008861712,0.0126354273330733,0.012592295448151,0.0159053487455943,0.0186497897938338,0.0186180090361532,0.0241639039073296,1391
"result.1392",-0.0191127578707679,0.0131477297843148,0.0131029912684184,0.0160322656081271,0.0194059441188656,0.0193730849820426,0.024272209825177,1392
"result.1393",0.007929824921781,0.0132925061595799,0.0132473146044632,0.0190527978786269,0.0196196328920664,0.0195864704752537,0.0288449915910819,1393
"result.1394",-0.00148179385027003,0.015519235028755,0.0154671269610631,0.0187436089098204,0.0229062669126918,0.0228685159675805,0.0283540677116005,1394
"result.1395",-0.00474965210598022,0.0152209197283284,0.0151697329284346,0.0179450326745244,0.0224659559126437,0.0224288118000899,0.0271097710255578,1395
"result.1396",-0.00048646193242388,0.0146113715783898,0.0145620721878501,0.0174247435594449,0.0215662677132755,0.0215303709077475,0.0263494674187903,1396
"result.1397",-0.0233630413997463,0.014210478824431,0.0141624245159662,0.0167636086458547,0.0209745532113246,0.020939482296761,0.0253777279478858,1397
"result.1398",-0.00363553489137184,0.01377910627712,0.013732395154328,0.020853473843157,0.0203378507779135,0.0203036736331441,0.0315501166357336,1398
"result.1399",-0.0222781054772477,0.0168278345592441,0.0167717032811154,0.0199291743745421,0.0248377493647567,0.0247973631595002,0.0301098881966154,1399
"result.1400",-0.00522332889684959,0.0163222022492207,0.0162676221011324,0.0230901765782574,0.0240914401148515,0.0240520671169904,0.0347896080402462,1400
"result.1401",-0.00067967605325499,0.01846947006063,0.0184083306253271,0.0219490675916213,0.0272607902490805,0.0272171557071701,0.0330604897187948,1401
"result.1402",0.00278253249093986,0.0176410549987125,0.0175824376227993,0.0207522123851181,0.0260380562362386,0.0259960532126158,0.0312876613508639,1402
"result.1403",2.31022818016676e-05,0.0168030617331922,0.0167470063533912,0.0196814551757426,0.0248011848714143,0.0247608481630763,0.0298626028995101,1403
"result.1404",0.065752460424124,0.0160899766037446,0.0160361102756568,0.0187981437070023,0.0237486769174851,0.0237097713634782,0.0285016920343028,1404
"result.1405",0.00425119092815282,0.0157678498619376,0.0157149752066275,0.0472984202280312,0.0232732204202009,0.0232349655076476,0.0848246250449717,1405
"result.1406",0.0301230462217454,0.0318563526659617,0.0317556233675802,0.0438451456482496,0.0470197220210835,0.0469514462427369,0.0781640572934016,1406
"result.1407",-0.00753107209754884,0.0309013389830923,0.0308033735048738,0.0462234292992163,0.045610129455163,0.045543522117903,0.0833971546005487,1407
"result.1408",-0.000467704563136084,0.0315680827815967,0.0314681869075528,0.043054138982937,0.0465942379748654,0.0465264645837422,0.0777397936629049,1408
"result.1409",0.0221298683986586,0.0295712107364849,0.0294771081071232,0.0399509760830863,0.0436468707901341,0.0435826071075027,0.0720106116903017,1409
"result.1410",-0.00727067456202356,0.0280895815917361,0.0279998009988489,0.0404630037991931,0.0414599980098487,0.0413983733270626,0.0730875884445722,1410
"result.1411",-0.00623278578992654,0.0279841326864769,0.027894660494745,0.0379474789761568,0.0413043562681636,0.04124292058507,0.0684950385134219,1411
"result.1412",0.0175084974283959,0.0264266795060664,0.0263417751380715,0.0355985653757561,0.0390055678170356,0.0389469425624966,0.0643618283608846,1412
"result.1413",0.00627700773448018,0.0252419706758147,0.025160557574317,0.035585551906962,0.0372569470487107,0.0372004842327911,0.0642948607856025,1413
"result.1414",-0.00871681332876997,0.0248372085970701,0.0247569917388617,0.0335061789224898,0.036659521454304,0.0366038025235511,0.0604975045969777,1414
"result.1415",-0.0127826284291355,0.0235767522256296,0.0235002721849682,0.0317514680949669,0.0347990979203772,0.0347457127013584,0.0575053506635642,1415
"result.1416",0.0130795825835124,0.0226621466996093,0.0225883895778267,0.031093854679814,0.0334491474711243,0.0333974725262678,0.0562953165496192,1416
"result.1417",-0.00579830931394586,0.0222587650008066,0.0221862119761838,0.0307183001988577,0.0328537593064837,0.0328028433538279,0.0554702211489171,1417
"result.1418",-0.00403451119847401,0.0217120786677398,0.0216411606877713,0.0290042499302219,0.0320468546466017,0.0319969720292121,0.0525176530580995,1418
"result.1419",-0.0113635086869483,0.0204472080665781,0.020380087621497,0.027123713984819,0.0301799157448741,0.0301324454351501,0.0491988565205786,1419
"result.1420",0.00334405468638172,0.0195775992497076,0.019513101919209,0.0268398770433651,0.0288963800788409,0.0288505864043103,0.0486791540017695,1420
"result.1421",0.00299304296019286,0.0189001306688752,0.0188376841378144,0.0250294058525082,0.0278964418661118,0.0278519651117008,0.0454194428568789,1421
"result.1422",0.0199734783089946,0.0177516568396712,0.0176927021414528,0.0234111846790893,0.0262013036698576,0.0261590819322848,0.0425314282929957,1422
"result.1423",0.00184660526239161,0.0177663296616757,0.0177073302272319,0.026554633130008,0.0262229606379023,0.0261807099058515,0.0481001757814044,1423
"result.1424",0.0100925938861038,0.0189222312310093,0.0188597176952001,0.0249693810475962,0.0279290621192487,0.0278845422516056,0.0453060717775043,1424
"result.1425",-0.027527327702864,0.0180992724118241,0.0180392587434071,0.0247019772120349,0.0267143814770989,0.0266714741306018,0.044801132117516,1425
"result.1426",-0.00757382536572494,0.018548000887229,0.0184866229015697,0.0298775633760333,0.0273767011217316,0.0273329127041748,0.054032086522674,1426
"result.1427",-0.00339442559125965,0.0212485904598978,0.0211790616241032,0.0287161138236249,0.031362749754841,0.031313747546541,0.0519082175134546,1427
"result.1428",-0.00548844057752933,0.020399888166331,0.0203329101955561,0.0272364258644789,0.030110071950169,0.0300626924861334,0.0492998401956859,1428
"result.1429",0.00852397609453262,0.0194535102895017,0.0193893881111009,0.025977324189147,0.0287132257649816,0.0286676725895134,0.0471913910337618,1429
"result.1430",-0.0002351251236983,0.0186784283109418,0.0186166543301525,0.0252850859602685,0.0275692109570755,0.0275251672714418,0.0459675542322853,1430
"result.1431",-0.00168370917382604,0.0180384275871077,0.0179785991431558,0.0238397032412866,0.0266245750019252,0.026581787465453,0.0435742291875857,1431
"result.1432",0.0052292491127067,0.0170661464816888,0.0170092855744528,0.0225859959331134,0.0251894958583208,0.0251486342444522,0.0413559838537465,1432
"result.1433",-0.00818367526302719,0.0161947572484351,0.0161405687313092,0.0217132802939901,0.0239033323119244,0.0238642156805682,0.0396660909220477,1433
"result.1434",-0.00384659512074053,0.0158675915635271,0.0158144096619495,0.021555943425741,0.0234204383748633,0.0233819817204832,0.0395047168428137,1434
"result.1435",0.00647177237730403,0.0157630802340023,0.0157102202754302,0.0209163399867371,0.023266180487461,0.0232279352285119,0.0379327284042249,1435
"result.1436",0.00584383821255632,0.0151754085462201,0.0151243624346549,0.0203733099930351,0.0223987817714502,0.0223617304433574,0.0370186532092949,1436
"result.1437",-0.00743903220082204,0.0150275625030858,0.0149769736836518,0.0201098812272815,0.0221805621929931,0.0221438126610636,0.043201355290941,1437
"result.1438",0.0194874680935781,0.0147061333772385,0.0146565401184731,0.019866544961619,0.021706135371268,0.0216700439953925,0.0360583114165188,1438
"result.1439",-0.00306817451698204,0.0150127297478733,0.0149621868283631,0.0229747350845315,0.0221586691648028,0.0221219499429779,0.0415717997627219,1439
"result.1440",0.00276634578122754,0.0167027350686979,0.016646987168933,0.022036996868289,0.0246531035161794,0.0246129674142637,0.0399473698342886,1440
"result.1441",0.0126153047296901,0.0160806933471704,0.0160268555730241,0.0211863085120068,0.0237349749049471,0.0236960880649875,0.0383697593077111,1441
"result.1442",0.00509690980065528,0.0156149783469814,0.0155625749336323,0.0218904086885996,0.0230475832854822,0.0230096380706257,0.0396132515106153,1442
"result.1443",0.0125322398179557,0.0159957438251368,0.0159421674111186,0.021241387175632,0.0236095900891442,0.0235708745985548,0.0384374663776123,1443
"result.1444",0.00033900908393717,0.0156525746881258,0.0156000553426381,0.0219367299366634,0.0231030751846433,0.0230650537489154,0.0396101254791497,1444
"result.1445",-0.00754283150146972,0.015984422715114,0.0159308811414647,0.0210668274635567,0.0235928802211802,0.0235541875797836,0.0380797391021587,1445
