"","1993-11-04","","","1993-11-04","","","","","","",""
"result.5344",0.0025651682269423,0.0466922138093722,0,4.4127045582425e-06,0.0148809751169579,0,1.23158068900142e-06,0.0350977317808753,0,3.25325635539294e-06,5344
"result.5345",-0.0134782877843405,0.0440535165912834,0,5.75318043756176e-06,0.0148809751169579,0,2.83592629012952e-06,0.0324667080449356,0,4.5944995829271e-06,5345
"result.5346",-0.0135875029854553,0.0410133476586125,0,5.46008506440618e-06,0.0148809751169579,0,2.84684781024101e-06,0.0359251930225779,0,4.95126960080277e-06,5346
"result.5347",0.00948951714801005,0.0450932208058177,0,3.56037036578037e-06,0.0148809751169579,0,5.39145796894725e-07,0.0385212980431586,0,2.90317808951454e-06,5347
"result.5348",-0.0130770991237998,0.048137793916716,0,6.12148930405091e-06,0.0148809751169579,0,2.79580742407547e-06,0.0378979192250316,0,5.09750183488258e-06,5348
"result.5349",0.0128791703225923,0.0474277449087097,0,3.45485745861136e-06,0.0148809751169579,0,2.00180479436534e-07,0.0396324952810771,0,2.67533249584818e-06,5349
"result.5350",0.0143362382277425,0.0494878916508057,0,3.51516534230593e-06,0.0148809751169579,0,5.44736889215291e-08,0.0408475369880679,0,2.65112987603224e-06,5350
"result.5351",-0.00416470631283339,0.0509461787568668,0,5.51108850696941e-06,0.0148809751169579,0,1.90456814297892e-06,0.0428145709367625,0,4.69792772495907e-06,5351
"result.5352",0.0102388108233749,0.0531583454278817,0,4.29195346045021e-06,0.0148809751169579,0,4.64216429358253e-07,0.0394997799428789,0,2.92609691195008e-06,5352
"result.5353",-0.00342402769471661,0.0493242772147582,0,5.2748304909469e-06,0.0148809751169579,0,1.83050028116725e-06,0.039121916788406,0,4.25459444831179e-06,5353
"result.5354",-0.00425623956942545,0.0488375520643629,0,5.30937916337825e-06,0.0148809751169579,0,1.91372146863812e-06,0.0361412823886579,0,4.03975219580789e-06,5354
"result.5355",0.010618979721448,0.0452895254854511,0,3.46705457639993e-06,0.0148809751169579,0,4.26199539550944e-07,0.033743155113417,0,2.31241753919665e-06,5355
"result.5356",-2.90342065518701e-05,0.0424467383070422,0,4.24757725135893e-06,0.0148809751169579,0,1.49100093235081e-06,0.0347547177602448,0,3.47837519667928e-06,5356
"result.5357",0.00959829498498976,0.0436224398057519,0,3.40241448207584e-06,0.0148809751169579,0,5.28268013196755e-07,0.0318989001862029,0,2.23006052012107e-06,5357
"result.5358",0.00406645934045802,0.0402978027336971,0,3.62313433932351e-06,0.0148809751169579,0,1.08145157764987e-06,0.032714777638742,0,2.86483182982808e-06,5358
"result.5359",0.00159629986164056,0.0411989355752596,0,3.96026357136146e-06,0.0148809751169579,0,1.32846752553159e-06,0.0307154209412261,0,2.91191210795823e-06,5359
"result.5360",-0.000314358504146739,0.0388169276572725,0,3.91312861614149e-06,0.0148809751169579,0,1.5195333621103e-06,0.0284986431747711,0,2.88130016789146e-06,5360
"result.5361",-0.00106262196882057,0.0361416610938434,0,3.72042830626599e-06,0.0148809751169579,0,1.59435970857767e-06,0.0264892392778195,0,2.7551861246637e-06,5361
"result.5362",0.00610784288444677,0.0336734240916101,0,2.75655812071603e-06,0.0148809751169579,0,8.77313223251016e-07,0.0247795152464117,0,1.86716723619629e-06,5362
"result.5363",-0.000303385345276297,0.0317225039549314,0,3.20258893002041e-06,0.0148809751169579,0,1.51843604622325e-06,0.0250728359924499,0,2.53762213377234e-06,5363
"result.5364",0.00275497229909494,0.0319606080290029,0,2.92056357299048e-06,0.0148809751169579,0,1.21260028178616e-06,0.0235241110638277,0,2.07691387647305e-06,5364
"result.5365",-0.000766016941597947,0.0301505764583894,0,3.09165933999839e-06,0.0148809751169579,0,1.56469920585541e-06,0.0226436878482381,0,2.34097047898335e-06,5365
"result.5366",-0.00147711854171728,0.0290252013667995,0,3.05023199085135e-06,0.0148809751169579,0,1.63580936586734e-06,0.0215137212060673,0,2.29908397477821e-06,5366
"result.5367",-0.00296068293759255,0.027649975470446,0,3.06106584080352e-06,0.0148809751169579,0,1.78416580545485e-06,0.0206602675190374,0,2.36209504566274e-06,5367
"result.5368",0.00610623838037583,0.0266153036776373,0,2.05090652972592e-06,0.0148809751169579,0,8.7747367365811e-07,0.0203356548500175,0,1.42294164696401e-06,5368
"result.5369",-0.00454887294390804,0.0262552577642978,0,3.08041307082025e-06,0.0148809751169579,0,1.94298480608638e-06,0.0216713258132908,0,2.6220198757196e-06,5369
"result.5370",-0.00439816123077552,0.0279097400378348,0,3.23079012686067e-06,0.0148809751169579,0,1.92791363477313e-06,0.0218172890449834,0,2.62154502757561e-06,5370
"result.5371",0.00119536536275699,0.0280725681796596,0,2.68772028168997e-06,0.0148809751169579,0,1.36856097541994e-06,0.0218458546128825,0,2.06504892501232e-06,5371
"result.5372",-0.0142753562195637,0.0280962505749685,0,4.23716067945274e-06,0.0148809751169579,0,2.91563313365183e-06,0.0208868074888337,0,3.51621637083935e-06,5372
"result.5373",0.00393666241764379,0.0272036607561361,0,2.32669983384898e-06,0.0148809751169579,0,1.09443126993129e-06,0.0295706130147527,0,2.56339505971061e-06,5373
"result.5374",-0.017106821197868,0.0373690825847106,0,5.44759037825726e-06,0.0148809751169579,0,3.19877963148224e-06,0.0279267391563539,0,4.50335603542169e-06,5374
"result.5375",-0.00191952070345813,0.0356463218083931,0,3.75658425118471e-06,0.0148809751169579,0,1.68004958204142e-06,0.036728334146935,0,3.86478548503889e-06,5375
"result.5376",0.0125227022377192,0.0459830967002475,0,3.34603944625246e-06,0.0148809751169579,0,2.35827287923841e-07,0.0335840116768423,0,2.10613094391207e-06,5376
"result.5377",-0.00609323717440802,0.0423861784641915,0,4.84794156385941e-06,0.0148809751169579,0,2.09742122913636e-06,0.0362342265840845,0,4.23274637584879e-06,5377
"result.5378",0.0134429089960602,0.0454010155306648,0,3.19581065346011e-06,0.0148809751169579,0,1.43806612089759e-07,0.0342961893388283,0,2.08532803427659e-06,5378
"result.5379",-0.00332569765570323,0.0432075359933819,0,4.653323364908e-06,0.0148809751169579,0,1.82066727726591e-06,0.0375011718498848,0,4.08268695055835e-06,5379
"result.5380",0.0120851016447512,0.0469012413424608,0,3.48161396977057e-06,0.0148809751169579,0,2.79587347220641e-07,0.0344842678852559,0,2.23991662405022e-06,5380
"result.5381",-0.00488448890259008,0.0433817579009244,0,4.82662468035091e-06,0.0148809751169579,0,1.97654640195458e-06,0.0365162233912623,0,4.14007122938478e-06,5381
"result.5382",0.00897238213196072,0.0457463586159363,0,3.67739764839716e-06,0.0148809751169579,0,5.90859298499653e-07,0.0340936621272871,0,2.51212799953236e-06,5382
"result.5383",-0.00174725671037557,0.0429025776727272,0,4.46498343830979e-06,0.0148809751169579,0,1.66282318273316e-06,0.0340637875107496,0,3.58110442211212e-06,5383
"result.5384",-0.00615834576099061,0.0428349970534541,0,4.89933428144393e-06,0.0148809751169579,0,2.10393208779462e-06,0.0313086660058349,0,3.74670117668214e-06,5384
"result.5385",-0.0146659264438469,0.0395644063927065,0,5.42303328365475e-06,0.0148809751169579,0,2.95469015608015e-06,0.0303199998233965,0,4.49859262672385e-06,5385
"result.5386",-0.00238033098804724,0.0384483301412857,0,4.08286611293284e-06,0.0148809751169579,0,1.72613061050032e-06,0.0357025206676077,0,3.80828516556508e-06,5386
"result.5387",0.00236576112412124,0.0447413651802364,0,4.23756040561105e-06,0.0148809751169579,0,1.25152139928353e-06,0.0328323049132193,0,3.04665437890947e-06,5387
"result.5388",0.0121623823073698,0.0413619397997067,0,2.91995574923337e-06,0.0148809751169579,0,2.71859280958783e-07,0.0304097131123279,0,1.82473308049561e-06,5388
"result.5389",-0.0088346859011752,0.0385250606379017,0,4.73597465390717e-06,0.0148809751169579,0,2.37156610181305e-06,0.0334917155258654,0,4.2326401427036e-06,5389
"result.5390",-0.00397325460309794,0.0421618314677303,0,4.61350860708232e-06,0.0148809751169579,0,1.88542297200538e-06,0.0334821257346271,0,3.74553803377209e-06,5390
"result.5391",0.0035234525311898,0.042138705549057,0,3.86152530178629e-06,0.0148809751169579,0,1.13575225857669e-06,0.0313491176070766,0,2.78256650758837e-06,5391
"result.5392",0.0065870725268109,0.0395756391698185,0,3.2988566643004e-06,0.0148809751169579,0,8.29390259014609e-07,0.0294176945216412,0,2.28306219948277e-06,5392
"result.5393",-0.00206403267867206,0.037301327703112,0,3.93653603817797e-06,0.0148809751169579,0,1.69450077956281e-06,0.0290134576319172,0,3.10774903105858e-06,5393
"result.5394",0.00267894145243641,0.0367805475572354,0,3.41016061047952e-06,0.0148809751169579,0,1.22020336645201e-06,0.0271145943738231,0,2.44356529213839e-06,5394
"result.5395",0.004447576210592,0.0344740989518399,0,3.00265227412446e-06,0.0148809751169579,0,1.04333989063648e-06,0.0256117937736304,0,2.11642175630361e-06,5395
"result.5396",0.00518937692086574,0.032679274635548,0,2.74898977146792e-06,0.0148809751169579,0,9.69159819609109e-07,0.0249381455076593,0,1.97487685867914e-06,5396
"result.5397",-0.00459180684247329,0.0318820185119577,0,3.6473825354427e-06,0.0148809751169579,0,1.9472781959429e-06,0.0247282147762887,0,2.93200216187588e-06,5397
"result.5398",0.0016284321389497,0.0316061336767532,0,2.99777015378002e-06,0.0148809751169579,0,1.32525429780067e-06,0.02427733966566,0,2.26489075267078e-06,5398
"result.5399",0.00513498908181376,0.0310704311945571,0,2.59354421127405e-06,0.0148809751169579,0,9.74598603514307e-07,0.0230397480425614,0,1.79047589607457e-06,5399
"result.5400",-0.000778746958332022,0.0295721008765568,0,3.03508478348855e-06,0.0148809751169579,0,1.56597220752882e-06,0.0231954388047736,0,2.39741857631029e-06,5400
"result.5401",-0.0113757039050322,0.0297501143813079,0,4.11258182863356e-06,0.0148809751169579,0,2.62566790219872e-06,0.0220224401106572,0,3.33981440156857e-06,5401
"result.5402",0.00919274825019833,0.0284663309892963,0,1.92735827390958e-06,0.0148809751169579,0,5.68822686675894e-07,0.0271388134580905,0,1.79460652078902e-06,5402
"result.5403",-0.00148170237090905,0.0345743264419625,0,3.60560288128675e-06,0.0148809751169579,0,1.63626774878652e-06,0.028852125338582,0,3.03338277094877e-06,5403
"result.5404",0.00507458291283669,0.0365590864098593,0,3.14845034970191e-06,0.0148809751169579,0,9.80639220412013e-07,0.026860463609266,0,2.17858806964269e-06,5404
"result.5405",0.00235494098298616,0.0341979578756124,0,3.18430168926227e-06,0.0148809751169579,0,1.25260341339704e-06,0.026221254376356,0,2.38663133933672e-06,5405
"result.5406",0.00225026646283322,0.0334227151516373,0,3.11724486888007e-06,0.0148809751169579,0,1.26307086541233e-06,0.0248196439060838,0,2.25693774432481e-06,5406
"result.5407",-0.00414991298962608,0.0317666425547642,0,3.59165555443864e-06,0.0148809751169579,0,1.90308881065819e-06,0.0236389598463647,0,2.77888728359877e-06,5407
"result.5408",0.00276540448890294,0.0302798275555958,0,2.75144230666898e-06,0.0148809751169579,0,1.21155706280536e-06,0.0232161581585481,0,2.04507536696429e-06,5408
"result.5409",-0.00374734807524302,0.0297784964829262,0,3.35258445581655e-06,0.0148809751169579,0,1.86283231921989e-06,0.0224135827681986,0,2.61609308434387e-06,5409
"result.5410",-0.010180553084024,0.0288160457688988,0,3.89965988529185e-06,0.0148809751169579,0,2.50615282009791e-06,0.0220878159176539,0,3.22683690016744e-06,5410
"result.5411",0.0108637764214281,0.0284805825050753,0,1.76168060836453e-06,0.0148809751169579,0,4.01719869552935e-07,0.0259932480484279,0,1.51294716269982e-06,5411
"result.5412",0.00293643306656488,0.033211987580124,0,3.02755545135558e-06,0.0148809751169579,0,1.19445420503917e-06,0.029273522256453,0,2.63370891898852e-06,5412
"result.5413",-0.0119080032177754,0.0371027619006199,0,4.90107651183899e-06,0.0148809751169579,0,2.67889783347304e-06,0.0275154720013647,0,3.94234752191358e-06,5413
"result.5414",-0.00446568133609659,0.0350231061115878,0,3.948878744768e-06,0.0148809751169579,0,1.93466564530524e-06,0.0311932674815709,0,3.56589488176636e-06,5414
"result.5415",0.00376671063472767,0.0393808392187722,0,3.56141285840406e-06,0.0148809751169579,0,1.1114264482229e-06,0.0295510789661012,0,2.57843683313707e-06,5415
"result.5416",0.0133681481498069,0.0374260663998811,0,2.40579182500715e-06,0.0148809751169579,0,1.51282696715082e-07,0.0279723778803391,0,1.46042297305306e-06,5416
"result.5417",-0.00510255667790105,0.0355785159522881,0,4.06810726301847e-06,0.0148809751169579,0,1.99835317948567e-06,0.0327364081339049,0,3.78389648118018e-06,5417
"result.5418",-0.0029539964693166,0.0412452530744289,0,4.41992495437407e-06,0.0148809751169579,0,1.78349715862725e-06,0.0310871084651348,0,3.40411049344476e-06,5418
"result.5419",-0.000305001424704798,0.0392532787672408,0,3.95582801919413e-06,0.0148809751169579,0,1.5185976541661e-06,0.0290599837984516,0,2.93649852231532e-06,5419
"result.5420",0.0107216046471983,0.036834921745232,0,2.61133170980308e-06,0.0148809751169579,0,4.15937046975915e-07,0.0270133312258092,0,1.62917265786091e-06,5420
"result.5421",0.000768118444979926,0.0344192856838745,0,3.36511672388909e-06,0.0148809751169579,0,1.41128566719764e-06,0.029796963605809,0,2.90288451608259e-06,5421
"result.5422",0.00304331261267166,0.0377169388886429,0,3.46736262759674e-06,0.0148809751169579,0,1.18376625042849e-06,0.0276652330888818,0,2.46219204762075e-06,5422
"result.5423",-0.000643581575864083,0.0351715073114391,0,3.58150888872993e-06,0.0148809751169579,0,1.55245566928203e-06,0.0262095216586134,0,2.68531032344745e-06,5423
"result.5424",-0.000930949230348865,0.0333770152443336,0,3.43079644746787e-06,0.0148809751169579,0,1.5811924347305e-06,0.0245659194037533,0,2.54968686340994e-06,5424
"result.5425",0.00233514557838888,0.0313927350958423,0,2.90575895174502e-06,0.0148809751169579,0,1.25458295385676e-06,0.0231933169895077,0,2.08581714111165e-06,5425
"result.5426",-0.00223638478974664,0.0297412208664909,0,3.1977605656234e-06,0.0148809751169579,0,1.71173599067027e-06,0.0222755108293476,0,2.45118956190915e-06,5426
"result.5427",-0.0103352051802652,0.0285904185606896,0,3.89256237409505e-06,0.0148809751169579,0,2.52161802972203e-06,0.0214612423875245,0,3.17964475677863e-06,5427
"result.5428",0.00912091879004606,0.0277640118454698,0,1.86430930554217e-06,0.0148809751169579,0,5.7600563269112e-07,0.0256998605004341,0,1.65789417103862e-06,5428
"result.5429",-0.00126756372621095,0.032831607899972,0,3.40991716261792e-06,0.0148809751169579,0,1.61485388431671e-06,0.0276641570195314,0,2.89317207457392e-06,5429
"result.5430",-0.00633851495443949,0.0351588974733588,0,4.14974124277937e-06,0.0148809751169579,0,2.12194900713951e-06,0.0258546843997868,0,3.21931993542227e-06,5430
"result.5431",0.00205734307698524,0.0329881166074628,0,3.09307735304742e-06,0.0148809751169579,0,1.28236320399712e-06,0.0260031099721128,0,2.39457668951249e-06,5431
"result.5432",-0.00100910478042859,0.0331589621033785,0,3.41680668838034e-06,0.0148809751169579,0,1.58900798973847e-06,0.0245665406613229,0,2.55756454417487e-06,5432
"result.5433",0.0021166291368182,0.0314278526795917,0,2.93112235427703e-06,0.0148809751169579,0,1.27643459801383e-06,0.0232174777253384,0,2.11008485885179e-06,5433
"result.5434",-0.00866056199292231,0.0297733457532772,0,3.84339077461953e-06,0.0148809751169579,0,2.35415371098776e-06,0.0222435334910267,0,3.09040954839456e-06,5434
"result.5435",-0.00143721534464625,0.0286358316064721,0,3.0073046951115e-06,0.0148809751169579,0,1.63181904616023e-06,0.0247996933882028,0,2.62369087328462e-06,5435
"result.5436",-0.00649556042135568,0.0317127698589772,0,3.82083302803287e-06,0.0148809751169579,0,2.13765355383112e-06,0.0234618567988943,0,2.99574172202467e-06,5436
"result.5437",0.000418265496527681,0.0301013011612739,0,2.96830356647429e-06,0.0148809751169579,0,1.44627096204286e-06,0.0242327884648361,0,2.38145229683058e-06,5437
"result.5438",0.0119704918361236,0.0310211618601173,0,1.90506700239915e-06,0.0148809751169579,0,2.91048328083394e-07,0.0228879544885381,0,1.09174626524132e-06,5438
"result.5439",0.00173711663812259,0.0294708527107943,0,2.77337360726687e-06,0.0148809751169579,0,1.31438584788339e-06,0.0281028688543329,0,2.63657522162074e-06,5439
"result.5440",-0.0070188746545119,0.0356494313357771,0,4.26683059902843e-06,0.0148809751169579,0,2.18998497714674e-06,0.0262569749038019,0,3.32758495583101e-06,5440
"result.5441",-0.00463328924790396,0.0334966825404805,0,3.81299717883803e-06,0.0148809751169579,0,1.95142643648597e-06,0.0267033672357363,0,3.13366564836368e-06,5441
"result.5442",0.00567373031353036,0.0340019594169476,0,2.83282291034141e-06,0.0148809751169579,0,9.20724480342653e-07,0.0258871561690102,0,2.02134258554776e-06,5442
"result.5443",0.00197768423147515,0.0330232389006184,0,3.10455546691399e-06,0.0148809751169579,0,1.29032908854813e-06,0.0256794639805836,0,2.37017797491059e-06,5443
"result.5444",0.00985400013693116,0.0327711539768742,0,2.29171538399406e-06,0.0148809751169579,0,5.02697498002618e-07,0.0242795836995681,0,1.44255835626353e-06,5444
"result.5445",-0.00531761523853902,0.0311221858811379,0,3.64398011196729e-06,0.0148809751169579,0,2.01985903554947e-06,0.0271614718046477,0,3.24790870431832e-06,5445
"result.5446",0.00607636825454971,0.034569929894694,0,2.84935616401411e-06,0.0148809751169579,0,8.80460686240722e-07,0.0265517406352088,0,2.04753723806569e-06,5446
"result.5447",0.000635666182351891,0.0338264754067765,0,3.3190809224421e-06,0.0148809751169579,0,1.42453089346044e-06,0.026406131349873,0,2.57704651675183e-06,5447
"result.5448",-0.00738046569667361,0.0336503039616005,0,4.10307696582696e-06,0.0148809751169579,0,2.22614408136291e-06,0.0247438464795223,0,3.21243121761923e-06,5448
"result.5449",-0.00297800390407499,0.03166657646657,0,3.46445803706412e-06,0.0148809751169579,0,1.78589790210309e-06,0.0257371931773101,0,2.87151970813819e-06,5449
"result.5450",-0.000390156049689949,0.0328297149752288,0,3.32198710249151e-06,0.0148809751169579,0,1.52711311666462e-06,0.0245427436280663,0,2.49328996777535e-06,5450
"result.5451",-0.021086969192055,0.0313769567947091,0,5.24639259867583e-06,0.0148809751169579,0,3.59679443090089e-06,0.0231381636322948,0,4.42251328243449e-06,5451
