"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"result.2237",3.68814830744151e-05,0.00141479087417196,0.000137790939109754,0.00271381110741942,2.676929624345e-05,0.00188001352129356,0.000184313203821915,0.0056676243259456,5.63074284287119e-05,2237
"result.2238",0.00133605961228812,0.00137250683200563,3.64472197175022e-06,0.00263270307556951,1.29664346328139e-05,0.00182817602772741,4.9211641543929e-05,0.00546837171112792,4.1323120988398e-05,2238
"result.2239",-0.000600761777325101,0.00143073064769084,0.000203149242501594,0.00274438632188634,3.34514809921144e-05,0.00257780251185696,0.000317856428918206,0.00775393100103004,8.35469277835515e-05,2239
"result.2240",-0.000765200107232805,0.00190440240273659,0.00026696025099694,0.00365296984019636,4.41816994742917e-05,0.00239576142846299,0.000316096153569579,0.0072115370468322,7.97673715406502e-05,2240
"result.2241",-0.000924717576197141,0.00178287896108742,0.000270759653728456,0.00341986707443453,4.34458465063168e-05,0.00237723263113584,0.000330195020733298,0.00716559340079478,8.09031097699193e-05,2241
"result.2242",0.00300311187966717,0.00177886999123444,0.00110181769958946,0.00341217718392528,4.09065304258108e-06,0.00246220524008498,0.000486815975623976,0.00744810677873298,4.44499489906581e-05,2242
"result.2243",-0.00184693163496265,0.00188391522150511,0.000373084685646776,0.00361367191921858,5.46060355418123e-05,0.00450809534010243,0.000635502697506508,0.0135690040210496,0.000154159356560123,2243
"result.2244",-0.000431141716817048,0.00327166481186936,0.00037028065286864,0.00627561321484649,6.70675493166354e-05,0.00425913208056783,0.000469027379738488,0.0128271448140926,0.000132582865309096,2244
"result.2245",-0.000400339926164769,0.00309792452707569,0.000349826445324046,0.00594234960446016,6.34268953062494e-05,0.00339856822535318,0.000379890815151795,0.0102399788051364,0.000106403187313011,2245
"result.2246",-0.00327740773441156,0.00249692440920768,0.000577433214361924,0.0047895284877697,8.06693622218127e-05,0.00283034448707701,0.000610775222148857,0.00855145780444921,0.000118288655388608,2246
"result.2247",0.00727871111294643,0.00213765999696847,0.00462694600438017,0.00410039783938743,0.00314653014082341,0.00489388656900777,0.0021463420895448,0.0149103186260894,7.631607513143e-05,2247
"result.2248",0.00446770931289082,0.00357284578389994,0.000805377176091798,0.00685332988106069,2.38562056816987e-05,0.0101317869736044,0.000566407766071358,0.0309085355291827,0.000264408262162919,2248
"result.2249",-0.00143174074919525,0.00711625424458617,0.000854799499378142,0.0136501939366056,0.000150819346858009,0.00941381204824241,0.00108455527974377,0.0287100964031146,0.000301418371523099,2249
"result.2250",-0.00249545605491377,0.00662297909718035,0.000911843515209412,0.0127040077556515,0.000151994638105653,0.00714250039048453,0.00096379564453983,0.0218128598551951,0.000243083159101089,2250
"result.2251",0.000908237429980355,0.00510147742233613,0.000419323999235578,0.0097855070637749,8.87726963379455e-05,0.0062179496072004,0.000530971217722004,0.0189892608681248,0.000180810234381445,2251
"result.2252",0.000363160449787365,0.00447339009188141,0.000411022964209405,0.00858072803605836,8.217567586271e-05,0.00483091986264622,0.000446775941285885,0.0147400269205479,0.000143768664707606,2252
"result.2253",-0.00146407464452043,0.00351302550757993,0.000497710015210036,0.00673858434993946,8.2026589944599e-05,0.00376984987301026,0.00052339245175307,0.0114982332906592,0.000129623079351797,2253
"result.2254",0.00138123467389813,0.00277636035804818,0.000139512568415005,0.00532553447680328,3.94429980290516e-05,0.00358560465706474,0.000220436998316662,0.0109491032465342,9.5678685726361e-05,2254
"result.2255",0.000842963861683994,0.00265088393867785,0.000180792007699386,0.00508484922300312,4.24188536131913e-05,0.00343427105835581,0.000259130719667181,0.0104887123910361,9.6457485293521e-05,2255
"result.2256",0.00493027243343961,0.00254107004858639,0.0021502821463679,0.00487420738179623,5.55044011269503e-05,0.00303229117357567,0.00170818313387754,0.00927079960539519,4.34052717195558e-05,2256
"result.2257",0.013107923430959,0.00229515732306851,0.0097314894971014,0.00440250467423908,0.00861836456915267,0.00689239557797619,0.00559397506768448,0.0211273775938088,8.01945416284983e-05,2257
"result.2258",-0.000478241139599289,0.0049671431014886,0.000544538424108789,0.0095278308384863,0.000100060719780856,0.0178171990528663,0.00182954401924656,0.0544851659881773,0.000549634071277766,2258
"result.2259",0.000799770527062386,0.0121779177819761,0.00113781472549137,0.0233593311529248,0.000225595606258624,0.0128100730042315,0.00120103024771691,0.0391777186987779,0.000383779481717156,2259
"result.2260",0.000402382616281989,0.00889292625424076,0.000849054363795877,0.0170581550155404,0.000166557723992584,0.00929100222160676,0.000888861960532477,0.0284425700707318,0.000280401874544498,2260
"result.2261",-0.00687251855973799,0.00654562583034846,0.00134181443900864,0.0125556309470838,0.000194281495068218,0.00677360678272026,0.00136461253424583,0.0207565655236204,0.000276290840833584,2261
"result.2262",0.000333978652052791,0.00485675051205448,0.000452277186000168,0.0093160789528568,8.98210030080402e-05,0.0103534201907537,0.00100194415387009,0.0315086513047238,0.00031174672652671,2262
"result.2263",0.00118845390701194,0.00723251907073319,0.000604406516372125,0.0138732097775502,0.000126847558705383,0.00750312237203126,0.000631466846501932,0.0228648931043265,0.000216764391973145,2263
"result.2264",-0.00434471442171091,0.00531678365005206,0.000966149807176296,0.0101985012687393,0.000145432156904503,0.00572630101062154,0.00100710154323324,0.0174577921523306,0.000218025065740415,2264
"result.2265",-0.000889128484976354,0.00410956334633994,0.000499869183131629,0.00788284605133782,8.77197453631418e-05,0.00717071607173844,0.00080598445567148,0.0218957430990269,0.000227848715840033,2265
"result.2266",-0.00757798589808628,0.00511189002926216,0.00126898759273484,0.00980548022648264,0.000173834661245689,0.00539447991212503,0.00129724658102113,0.0164831374862315,0.000240611233843178,2266
"result.2267",-0.00137981057931769,0.00390521683697642,0.000528502741629411,0.00749087446246932,8.87068504178702e-05,0.0108389094700569,0.00122187200493746,0.033144080213955,0.000345238907932727,2267
"result.2268",0.00159175686810907,0.00758952798596368,0.000599777111785461,0.0145580139965276,0.000129662571284185,0.00796396801859967,0.00063722111504906,0.0243756320159399,0.000227838751478309,2268
"result.2269",0.000912503390170526,0.00566008969311582,0.000474758630294529,0.0108570210329688,9.9445176427983e-05,0.00615988762023301,0.000524738423006248,0.0188656683541057,0.000179531649639352,2269
"result.2270",-0.00180807546231762,0.0044320298885836,0.000624010535090122,0.00850139208528589,0.000103094675476035,0.00474163309568677,0.000654970855800439,0.014518427468774,0.000163265029310916,2270
"result.2271",0.00712844792534802,0.00345452160049575,0.00330653369236704,0.00662636384033277,0.000497063244165092,0.00438059146809782,0.00247307081152518,0.013421545266824,6.29309734147597e-05,2271
"result.2272",-0.0144820656457687,0.00322527811660933,0.0017707343762378,0.00618663559199462,0.000206687012377633,0.0101041551017615,0.00245862207475302,0.0308616144632546,0.000453436801090233,2272
"result.2273",0.00936234256287387,0.00709781636161466,0.00203807358113329,0.0136148269205094,4.25248435763555e-05,0.0206315438522062,0.00112692012893323,0.0630171761896283,0.000536548336267545,2273
"result.2274",0.00967675133142707,0.0139527140901734,0.000427596275874633,0.0267636943153846,0.000170869429839576,0.0191284249705973,0.000945167363917023,0.0583781691594915,0.000487014178280645,2274
"result.2275",0.00326328212418721,0.0129705358107017,0.000970725368651452,0.0248797082274379,0.000216164261032507,0.0186532106521872,0.0015389928528,0.0568536622603709,0.000535903801361837,2275
"result.2276",0.0089584973018571,0.0126504084957801,0.000369191119392304,0.0242656492319426,0.000153071519300855,0.0138809682542529,0.000492247095239577,0.0422910458854575,0.000333325485836005,2276
"result.2277",-0.00351060792577511,0.00957664282754678,0.00130872507533219,0.0183696404547291,0.000218802483805042,0.0154971326531184,0.00190077405788935,0.0472758715697646,0.000507864794955398,2277
"result.2278",-0.0140674488550688,0.0105870734627089,0.00246545223177777,0.0203078193976651,0.000343752682527339,0.0119652407973434,0.00260326896524121,0.0366083332484823,0.000506757821035511,2278
"result.2279",0.00731067347779706,0.00830801960116645,9.97346123369391e-05,0.0159362039195159,8.62553044171884e-05,0.0204816836819645,0.00131710102041674,0.0625914632475076,0.000552807897697106,2279
"result.2280",0.0102496033821826,0.0137939097006594,0.000354430631847676,0.0264590803091309,0.000162094769269483,0.0174783021720903,0.000722869878990765,0.0534370301311975,0.000431874267490149,2280
"result.2281",0.00489024091888791,0.0118707345272853,0.000698049360839735,0.0227701010809866,0.000178798601620988,0.0184418503192939,0.0013551609400406,0.0563533217614824,0.000514630808425945,2281
"result.2282",0.0122143274909207,0.0124600110964721,2.45683605551385e-05,0.0239004344242275,0.000116861069333068,0.0146936229441503,0.000247929545322958,0.0448459836332863,0.000326316561423657,2282
"result.2283",0.00422090667636159,0.0100186878896764,0.000579778121331482,0.0192175585615431,0.000149966518851815,0.0193578896507049,0.00151369829743433,0.0590376205316622,0.000548167138553006,2283
"result.2284",-0.000918692256105604,0.0129815570342586,0.00139002492903642,0.0249008488210407,0.000258195410771463,0.0149128070594771,0.00158314993155827,0.0454964567692537,0.000464151490253593,2284
"result.2285",0.00225406154858328,0.0101205975585046,0.000786653600992131,0.019413038753207,0.000171589772046237,0.0106379915750803,0.000838393002649704,0.0327979239555118,0.000305438624069286,2285
"result.2286",-0.00102232444853022,0.00739667460219806,0.000841899905072828,0.0141880881901599,0.000152104126386902,0.00823250575405752,0.000925483020258774,0.0253640507735259,0.000263863752220561,2286
"result.2287",0.0058995577427987,0.00577789426410646,0.000109497130823008,0.0110829903681591,5.18343262536038e-05,0.00614436242728338,2.44804684484682e-05,0.0189438919554002,0.000130443342126015,2287
"result.2288",-0.00214191132701799,0.00438935921777528,0.000653127054479327,0.00841954243352205,0.0001056145376054,0.00908393341597988,0.00112258447429979,0.0279852275939938,0.000301271389210119,2288
"result.2289",-0.00120793149494352,0.00635300161921037,0.000756093311415389,0.0121861447330573,0.000133940762280009,0.00717156736036508,0.000837949885530859,0.0221253005015681,0.000233332319965116,2289
"result.2290",-0.000504603424021886,0.00507024535421152,0.000557484877823341,0.00972559861022404,0.000102302020342459,0.0055108742180582,0.000601547764208008,0.0170078856952159,0.000175124891192378,2290
"result.2291",-1.29530863684442e-05,0.0039415301811303,0.000395448326749875,0.00756052967334853,7.57348275971698e-05,0.0042098809477156,0.000422283403408404,0.0130034603478753,0.000130164134342438,2291
"result.2292",0.000592823868998888,0.00304792044409652,0.000245509657509763,0.00584643321264622,5.25360934364733e-05,0.00331349610820637,0.000272067223920748,0.0102535693517017,9.66074548270283e-05,2292
"result.2293",-0.000506049155630669,0.0024260920456598,0.000293214120129047,0.00465365988807065,5.15970904370132e-05,0.0028702800693235,0.000337632922495417,0.0088800874187702,9.38613657440088e-05,2293
"result.2294",0.00058841569497124,0.00210679992979834,0.00015183842348271,0.00404120294735577,3.45278725238453e-05,0.00256489402569869,0.000197647833072745,0.00791287749727874,7.3244618023075e-05,2294
"result.2295",0.00126120661597727,0.00188869359265453,6.2748697667726e-05,0.00362283765314686,2.36163103716959e-05,0.00240632299736266,0.000114511638138539,0.00745372723654122,6.19252062056395e-05,2295
"result.2296",0.000190092037165421,0.00180743211782186,0.000161734008065644,0.00346696423252268,3.27687219535727e-05,0.00276903613248684,0.000257894409532142,0.00855210782979572,8.3620157926303e-05,2296
"result.2297",-0.00210716464818206,0.002034958354308,0.000414212300249006,0.00390339850634547,6.01056315452753e-05,0.0023975489092269,0.000450471355740896,0.00742685730615214,9.53402195433421e-05,2297
"result.2298",-0.00134303116885024,0.00183093989097216,0.00031739710598224,0.0035120561659383,4.85508733478855e-05,0.00357693833359934,0.000491996950244958,0.0109234802770793,0.000122665114459295,2298
"result.2299",-0.00139151981841287,0.00260709508425094,0.000399861490266382,0.00500085470361711,6.39237452202999e-05,0.00340956792379033,0.000480108774220321,0.0104115188517773,0.000118030386701902,2299
"result.2300",0.000589768815388457,0.00249625386877739,0.000190648505338893,0.00478824227644026,4.1984734610518e-05,0.00335475931000844,0.000276499049461998,0.0102420405402394,9.65227172485092e-05,2300
"result.2301",0.00133984581358918,0.00245399875523589,0.000111415294164671,0.00470718973463846,3.36734392104929e-05,0.00288207265879869,0.000154222684520951,0.00880065419626173,7.46080838267255e-05,2301
"result.2302",-0.00222914489704597,0.00213533150670031,0.000436447640374628,0.00409593139644215,6.32507629348813e-05,0.00304345887153404,0.000527260376858001,0.00930713928221685,0.000115362841792628,2302
"result.2303",0.00283130257873708,0.00226555789864591,0.000509170212082052,0.00434572791080967,1.51442533207259e-05,0.00389678984314156,0.000106548726440448,0.0118787113853186,9.04740880658156e-05,2303
"result.2304",-0.00192796016134177,0.00285751428798875,0.000478547444933052,0.00548120160789978,7.40916176924155e-05,0.00481738191641916,0.000674534207776093,0.0147248635917146,0.000166528237530564,2304
"result.2305",0.00208176835112492,0.00349912891180537,0.000141736056068045,0.00671192830012757,4.63015994900265e-05,0.00449051852089523,0.000240875016977031,0.0137372688474837,0.000116555004963588,2305
"result.2306",-0.000230042731506921,0.00327972520198472,0.000350976793349164,0.00629107442302512,6.52111715453205e-05,0.00443389216816461,0.000466393489967153,0.0135624663753418,0.000137925091068487,2306
"result.2307",0.000150066789529208,0.00323622613459662,0.000308615934506741,0.00620763576477401,6.05756897524481e-05,0.00350086301307028,0.000335079622354107,0.0107122439623197,0.000105621771727905,2307
"result.2308",-7.32806924670747e-06,0.00258230902822021,0.000258963709746692,0.0049533108048152,4.96063887406191e-05,0.00288088365053266,0.000288821171977937,0.00881570349246582,8.82303156171254e-05,2308
"result.2309",0.000129219043705149,0.0021384896721699,0.000200927062846475,0.00410198929846928,3.97277025476413e-05,0.00247844938568951,0.000234923034198436,0.00760003285617181,7.47081381246667e-05,2309
"result.2310",-0.000883400054519654,0.00184316149483976,0.000272656154935942,0.00353549929446473,4.41889934898439e-05,0.00223143412411755,0.00031148341786372,0.0068574896791799,7.74088973369956e-05,2310
"result.2311",-0.00032058565866469,0.00168736168136974,0.000200794734003443,0.00323664857948103,3.55723423814572e-05,0.00239233496279679,0.000271292062146148,0.00735225460699858,7.67284026566327e-05,2311
"result.2312",0.00182186418828986,0.00178424440829161,3.38578019984203e-05,0.00342248623592667,1.60062204763681e-05,0.0022091200055121,3.87255817222239e-05,0.00680406375481465,4.98219956652479e-05,2312
"result.2313",-0.00106604474822504,0.00171293212178369,0.000277897687000874,0.0032856970618198,4.35174181004485e-05,0.00317531659311333,0.000424136134133837,0.00972994202913688,0.000107959867773619,2313
"result.2314",0.00155534709928861,0.00236151602936019,8.06168930071575e-05,0.00452979203345905,2.97444493417044e-05,0.00300138402007202,0.00014460369207834,0.00920311973884062,7.64777263955202e-05,2314
"result.2315",0.000455854775878039,0.002249632244407,0.000179377746852896,0.00431517977951756,3.85932500363953e-05,0.0032648454489519,0.000280899067307386,0.00999482857043157,9.53897379455354e-05,2315
"result.2316",0.000799405777138065,0.00242207884782175,0.000162267307068369,0.00464596188755451,3.84655611041644e-05,0.00279044487657041,0.000199103909943234,0.00854594872872301,7.74654295158495e-05,2316
"result.2317",0.00133117951179207,0.00208680296835695,7.5562345656488e-05,0.0040028453518417,2.67166584004963e-05,0.00264816734464225,0.000131698783285018,0.00811185798775335,6.78067847596129e-05,2317
"result.2318",-8.4920891512517e-06,0.00199593414800603,0.000200442623715728,0.00382854339776628,3.83703548691754e-05,0.00292620898099748,0.000293470107014873,0.00895442946181386,8.96292155096512e-05,2318
"result.2319",-0.000128902079654996,0.00217584828262574,0.000230475036228073,0.0041736495090916,4.3025515887466e-05,0.00251738306366001,0.0002646285143315,0.00770484128463128,7.83374336428628e-05,2319
"result.2320",7.89712027835167e-05,0.00187465563512745,0.000179568443234394,0.00359591044730934,3.51693924452582e-05,0.00226551002519066,0.000218653882240714,0.00695649856674958,6.87752736396607e-05,2320
"result.2321",-9.47308079283054e-05,0.00168727240198763,0.000178200320991593,0.00323647732631827,3.33120813424657e-05,0.00210234843132913,0.000219707923925744,0.00648389515178525,6.57862595971356e-05,2321
"result.2322",0.00024157416328134,0.00156461163565069,0.000132303747236935,0.00300119297710211,2.75961881382077e-05,0.00197621696913112,0.000173464280584978,0.00617349378024183,5.9319196169605e-05,2322
"result.2323",-5.09337003829918e-05,0.0014879319905603,0.000153886569094329,0.00285410829032884,2.90504199071183e-05,0.001931519685702,0.000198245338608499,0.00603193419436036,6.08286789474336e-05,2323
"result.2324",-1.1724309118782e-05,0.0014466807240936,0.000145840503321238,0.00277498129909048,2.78670560820927e-05,0.00186320735223591,0.000187493166135469,0.00581913970993718,5.83086401905597e-05,2324
"result.2325",0.000414768305712798,0.00139128934305432,9.76521037341526e-05,0.00266873114728838,2.25396284157559e-05,0.00180720957961908,0.000139244127390628,0.00564248451757397,5.22771621186117e-05,2325
"result.2326",-0.00018638613925232,0.00136396088833379,0.000155034702758611,0.00261631049252031,2.80269663177263e-05,0.00186558716848926,0.000205197330774158,0.00582490662188208,6.0112927611344e-05,2326
"result.2327",0.000776323509299429,0.00139239314753326,6.16069638233826e-05,0.00267084843327581,1.89452492397638e-05,0.00181101512090277,0.000103469161160334,0.00565234489923919,4.87602138993977e-05,2327
"result.2328",-0.00074592223791245,0.00138770408873512,0.000213362632664757,0.00266185401572017,3.40777625363262e-05,0.00208102029622668,0.000282694253413913,0.00649857917175772,7.24450140967017e-05,2328
"result.2329",-0.00111371122975701,0.0015680303707839,0.000268174160054091,0.00300775069634795,4.12146192610497e-05,0.00217756599637531,0.000329127722613232,0.00683180694112864,7.94551817088566e-05,2329
"result.2330",0.00205137366589993,0.00165117850200858,0.000360175647502216,0.00316724304693849,1.11586938103857e-05,0.00250052132166912,4.49147655769194e-05,0.00787139093904915,5.82001727314923e-05,2330
"result.2331",0.00319126470305829,0.00189239671743024,0.00116898118706524,0.00362994088040836,4.38676177350062e-06,0.00353606855037728,3.44803847318983e-05,0.0111704499145742,7.97918521151596e-05,2331
"result.2332",0.00345654952727947,0.00260592373535218,0.000765563212734561,0.00499860785588879,1.54205832860933e-05,0.00514922286725946,0.000169267333997999,0.0162837548145105,0.00012827205287231,2332
"result.2333",0.00143173977979063,0.00370535783321913,0.000227361805342849,0.0071075106776064,5.67577089781577e-05,0.00605556925551346,0.000462382947572283,0.0191562467860527,0.000177245070062621,2333
"result.2334",0.000266892712448309,0.00430884617134808,0.000404195345889977,0.00826510462670882,7.99821191426052e-05,0.00484000328546519,0.000457311057301688,0.0152970266459631,0.000150301339335148,2334
"result.2335",-0.000107575748767091,0.00347991414907511,0.00035874898978422,0.00667507109567822,6.78264684444532e-05,0.00365676025963938,0.000376433600840647,0.0115585125521378,0.000116660883009049,2335
"result.2336",0.000456092482165319,0.00266370652601466,0.000220761404384934,0.00510944514073941,4.6533526585741e-05,0.00289387244445334,0.000243777996228802,0.00915030598549659,8.69421350333128e-05,2336
"result.2337",-0.000934406678238198,0.00212916972804322,0.000306357640628142,0.00408411205007297,5.01851872831118e-05,0.00250969311240091,0.000344409979063911,0.00793561660190759,8.8700232801458e-05,2337
"result.2338",0.000450196880698885,0.00187058134147122,0.000142038446077234,0.00358809525454973,3.13789837385085e-05,0.00256744735057912,0.000211725046988023,0.00811529723593557,7.6651003552367e-05,2338
"result.2339",-0.000589930911738463,0.00190346349415194,0.00024933944058904,0.00365116885279093,4.2410997645294e-05,0.00233860572096493,0.000292853663270339,0.0073980129341365,7.98794384587497e-05,2339
"result.2340",-0.000741239981457104,0.0017442972110544,0.000248553719251151,0.00334586067271658,4.08710065417369e-05,0.00227636739224094,0.000301760737369805,0.0072162373835042,7.95747736496131e-05,2340
"result.2341",-0.000587730372253735,0.00170600936278476,0.000229373973503849,0.00327241802488487,3.86014839713861e-05,0.00233025816048026,0.000291798853273399,0.00738377269232935,7.97150306458309e-05,2341
"result.2342",0.000440090063887499,0.00173462023325754,0.000129453016937004,0.00332729857259295,2.88720850870545e-05,0.00225273561323175,0.000181264554934425,0.00717142950281599,6.7313394389285e-05,2342
"result.2343",8.53583803734421e-05,0.00168202642432647,0.000159666804395302,0.00322641464305917,3.14105626268573e-05,0.00214919015907958,0.000206383177870614,0.00682914542045516,6.74378704008173e-05,2343
"result.2344",-0.00258153896120072,0.00159861870252342,0.000418015766372414,0.00306642435332805,5.64796331452877e-05,0.0020019147551625,0.000458345371636322,0.00634565073836644,8.92718969956717e-05,2344
"result.2345",-0.00197283583898163,0.00159351266508878,0.000356634850407041,0.00305663009937263,5.02946593835426e-05,0.00403986455370489,0.000601270039268652,0.0128023653180385,0.000147752011570201,2345
"result.2346",-0.00295322648421182,0.00296016036603675,0.000591338685024856,0.00567809435847977,8.63132084269159e-05,0.00413019975487852,0.000708342623909033,0.0130833565083552,0.000160365829925671,2346
"result.2347",-0.000183732047522997,0.00302964372536252,0.000321337577288552,0.00581137533715292,5.99510738467593e-05,0.00512432256844632,0.000530805461596932,0.0161905478517274,0.000163742798992504,2347
"result.2348",-0.00531562483718306,0.00371214371960349,0.000902776855678654,0.00712052716941258,0.000124361520065956,0.00385499542764657,0.000917062026482963,0.0121573689194627,0.000174729937566458,2348
"result.2349",0.000152116864919519,0.00285342890527573,0.000270131204035622,0.00547336514443231,5.32124827951279e-05,0.00778639387123884,0.000763427700631932,0.0244693465070895,0.0002431722964217,2349
"result.2350",-0.00183238211346906,0.0055381641804999,0.000737054629396896,0.0106231470262728,0.000124555291397418,0.0055995554540985,0.000743193756756756,0.0176091663777743,0.000194415484912434,2350
"result.2351",-1.36508156681088e-05,0.00405787983438444,0.000407153065005254,0.00778370822724384,7.79735904291195e-05,0.00484120420125587,0.000485485501692398,0.015244572739788,0.000152582235554561,2351
"result.2352",0.00250930327756854,0.00354185896676285,0.000103255568919431,0.00679389186090162,4.28458858333309e-05,0.00370341667543803,0.000119411339786949,0.0116615011524378,9.15219787486924e-05,2352
"result.2353",-0.00238083361949581,0.00276549396456716,0.000514632758406296,0.00530469087377838,7.6855244932742e-05,0.00451729625366642,0.000689812987316222,0.0142062090438637,0.000165870426633595,2353
"result.2354",0.0201177591671721,0.00331968489256695,0.0151182668471446,0.00636772395061058,0.0136125348643959,0.00472173832998811,0.0138564187534656,0.0148359039594573,0.00522903665563763,2354
"result.2355",-0.000616909257858014,0.00348108609986042,0.000409799535771843,0.00667731909792479,7.29422835578281e-05,0.0269815915367164,0.00275985007945744,0.0841784050031615,0.000847953142610196,2355
"result.2356",0.0002544792685731,0.0179205410559362,0.00176660617873631,0.0343746657236395,0.000341201864550664,0.0188692381310799,0.00186147588625067,0.0588952912199648,0.000586408119513917,2356
"result.2357",0.00538128388084745,0.0128909542086078,0.00075096703277603,0.024727057090324,0.000193457732094765,0.0134104916749835,0.000802920779413606,0.0416683177938801,0.000362870339130327,2357
"result.2358",-0.0050768341617969,0.00937037473756419,0.00144472088993611,0.017973982945243,0.000230508171070399,0.011903803400541,0.00169806375623379,0.036864138931574,0.00041940973093371,2358
"result.2359",-0.000350047210373863,0.00838152435959927,0.000873157156997313,0.0160771986301356,0.000164272458405094,0.0108327030450446,0.00111827502554184,0.033558015060049,0.000339080622704229,2359
"result.2360",-0.00321177981629028,0.0076603416707357,0.0010872121487026,0.0146938467671518,0.000179056265834421,0.00789097123425948,0.00111027510505498,0.0244601741403406,0.000276719539566309,2360
"result.2361",-0.00771925495970536,0.00568198725363089,0.00134012422133362,0.0108990243028941,0.000186182792625995,0.00715314021627291,0.00148723951759783,0.0221951912851834,0.000299144462448888,2361
"result.2362",-0.00166212506936066,0.00518374454654946,0.000684586961591013,0.00994330949207978,0.000116054345614405,0.0112372326736546,0.00128993577430153,0.0348402087055891,0.000365023337749498,2362
"result.2363",0.00149202551303653,0.00793069246388001,0.000643866695084348,0.0152124258721997,0.000137204003591632,0.00845207832566285,0.000696005281262632,0.0262383024528977,0.000247462769398612,2363
"result.2364",0.000311444070930522,0.00606634266468831,0.000575489859375778,0.0116362837825577,0.000113248397116271,0.00652891780785879,0.000621747373692826,0.0202891006769877,0.000199776566060572,2364
"result.2365",-0.0091193127980222,0.00474517809961839,0.00138644908976406,0.00910206396472546,0.000182213767627477,0.00492792306342856,0.00140472358614508,0.0152890032678042,0.000244083160658264,2365
"result.2366",0.000658591873631538,0.00364936504667668,0.000299077317304514,0.00700010692710151,6.34151505346998e-05,0.0122499957558168,0.00115914038821852,0.0379027144208343,0.000372441225472028,2366
"result.2367",-0.000711949688650542,0.00862352575888536,0.000933547544753591,0.0165413987443586,0.000172533484330091,0.00893626069766434,0.000964821038631488,0.0277555468796824,0.00028467496568333,2367
"result.2368",-0.000450113356736967,0.00640827489460349,0.000685838825134046,0.0122921683379857,0.000127422816947227,0.006641289413757,0.000709140277049396,0.0206369276086006,0.000210870409653376,2368
"result.2369",-0.000385068311805489,0.00482825455166136,0.000521332286346685,0.00926141882234077,9.64648713414627e-05,0.00501259631749453,0.000539766462930002,0.0155813897895881,0.000159664581013936,2369
"result.2370",-0.000252662536078312,0.00368908960998482,0.000394175214606313,0.00707630544032867,7.32896797640699e-05,0.00390289218016323,0.000415555471624154,0.0121367225874542,0.000123893851235325,2370
"result.2371",7.21945902391726e-05,0.00289973659536003,0.000282754200512085,0.00556219122186263,5.48999663162347e-05,0.00315925635265548,0.000308706176241631,0.00979684016266201,9.72464557242284e-05,2371
"result.2372",0.000200748881464044,0.00236013298390247,0.000215938410243843,0.0045271391154742,4.32639023401016e-05,0.00267190091849352,0.000247115203702947,0.00830229811502638,8.10154923356234e-05,2372
"result.2373",0.000108151533798721,0.00200125461818601,0.000189310308438729,0.00383874897041636,3.73059743661764e-05,0.00238451176946553,0.000227636023566681,0.00740480987662919,7.29665834283047e-05,2373
"result.2374",0.000509027553371723,0.00178375409580411,0.000127472654243239,0.00342154573262832,2.9125181792566e-05,0.00219426305627623,0.000168523550290451,0.0068266401460795,6.31761259270778e-05,2374
"result.2375",0.000657954275183371,0.00165219772873826,9.94243453554887e-05,0.0031691980982842,2.51124382310083e-05,0.00218837760862321,0.000153042333343984,0.00681779479914278,6.15984052395941e-05,2375
"result.2376",0.000510705084994135,0.00165354742043888,0.000114284233544475,0.00317178703803478,2.66108195304065e-05,0.00224361440147866,0.000173290931648452,0.0070273394770386,6.51663439204447e-05,2376
"result.2377",-0.000760051699347693,0.00169141289105568,0.000245146459040337,0.00324441949320686,4.00447119255456e-05,0.00218750445997056,0.000294755615931825,0.00689400003766785,7.65405173701554e-05,2377
"result.2378",5.06896542513998e-05,0.00166904531449319,0.000161835566024179,0.00320151465205498,3.15082499780359e-05,0.00227645979300297,0.000222577013875157,0.00721743406106946,7.16674440681807e-05,2378
"result.2379",7.19289329755241e-05,0.00172127268225353,0.0001649343749278,0.00330169568467653,3.22976675170101e-05,0.00208161897225722,0.00020096900392817,0.00661936630924219,6.54743737626667e-05,2379
"result.2380",-0.000333696056070881,0.00157206175166635,0.000190575780773723,0.00301548357506221,3.34917963113309e-05,0.00195344703037785,0.000228714308644873,0.00621758370048169,6.55127975655257e-05,2380
"result.2381",-0.000157002052729633,0.00148316148159466,0.00016401635343243,0.00284495763744275,3.00195969017238e-05,0.00192501491250764,0.000208201696523727,0.00611622214366794,6.27322419639758e-05,2381
"result.2382",0.000431939632011954,0.0014518594996602,0.000101991986764825,0.00278491507720702,2.35297544519507e-05,0.00184718204194019,0.000141524240992824,0.00586407821371013,5.43213858169818e-05,2382
"result.2383",-2.6832463687176e-05,0.0014057630124924,0.000143259547617958,0.00269649412316397,2.72332658685115e-05,0.00186672954006823,0.000189356200375541,0.00587403169595723,5.90086415964441e-05,2383
"result.2384",-0.000288912173312873,0.00141279693078644,0.000170170910409931,0.00270998638263364,2.99889855594652e-05,0.00178068682026754,0.000206959899358041,0.00556091792479747,5.84983009811035e-05,2384
"result.2385",1.30797694950162e-05,0.00134461109947637,0.000133153132998135,0.00257919428484144,2.56611451534642e-05,0.00175600631296061,0.000174292654346559,0.00548410339289675,5.47102362340174e-05,2385
"result.2386",0.000206485308622097,0.00131772689869791,0.000111124159007582,0.0025276257851985,2.3211404765764e-05,0.00167667275764643,0.000147018744902433,0.00523284401978757,5.02635871116548e-05,2386
