"","99%","99%",""
"result.3034",0.0239707625814816,0.019764129102828,3034
"result.3035",0.0233837620017626,0.0197482122846413,3035
"result.3036",0.0259481168165445,0.0203110014952175,3036
"result.3037",0.0245008269548947,0.0207651528001034,3037
"result.3038",0.0239181669214326,0.0208875005265299,3038
"result.3039",0.0234674334037949,0.0203434126091941,3039
"result.3040",0.0259784133615148,0.0175321358346878,3040
"result.3041",0.024682648809435,0.0204486012581031,3041
"result.3042",0.023989600010928,0.0182219082154471,3042
"result.3043",0.0238596516621538,0.0176929030349544,3043
"result.3044",0.0246222363156438,0.0204166098566751,3044
"result.3045",0.0241755277092193,0.0180938317516986,3045
"result.3046",0.02393181536423,0.0188966051600368,3046
"result.3047",0.0245102262838967,0.0182640910797806,3047
"result.3048",0.023588471850723,0.019645415496757,3048
"result.3049",0.0238997549059685,0.0173534529753425,3049
"result.3050",0.0230191439342826,0.0201003874818631,3050
"result.3051",0.0237009442279048,0.0205103219124777,3051
"result.3052",0.0230139372744839,0.018769009277638,3052
"result.3053",0.0223416878657182,0.0208364007319564,3053
"result.3054",0.0250036626914621,0.0165244357952107,3054
"result.3055",0.0256987637209919,0.0195776222490936,3055
"result.3056",0.0280905853194482,0.0204894992026418,3056
"result.3057",0.0270296512158709,0.0221766227969242,3057
"result.3058",0.0261027119041118,0.0232914616138577,3058
"result.3059",0.0254174315130139,0.0206391204720543,3059
"result.3060",0.024530582521416,0.0225257180761542,3060
"result.3061",0.0252942831042412,0.0196240642833876,3061
"result.3062",0.024193109696098,0.0220400965197442,3062
"result.3063",0.0265795530348492,0.0209327792332316,3063
"result.3064",0.025280899616839,0.0211046976102263,3064
"result.3065",0.024901144023107,0.0200876490707085,3065
"result.3066",0.0262367973522526,0.0191430721104149,3066
"result.3067",0.025480564293408,0.0201122565019017,3067
"result.3068",0.0252723808344641,0.0199092047882707,3068
"result.3069",0.0261696435414323,0.0191313739310554,3069
"result.3070",0.0253362309365175,0.0213773890453372,3070
"result.3071",0.0247497571745794,0.0197792088323489,3071
"result.3072",0.0240327623148843,0.0202208939755461,3072
"result.3073",0.0233332958013806,0.0182639164529684,3073
"result.3074",0.0226979519860336,0.0198302089209351,3074
"result.3075",0.0223349668370453,0.0191825557552706,3075
"result.3076",0.0216244628883282,0.0155707631037566,3076
"result.3077",0.0209441885432041,0.0185864561814183,3077
"result.3078",0.0225594157080101,0.0161778511156713,3078
"result.3079",0.0224485093113164,0.0178150718105735,3079
"result.3080",0.0216147439960609,0.0155730926336172,3080
"result.3081",0.021222242227341,0.0169850384080402,3081
"result.3082",0.0206445538557126,0.0171143928752347,3082
"result.3083",0.0218027498699802,0.0165779820883019,3083
"result.3084",0.021668514966889,0.0172526388443815,3084
"result.3085",0.0257708959080582,0.0177064652796192,3085
"result.3086",0.0289459214954033,0.0203797053975269,3086
"result.3087",0.0299617685250541,0.0231118925458502,3087
"result.3088",0.0320071292419564,0.0228383389200091,3088
"result.3089",0.0309421071138136,0.0252025334880445,3089
"result.3090",0.0317144895199328,0.0242178626479683,3090
"result.3091",0.0302458139316468,0.0285376137552496,3091
"result.3092",0.0309305748364709,0.0256507703604531,3092
"result.3093",0.0320665116050283,0.0235226233030231,3093
"result.3094",0.0303045159620429,0.0254587084661711,3094
"result.3095",0.0290525444398403,0.0252333640088529,3095
"result.3096",0.0322745742397417,0.0246572708601662,3096
"result.3097",0.0302584289487147,0.0251404962304178,3097
"result.3098",0.0316605615017908,0.0247695580532359,3098
"result.3099",0.0303634791301333,0.0270176712068,3099
"result.3100",0.0289677451693048,0.0232977547691246,3100
"result.3101",0.0283018634471369,0.0238851115492612,3101
"result.3102",0.0283793986063136,0.0220174070806258,3102
"result.3103",0.0281527126881515,0.0248528236481418,3103
"result.3104",0.0270257897051582,0.0238214437725876,3104
"result.3105",0.0267569988627298,0.0223569032954308,3105
"result.3106",0.0258136629635872,0.0206875272075791,3106
"result.3107",0.0253572380023061,0.019387761149728,3107
"result.3108",0.0279489155626477,0.0202308353574168,3108
"result.3109",0.0264052935095215,0.0230445941899078,3109
"result.3110",0.0254044001746872,0.020444317035261,3110
"result.3111",0.0250636057316709,0.0204095170916734,3111
"result.3112",0.0242057069529364,0.0205672612834582,3112
"result.3113",0.0280919105039925,0.0198370114645736,3113
"result.3114",0.026793229316401,0.0235943370623361,3114
"result.3115",0.0291968357397985,0.0194850122641123,3115
"result.3116",0.0275206786739524,0.0231104855077448,3116
"result.3117",0.0268826112177095,0.0231446269492725,3117
"result.3118",0.0259820803956626,0.0211818336781858,3118
"result.3119",0.0286468835535552,0.0218421754754623,3119
"result.3120",0.0279038746113187,0.0238825135678522,3120
"result.3121",0.0273259813634535,0.0217552561698784,3121
"result.3122",0.0276654260172336,0.0206890192502885,3122
"result.3123",0.0265024311606076,0.0236568372363572,3123
"result.3124",0.0256413127309819,0.0220649526959679,3124
"result.3125",0.0256184263003987,0.0216388940761459,3125
"result.3126",0.0281321402973829,0.0191253109830191,3126
"result.3127",0.0284407307365041,0.0212227504277825,3127
"result.3128",0.0280474322250596,0.0247904685572305,3128
"result.3129",0.0269283810393692,0.0198064859751952,3129
"result.3130",0.0258509833871555,0.0191371162149423,3130
"result.3131",0.025043494721711,0.0185994039955526,3131
"result.3132",0.0263877192635971,0.0196762333205288,3132
"result.3133",0.025947401814288,0.0209881647961259,3133
"result.3134",0.0248803699766708,0.0216421212327645,3134
"result.3135",0.0240392434577648,0.0186495475069031,3135
"result.3136",0.0237533139641791,0.0194546240521192,3136
"result.3137",0.0229487383488906,0.0194588007847252,3137
"result.3138",0.0274440725526478,0.0205206533585276,3138
"result.3139",0.0255114830204444,0.020192788190485,3139
"result.3140",0.0252375715891541,0.0204161634936861,3140
"result.3141",0.0243323511640792,0.0183845515988568,3141
"result.3142",0.0234547113313696,0.0215268961758358,3142
"result.3143",0.022986103094161,0.0189942937095118,3143
"result.3144",0.023394730879252,0.01854692301896,3144
"result.3145",0.0230777292679873,0.0204197765622906,3145
"result.3146",0.0273410296049089,0.0177212206015276,3146
"result.3147",0.0254286887663138,0.021318272508965,3147
"result.3148",0.0262809842599842,0.0211985633211911,3148
"result.3149",0.0254751176656421,0.0198959088658087,3149
"result.3150",0.0263567043336466,0.0198322921335952,3150
"result.3151",0.0257649686309769,0.0210174700865941,3151
"result.3152",0.0248166021039683,0.0216361973442111,3152
"result.3153",0.0239889897358495,0.0222595487981912,3153
"result.3154",0.0234303129387271,0.0202989686845739,3154
"result.3155",0.0229762126129927,0.0192199923332962,3155
"result.3156",0.0225195118873333,0.019545466193486,3156
"result.3157",0.0232782486331653,0.0179051448733036,3157
"result.3158",0.0224058362274053,0.0188182369486193,3158
"result.3159",0.0223547418298809,0.0183929965879168,3159
"result.3160",0.0215590787701726,0.015574531899594,3160
"result.3161",0.0210536976702045,0.0179634301945772,3161
"result.3162",0.0208663047553045,0.0168136972170325,3162
"result.3163",0.0228036000872554,0.0153905803596563,3163
"result.3164",0.0218381301462055,0.0173095674745729,3164
"result.3165",0.0226334024682066,0.0195698413846303,3165
"result.3166",0.021722522732939,0.0176832568579565,3166
"result.3167",0.0226402023377829,0.0183388172465013,3167
"result.3168",0.0218656546270724,0.0159243830179462,3168
"result.3169",0.0211846584753767,0.0169705829097573,3169
"result.3170",0.0205491040754753,0.0170998090151044,3170
"result.3171",0.0201806612890911,0.0185861126828832,3171
"result.3172",0.0200155836985195,0.0154613655716792,3172
"result.3173",0.0200781225582966,0.0181753499753342,3173
"result.3174",0.0192992510903075,0.0164744684747233,3174
"result.3175",0.0200518477685714,0.0142228320787657,3175
"result.3176",0.0236275241510351,0.0161074470342617,3176
"result.3177",0.022281435711027,0.0200327874755333,3177
"result.3178",0.0236885061870536,0.0176879470672901,3178
"result.3179",0.0225094115034099,0.0177225866229977,3179
"result.3180",0.0238992896992286,0.0198125779960379,3180
"result.3181",0.022776768848331,0.0189942285225061,3181
"result.3182",0.0224967600530222,0.0174685907786586,3182
"result.3183",0.0216079153527404,0.0159239158741887,3183
"result.3184",0.0214043297040331,0.0176397413571405,3184
"result.3185",0.0216244350760785,0.0167669348363962,3185
"result.3186",0.0206787341864677,0.0163088512955009,3186
"result.3187",0.0261105909672822,0.0162246274530111,3187
"result.3188",0.0287443507310648,0.0216867380148901,3188
"result.3189",0.0268625087916269,0.0198083022306782,3189
"result.3190",0.028843503556092,0.0234422046592345,3190
"result.3191",0.0273517772621941,0.0227521007267936,3191
"result.3192",0.0286132766361799,0.0187406090700799,3192
"result.3193",0.027134315141412,0.019391435217672,3193
"result.3194",0.0293422430796787,0.023370110391803,3194
"result.3195",0.0275524190595836,0.0212842381462851,3195
"result.3196",0.0292987387244937,0.0214596743892889,3196
"result.3197",0.0277325436001601,0.0214962082812971,3197
"result.3198",0.027396425308006,0.0193668970649652,3198
"result.3199",0.0263370652752713,0.0199915309398387,3199
"result.3200",0.0254109441354356,0.0201429527587637,3200
"result.3201",0.0258025584096811,0.0188988390960527,3201
"result.3202",0.024595572648757,0.01793595512299,3202
"result.3203",0.0239675683673797,0.0195737838204883,3203
"result.3204",0.0244144863228131,0.0179136753101394,3204
"result.3205",0.0237502059361332,0.0186965456437939,3205
"result.3206",0.0229046306953086,0.0189734825611447,3206
"result.3207",0.0247797487053849,0.0177549175106943,3207
"result.3208",0.0236876572818973,0.0197311145174769,3208
"result.3209",0.0237271527926418,0.0199970159517582,3209
"result.3210",0.0232005281997959,0.0211194916476738,3210
"result.3211",0.0224542911609448,0.0212109926343265,3211
"result.3212",0.0223411098434294,0.0186141285724947,3212
"result.3213",0.0215502177644939,0.0178777509683609,3213
"result.3214",0.0210779064050411,0.017252003691525,3214
"result.3215",0.0215451764773051,0.0162417979080234,3215
"result.3216",0.0208267739171038,0.0178885707249816,3216
"result.3217",0.0206815213602019,0.0152467198638421,3217
"result.3218",0.0207307464683334,0.0168697082833021,3218
"result.3219",0.0208697634679581,0.016079612104794,3219
"result.3220",0.0244423853697019,0.0166654184587431,3220
"result.3221",0.0228417662125309,0.0182921512850224,3221
"result.3222",0.0221280750565538,0.0188640541560161,3222
"result.3223",0.0222637282104905,0.0173970185010293,3223
"result.3224",0.0221811328084025,0.0195939948697699,3224
"result.3225",0.0217035460014747,0.0179426530268254,3225
"result.3226",0.0209027407996169,0.0186903193095864,3226
"result.3227",0.0253548570362405,0.017113937056776,3227
"result.3228",0.0231848458683048,0.0188904085013638,3228
"result.3229",0.0224549967449239,0.0177281316307336,3229
"result.3230",0.0227678864003642,0.0185717066550059,3230
"result.3231",0.0240450685119394,0.0175687346659421,3231
"result.3232",0.0237074974129057,0.0183806250336535,3232
"result.3233",0.0226370362328356,0.0158052242194767,3233
"result.3234",0.0222132089728123,0.0188627282145566,3234
"result.3235",0.0226722321570495,0.0194908095705775,3235
"result.3236",0.0235280791219205,0.0161230808124531,3236
"result.3237",0.0227002547793732,0.0189416957540945,3237
"result.3238",0.0226097129548787,0.0179741680092006,3238
"result.3239",0.0237287402164417,0.0173827451803119,3239
"result.3240",0.0222798250477682,0.0171593465882085,3240
"result.3241",0.0218214533206018,0.0182049994892274,3241
"result.3242",0.0232478780000458,0.0172671895482957,3242
"result.3243",0.0218775175906819,0.0167860809084985,3243
"result.3244",0.0259061455657636,0.0191047927750414,3244
"result.3245",0.0269536831921459,0.0208888618644778,3245
"result.3246",0.0250093775500563,0.0202891888460444,3246
"result.3247",0.0243413119613266,0.0201171946810683,3247
"result.3248",0.0235935792254376,0.0202133473400205,3248
"result.3249",0.0228750166131818,0.0177011454045559,3249
"result.3250",0.0247937064606442,0.0179894869130995,3250
"result.3251",0.0281557726456433,0.0181649568360079,3251
"result.3252",0.0259430726150297,0.0220085273605851,3252
"result.3253",0.025086713617726,0.0197918567360263,3253
"result.3254",0.0242507216027863,0.0201179350895961,3254
"result.3255",0.023524665268132,0.0198372173750976,3255
"result.3256",0.0246430930994654,0.0197721264909503,3256
"result.3257",0.0250106503921866,0.0189410878293256,3257
"result.3258",0.0235812995421463,0.020929495827091,3258
"result.3259",0.0240256705545551,0.0203093061589239,3259
"result.3260",0.0235671511388503,0.0188520374901041,3260
"result.3261",0.0226313040504909,0.0199688678585193,3261
"result.3262",0.0246777223529374,0.0186896032864491,3262
"result.3263",0.0237497597652764,0.0179646140831184,3263
"result.3264",0.0228295809449846,0.0181835138021155,3264
"result.3265",0.0225062278715624,0.0163676546294188,3265
"result.3266",0.0217644300749576,0.0183902934140619,3266
"result.3267",0.0214565863254258,0.0165199473417197,3267
"result.3268",0.0212259473947374,0.0165594498509144,3268
"result.3269",0.025098830394564,0.0155907653267142,3269
"result.3270",0.0229952859247721,0.0187701798297682,3270
"result.3271",0.0223598253292391,0.019695364736834,3271
"result.3272",0.021679894131136,0.0161239585677387,3272
"result.3273",0.0238346582616823,0.0192484174280637,3273
"result.3274",0.022759760127331,0.0181232531877049,3274
"result.3275",0.0226424674547946,0.0172260202990915,3275
"result.3276",0.0217606275384774,0.0186622027566179,3276
"result.3277",0.0229832734923712,0.0164150587491117,3277
"result.3278",0.0219772151434264,0.0159306235829817,3278
"result.3279",0.0213527811200813,0.0172632225827445,3279
"result.3280",0.020833450322135,0.0180707999180286,3280
"result.3281",0.0214905148327158,0.0156154460598421,3281
"result.3282",0.0205805053472871,0.0150837822611222,3282
"result.3283",0.0219349875256014,0.0173525682890932,3283
"result.3284",0.0208882311511043,0.0173995583408501,3284
"result.3285",0.020278572005363,0.0150934636098849,3285
"result.3286",0.020138764076605,0.0159496089311194,3286
"result.3287",0.0207268744895768,0.0144498035771905,3287
"result.3288",0.0198724779324095,0.0142447969915632,3288
"result.3289",0.0191708034834334,0.0163488905775104,3289
"result.3290",0.0187356015908541,0.0146352343288291,3290
"result.3291",0.0200541494084497,0.0148126198691198,3291
"result.3292",0.0223106851537989,0.0137629856190521,3292
"result.3293",0.0208676620426353,0.0190349826460305,3293
"result.3294",0.0205005120455219,0.0182589121763905,3294
"result.3295",0.0198942286900512,0.0162690978923054,3295
"result.3296",0.0196253984674425,0.0153211350441276,3296
"result.3297",0.0198791669504976,0.0142109000141556,3297
"result.3298",0.0194877255781897,0.0153120798132718,3298
"result.3299",0.0207537065057855,0.0147110735290579,3299
"result.3300",0.0204342770802526,0.0169974782959077,3300
"result.3301",0.0218040165064606,0.0146315167629104,3301
"result.3302",0.022474743567551,0.0174620420808778,3302
"result.3303",0.0224623712212563,0.0168968228283605,3303
"result.3304",0.022193156599309,0.0166177921663966,3304
"result.3305",0.0214820970987708,0.0172768213224775,3305
"result.3306",0.0211820821824198,0.0168200850767531,3306
"result.3307",0.0210077106004784,0.0168182309974106,3307
"result.3308",0.0201911728648706,0.016577918812439,3308
"result.3309",0.0198873929212151,0.0154345165501205,3309
"result.3310",0.0210112715967666,0.014416402429363,3310
"result.3311",0.0208940956499683,0.0173882226345761,3311
"result.3312",0.0202178050585639,0.0160805048797608,3312
"result.3313",0.0197199501056437,0.015876198147515,3313
"result.3314",0.0220755563218203,0.0159646120569345,3314
"result.3315",0.0203676677032361,0.0155003917089715,3315
"result.3316",0.0199119402807619,0.0151311632777692,3316
"result.3317",0.0212215024215283,0.0152278558583239,3317
"result.3318",0.0203313047773887,0.0158841064404756,3318
"result.3319",0.0208055543566645,0.0167951094159404,3319
"result.3320",0.0198113934313052,0.0145937499337184,3320
"result.3321",0.019595832674453,0.0163377537249111,3321
"result.3322",0.0189911651056773,0.0142128984061228,3322
"result.3323",0.0201412004337289,0.0154259456751975,3323
"result.3324",0.0190042485085397,0.0162468741174508,3324
"result.3325",0.0236236752664549,0.0142246045734843,3325
"result.3326",0.0217938612810365,0.0163370988245102,3326
"result.3327",0.0223018314805753,0.0171042903458909,3327
"result.3328",0.0230931745679344,0.0175590855668987,3328
"result.3329",0.0225591297506919,0.0182032307837475,3329
"result.3330",0.0223306719672645,0.0159234334754424,3330
"result.3331",0.0214165241540203,0.0187580757614548,3331
"result.3332",0.0208639481222252,0.0171256038976142,3332
"result.3333",0.0224682230855268,0.0171744978373705,3333
"result.3334",0.0211347805657813,0.0179636005868994,3334
"result.3335",0.0210037197985938,0.0161969101817277,3335
"result.3336",0.0227272846865251,0.015435957195403,3336
"result.3337",0.0211645219144169,0.0168996959604174,3337
"result.3338",0.0219504051314761,0.0156482640936666,3338
"result.3339",0.0215507075378669,0.0167392629633216,3339
"result.3340",0.021866725251688,0.0166711091445141,3340
"result.3341",0.0223223931918934,0.0171045370255308,3341
"result.3342",0.0212499748396684,0.0169259209174015,3342
"result.3343",0.0205953995622869,0.0165210893420285,3343
"result.3344",0.0206927940153019,0.0171523936910156,3344
"result.3345",0.0223371707944377,0.0153570477259415,3345
"result.3346",0.0206807058129796,0.0180769221762285,3346
"result.3347",0.0202126713974652,0.0182587225821167,3347
"result.3348",0.0199203861849239,0.015978820099583,3348
"result.3349",0.0207774626675483,0.0152073731847135,3349
"result.3350",0.0237585872348717,0.0154308465059704,3350
"result.3351",0.0213308126352067,0.0168137512690909,3351
"result.3352",0.0216764641178736,0.0167669885999147,3352
"result.3353",0.0208089294700454,0.0180749042708801,3353
"result.3354",0.0207404090432703,0.0183667864881789,3354
"result.3355",0.0201105468770941,0.0185210930132919,3355
"result.3356",0.020566435102007,0.0154319162488651,3356
"result.3357",0.0213941437751688,0.0159924604764244,3357
"result.3358",0.0199772277836658,0.0158362107546629,3358
"result.3359",0.0203301010093826,0.0150685353811843,3359
"result.3360",0.0227583975637471,0.0160905961633333,3360
"result.3361",0.0228886553232729,0.0180728824647854,3361
"result.3362",0.0270533739157737,0.0171027370942138,3362
"result.3363",0.0238073453446388,0.0186131905573923,3363
"result.3364",0.0237912205597905,0.0192471437448273,3364
"result.3365",0.0264090698823468,0.0201021455175701,3365
"result.3366",0.0309360302376171,0.0191401723895097,3366
"result.3367",0.0277615163586942,0.022403504467718,3367
"result.3368",0.0280167364071486,0.0199573037268093,3368
"result.3369",0.0279636234556044,0.0219445803351943,3369
"result.3370",0.0268562137455591,0.0228612792836109,3370
"result.3371",0.0283869183584343,0.0197440310911671,3371
"result.3372",0.0290158040096022,0.0226859495192066,3372
"result.3373",0.027476213103895,0.0247895125413383,3373
"result.3374",0.0264803067951294,0.0212182758242923,3374
"result.3375",0.0285755529177565,0.0225542743165373,3375
"result.3376",0.0266676867951857,0.0221592858733017,3376
"result.3377",0.0259369535049509,0.0225605533139433,3377
"result.3378",0.0259631469487624,0.0202375861611214,3378
"result.3379",0.0271750800856277,0.0202904001903904,3379
"result.3380",0.0257814661280725,0.01907851795268,3380
"result.3381",0.0268935380619106,0.0213859651103756,3381
"result.3382",0.0256716751567232,0.0211751327288178,3382
"result.3383",0.0266251864260091,0.0212654856134562,3383
"result.3384",0.0259512258932903,0.0196557752521946,3384
"result.3385",0.026766505849919,0.0198824650638121,3385
"result.3386",0.0255843052891011,0.019978290719228,3386
"result.3387",0.024864583226729,0.0209386044027307,3387
"result.3388",0.0243779906125971,0.0197892081057012,3388
"result.3389",0.0236367116206805,0.0199425279241774,3389
"result.3390",0.0232580251384802,0.0179616401331205,3390
"result.3391",0.0234318440133376,0.0158047046226481,3391
"result.3392",0.0223443084175078,0.0205191847804825,3392
"result.3393",0.0227583478809285,0.0188795615466543,3393
"result.3394",0.0235293944369645,0.0174449732941969,3394
"result.3395",0.022145142269225,0.0173645186827684,3395
"result.3396",0.0226102085512244,0.0159190733778273,3396
"result.3397",0.0216325323310465,0.0178444861979423,3397
"result.3398",0.0211352895683674,0.016893482722291,3398
"result.3399",0.0206826225179579,0.0152365404462242,3399
"result.3400",0.0207908907864942,0.0181236110956806,3400
"result.3401",0.0201176434530355,0.0158369055597004,3401
"result.3402",0.0196856179975246,0.0166215457321045,3402
"result.3403",0.0192711585771739,0.0157642494790597,3403
"result.3404",0.0188968852596314,0.0147953862702878,3404
"result.3405",0.0187810385496327,0.0148908483607956,3405
"result.3406",0.0188023573561508,0.0160573372149399,3406
"result.3407",0.0180106880287353,0.0175646744400709,3407
"result.3408",0.0177059103885446,0.0151206521040528,3408
"result.3409",0.0172136263771811,0.0138210949700627,3409
"result.3410",0.0201906264358715,0.012446310485453,3410
"result.3411",0.0198852577955384,0.0148070751609681,3411
"result.3412",0.0187392983919987,0.0157882352678332,3412
"result.3413",0.0203570958640642,0.0151555521212621,3413
"result.3414",0.0190215819394064,0.0167385059987944,3414
"result.3415",0.0199380161377919,0.0183033206951613,3415
"result.3416",0.0190595603148764,0.0161648473273059,3416
"result.3417",0.0204420177353664,0.0136050086720127,3417
"result.3418",0.020837117584743,0.0153124698643574,3418
"result.3419",0.0198209563049764,0.0146279225512539,3419
"result.3420",0.022470831262868,0.0159650572464258,3420
"result.3421",0.0214489031229028,0.0168014959270675,3421
"result.3422",0.0205893446634848,0.017345671804319,3422
"result.3423",0.0200150721545838,0.0152671742102877,3423
"result.3424",0.0196818808647891,0.0150570507388052,3424
"result.3425",0.0191674835114339,0.0156026156821154,3425
"result.3426",0.0195100842689361,0.0146366594197931,3426
"result.3427",0.0198144030701088,0.0146366289421651,3427
"result.3428",0.0194033285444979,0.0166804902713613,3428
"result.3429",0.0198290135951425,0.0154144919416969,3429
"result.3430",0.0196216879836394,0.0152589890122751,3430
"result.3431",0.0190895065753427,0.0142236479629514,3431
"result.3432",0.0185987751279809,0.0156590111648731,3432
"result.3433",0.0186622339306262,0.0161731714889058,3433
"result.3434",0.0188284684348215,0.0135894497484079,3434
"result.3435",0.0195986353026294,0.0134341507012801,3435
"result.3436",0.0184834155262178,0.0147162551810981,3436
"result.3437",0.0192909584663644,0.0143818570313497,3437
"result.3438",0.0183120451126586,0.0156737834317383,3438
"result.3439",0.0193312546914053,0.0143831304750162,3439
"result.3440",0.0197540032219981,0.0149884932712064,3440
"result.3441",0.0187590715640628,0.0135500135862626,3441
"result.3442",0.0194662796507939,0.0144129989400177,3442
"result.3443",0.0185381706700095,0.0148900106287321,3443
"result.3444",0.0193647382156312,0.0155604991587175,3444
"result.3445",0.0191955424630638,0.0135889343976803,3445
"result.3446",0.0185562554576664,0.0137070435078177,3446
"result.3447",0.0216351612661375,0.0139623202373294,3447
"result.3448",0.0194540691078985,0.0163998005003785,3448
"result.3449",0.0189496097122078,0.0167392336971913,3449
"result.3450",0.0185938800336743,0.0152325797310418,3450
"result.3451",0.0182159556394986,0.0150378766026318,3451
"result.3452",0.0181118831727875,0.014658307871668,3452
"result.3453",0.0187258773916088,0.0156492320843516,3453
"result.3454",0.0179047791436476,0.0145617729940327,3454
"result.3455",0.018473713358745,0.0149127239458198,3455
"result.3456",0.0185713447713258,0.0139861449699507,3456
"result.3457",0.0180029869784267,0.0142242481327671,3457
"result.3458",0.0199495355483993,0.0152185019680322,3458
"result.3459",0.018286022486604,0.015502746612246,3459
"result.3460",0.018185092734224,0.0149488244361083,3460
"result.3461",0.0216244279336431,0.0133300913371473,3461
"result.3462",0.0192608874171466,0.0135428188711681,3462
"result.3463",0.0190309545428605,0.016807425046756,3463
"result.3464",0.020105560672729,0.014617149593001,3464
"result.3465",0.0187949864354604,0.0151137268138662,3465
"result.3466",0.0198590848004315,0.0149496031938614,3466
"result.3467",0.018901007100147,0.0152763578317358,3467
"result.3468",0.0183799378702767,0.0140948355808891,3468
"result.3469",0.0198071457205052,0.0145111023439294,3469
"result.3470",0.0191466203791777,0.0157170416423333,3470
"result.3471",0.0200217655092722,0.0146467571328685,3471
"result.3472",0.0207958375522005,0.0148682059292878,3472
"result.3473",0.0194770875289401,0.0171769064267359,3473
"result.3474",0.0189314530780105,0.0159602475964897,3474
"result.3475",0.0185953740936041,0.0152321712083431,3475
"result.3476",0.0181791086891142,0.0157889226876309,3476
"result.3477",0.0178831326601504,0.0130360748958506,3477
"result.3478",0.0196464458107475,0.0122236470729148,3478
"result.3479",0.0181100264059674,0.0133762414407864,3479
"result.3480",0.0178570831593198,0.0148976499945746,3480
"result.3481",0.0200789827996807,0.0142451811653886,3481
"result.3482",0.0235807888886905,0.0157172267594903,3482
"result.3483",0.0206371987522658,0.0156161276706754,3483
"result.3484",0.0202898194362842,0.0174421972310528,3484
"result.3485",0.0209710443737966,0.0151515119125508,3485
"result.3486",0.0199437597342365,0.0162714332255973,3486
"result.3487",0.0203883669990865,0.0150569837323404,3487
"result.3488",0.0194814037171142,0.0161369001947725,3488
"result.3489",0.0207537998287053,0.0145184897025467,3489
"result.3490",0.0196156199615406,0.0152068297610991,3490
"result.3491",0.0216077472091295,0.0144585560805961,3491
"result.3492",0.0247084980401398,0.0153441200871793,3492
"result.3493",0.0262461945420032,0.0183921492457305,3493
"result.3494",0.0233750815950912,0.0197321668936607,3494
"result.3495",0.028198676005828,0.0186343373226535,3495
"result.3496",0.0248828535364489,0.0212643618743012,3496
"result.3497",0.0245607615955511,0.0201027819923082,3497
"result.3498",0.0259551619098989,0.0195961973845257,3498
"result.3499",0.0292762253895044,0.0203728453615097,3499
"result.3500",0.0269847143244655,0.0228636169888253,3500
"result.3501",0.026019485446253,0.0209296273575236,3501
"result.3502",0.0270692462760119,0.0205872877202433,3502
"result.3503",0.0258609088760379,0.020444995871248,3503
"result.3504",0.0250001109326385,0.0217401057709287,3504
"result.3505",0.0244194841965419,0.0205958721199422,3505
"result.3506",0.024024082734115,0.0196287702900803,3506
"result.3507",0.0233387141378855,0.0181688908851303,3507
"result.3508",0.0242335951463546,0.0181841188157305,3508
"result.3509",0.0230935556635893,0.0196631326225471,3509
"result.3510",0.0225510747812584,0.0195652583018389,3510
"result.3511",0.0223127829028165,0.0173463587784941,3511
"result.3512",0.0217307050340113,0.0159247990723778,3512
"result.3513",0.0231606361240717,0.0159572143758014,3513
"result.3514",0.022039134090123,0.0184034233136787,3514
"result.3515",0.0219141909185553,0.0164115497361046,3515
"result.3516",0.0216691680460948,0.0190165989212862,3516
"result.3517",0.0211783642561423,0.0172937661554148,3517
"result.3518",0.0206584793623125,0.0164910049546591,3518
"result.3519",0.0218182430354048,0.0163461892468287,3519
"result.3520",0.0204233021681816,0.015332155922735,3520
"result.3521",0.0210138607636727,0.0173681165041649,3521
"result.3522",0.0233305497940376,0.016079049137374,3522
"result.3523",0.0210188962862968,0.0173477014116713,3523
"result.3524",0.0207274154916321,0.0158677883807265,3524
"result.3525",0.0202870083223428,0.0168346567378137,3525
"result.3526",0.0204173478844654,0.0171699996395919,3526
"result.3527",0.0196903716655931,0.0148566156520969,3527
"result.3528",0.0194706418318328,0.0170121092689414,3528
"result.3529",0.0190162287640048,0.0167386468235641,3529
"result.3530",0.0193410409762532,0.0162280822890664,3530
"result.3531",0.0189389157986875,0.0131636097378051,3531
"result.3532",0.0183498074794296,0.0158359005941755,3532
"result.3533",0.0181769002891605,0.0161857011003976,3533
"result.3534",0.0185723730195488,0.0133238132549198,3534
"result.3535",0.0176843766063136,0.0147829458337141,3535
"result.3536",0.0175464134268076,0.0128864616507688,3536
"result.3537",0.0175738906249066,0.0131698724622237,3537
"result.3538",0.0169154960930774,0.0122649504966523,3538
"result.3539",0.0191828899342593,0.0141333514003374,3539
"result.3540",0.0174914924940772,0.0159269598534545,3540
"result.3541",0.0173790388756018,0.0135274406070408,3541
"result.3542",0.0175268535334952,0.0133162613428316,3542
"result.3543",0.023476900280539,0.0144601998102104,3543
"result.3544",0.0199987010296777,0.0159500658259407,3544
"result.3545",0.0193457683912126,0.0157699917823401,3545
"result.3546",0.0211189198800127,0.0154717461975193,3546
"result.3547",0.0198427797805561,0.0165876286478498,3547
"result.3548",0.0192278737471462,0.0170095961620438,3548
"result.3549",0.0191866792769047,0.0143915136867874,3549
"result.3550",0.0196495100844789,0.0135721236401973,3550
"result.3551",0.0187348815007881,0.0159612849898591,3551
"result.3552",0.018721544205622,0.0131256758102562,3552
"result.3553",0.018502660056619,0.0137471425798077,3553
"result.3554",0.018700501348867,0.0146236877063314,3554
