"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"result.1860",-0.000634239349164964,0.0187753119194056,0.00097047756342853,0.0277597462997576,0.000283939856489226,0.0174645869743952,0.000904941316178008,0.0246327999475822,0.000252670392967472,1860
"result.1861",0.00826735686015024,0.0180388316090401,0.000488573737444492,0.0266708426022788,0.000184034857421286,0.0164070105410681,0.000406982684045894,0.0232784524993653,0.000150110956392151,1861
"result.1862",0.00865772627877732,0.0170927881363028,0.000421753092876273,0.0252720947729657,0.000166143684941884,0.016018074083522,0.000368017390237234,0.0228461926323148,0.000141884663535375,1862
"result.1863",0.0105161411962604,0.0167933784053176,0.000313861860452858,0.0248294103474009,0.000143132691511405,0.015820361428468,0.000265211011610377,0.0221659292920391,0.000116497880957786,1863
"result.1864",-0.00633607373783578,0.0165755709784534,0.00114558223581446,0.0245073768739772,0.00030843450611813,0.0160796523554907,0.00112078630466632,0.0223155389692443,0.000286516127070801,1864
"result.1865",0.00709099580506069,0.0166738297549998,0.000479141697496954,0.0246526548177215,0.000175616590126608,0.0154728195347337,0.00041909118648365,0.0220196513705139,0.000149286555654532,1865
"result.1866",0.01465050275878,0.0161958918827239,7.72694561971936e-05,0.0239460122789339,9.29550952015392e-05,0.0151492869290586,2.4939208513929e-05,0.0211599246796231,6.50942192084311e-05,1866
"result.1867",0.0129687968748653,0.0159139599444345,0.000147258153478458,0.0235291691865527,0.000105603723116874,0.0161951293222313,0.000161316622368298,0.0229987040602079,0.000100299071853426,1867
"result.1868",-0.0093706320465636,0.0169231206041687,0.00131468763253662,0.0250212372816279,0.000343918693281915,0.0168880502507803,0.0013129341148672,0.0233406002853516,0.000327112323319153,1868
"result.1869",-0.00366106032233317,0.0173885080959266,0.00105247842091299,0.0257093237835946,0.000293703841059278,0.0164952372631626,0.00100781487927479,0.0233913577364113,0.000270524180587445,1869
"result.1870",0.00569856297239456,0.0172078453954541,0.000575464121152975,0.0254422096737201,0.000197436467013256,0.0156803582573499,0.000499089764247769,0.0223789293639578,0.000166803663915633,1870
"result.1871",-0.0164525218248736,0.0165266304195413,0.00164895761222074,0.0244350170908305,0.000408875389157041,0.015281549302175,0.00158670355635243,0.0214212468360837,0.000378737686609573,1871
"result.1872",-0.00451210049708122,0.0160493260724408,0.0010280713284761,0.0237293112340993,0.000282414117311805,0.0166186005879394,0.00105653505425103,0.023364483665807,0.000278765841628882,1872
"result.1873",0.00646636359493897,0.0173977989454315,0.000546571767524626,0.0257230605261114,0.000192566969311724,0.0159304349602233,0.000473203568264218,0.0224002540532976,0.000159338904583587,1873
"result.1874",-0.00461080250711499,0.0167326459036374,0.00106717242053762,0.0247396158957187,0.000293504184028337,0.0154854194625461,0.00100481109848306,0.0215580227561394,0.000261688252632544,1874
"result.1875",0.00348462822343809,0.0163007808809041,0.000640807632873303,0.0241010931634165,0.000206164649399784,0.0149463804811046,0.000573087612883327,0.0207828221138221,0.000172981938903841,1875
"result.1876",-0.00607545476551659,0.015741433530188,0.00109084441478523,0.0232740847698452,0.000293495395353618,0.0143636528887556,0.00102195538271361,0.0199676636949138,0.000260431184604304,1876
"result.1877",0.00226931025134833,0.0151495069027945,0.000644009832572308,0.0223989071389568,0.000201295968876085,0.0141240741367034,0.000592738194267756,0.0195142686500743,0.00017244958398726,1877
"result.1878",0.00431894122316488,0.0148235700160981,0.000525231439646663,0.0219170016812527,0.000175980604580878,0.013460529881117,0.000457079432897605,0.0187143421283611,0.000143954009051962,1878
"result.1879",0.00274672314302038,0.0142524474064842,0.000575286213173193,0.0210725832866601,0.000183258601436397,0.0130782833230588,0.000516578009001922,0.0183737474339838,0.000156270242909635,1879
"result.1880",-0.0163248798718731,0.0138544468964668,0.00150896633841699,0.0204841300437621,0.000368090099156353,0.0126183339308573,0.00144716069013652,0.0175110428335104,0.000338359227053835,1880
"result.1881",-0.00432436062661115,0.0134705724490729,0.000889746653784203,0.0199165625212387,0.000242409231478499,0.0145544137817077,0.000943938720415943,0.020276569342572,0.000246009299691831,1881
"result.1882",-0.0027458530323502,0.0153818557778962,0.00090638544051232,0.0227424404902976,0.000254882935226478,0.0141288254613227,0.000843733924683643,0.0195896696138599,0.000223355226462102,1882
"result.1883",-0.00712170898597296,0.0148911316801232,0.00110064203330481,0.0220168932122746,0.000291386021982476,0.0135366490627192,0.00103291790243461,0.0190236519129564,0.000261453608989294,1883
"result.1884",0.00772345386160031,0.0143475582208978,0.000331205217964877,0.0212132068933286,0.000134897530317283,0.0134112665708673,0.000284390635463352,0.018881729455632,0.000111582755940317,1884
"result.1885",0.00908877628836166,0.0142522925062494,0.000258175810894386,0.0210723542629765,0.000119835779746148,0.0134001582897871,0.000215569100071275,0.0186632590943093,9.57448280594765e-05,1885
"result.1886",0.0122913849691513,0.0142543052754789,9.81460153163806e-05,0.0210753301902642,8.78394522111293e-05,0.0136228533043215,6.65734167585134e-05,0.0189563912990371,6.66500632988583e-05,1886
"result.1887",0.00952025316741333,0.0144692178924473,0.000247448236251697,0.0213930836182286,0.000118728304508152,0.0141299115696999,0.000230482920114331,0.0200179545934806,0.000104977014260673,1887
"result.1888",-0.00266990399560658,0.0152351217892246,0.000895251289241559,0.0225254907897394,0.00025195394785346,0.0144932499744334,0.000858157698502,0.0204051987280537,0.000230751027236603,1888
"result.1889",0.00345965204108041,0.0153598707400064,0.000595010934946302,0.0227099350876259,0.000192502830465455,0.0139152914479313,0.000522781970342544,0.0195783208878921,0.000161186688468117,1889
"result.1890",-0.0014667930472577,0.0147727311061985,0.00081197620767281,0.0218418351408971,0.000233086281881548,0.0134162437388103,0.000744151839303399,0.0187327072807567,0.000201995003280145,1890
"result.1891",0.00367895923173755,0.0142833649520568,0.000530220286015965,0.0211182956149045,0.00017439336383167,0.0128990903652553,0.000461006556675888,0.0181480811728172,0.000144691219410797,1891
"result.1892",-0.00859990806850411,0.0137504149439494,0.00111751615062267,0.0203303163217115,0.000289302243902156,0.0125176232803982,0.00105587656744512,0.0174794111205672,0.000260793191890713,1892
"result.1893",0.00013851729617376,0.013389057435127,0.000662527006947661,0.0197960406297071,0.000196575233335333,0.0127671546303974,0.000631431866711182,0.0179813009479283,0.000178427836517546,1893
"result.1894",0.00589057583565813,0.0136340936318007,0.000387175889807128,0.0201583324884567,0.000142677566527985,0.0122877967040832,0.000319861043421251,0.0171564465501116,0.000112658707144535,1894
"result.1895",-0.00434002895261927,0.0131446945281581,0.000874236174038871,0.0194347442458351,0.000237747731984544,0.0121886266802441,0.000826432781643171,0.0171638757093675,0.000215039046619868,1895
"result.1896",-0.000431457104049292,0.0130478393956892,0.000673964824986926,0.019291541623339,0.000197229987273883,0.0119471504265676,0.000618930376530846,0.0168283201498708,0.000172597772539201,1896
"result.1897",-0.00724616698788415,0.0127849427492848,0.00100155548685845,0.0189028426638416,0.000261490096517257,0.0115398344106733,0.000939300069927876,0.0162357524847684,0.000234819194726525,1897
"result.1898",-0.00232723635963528,0.0124013197293991,0.000736427804451718,0.0183356468828819,0.000206628832425172,0.0118050107828461,0.000706612357124069,0.0165156720846267,0.00018842908444262,1898
"result.1899",0.00454764479229893,0.0125586309770611,0.000400549309238109,0.0185682353130474,0.000140205905207485,0.0113706129881856,0.000341148409794334,0.01588912048297,0.000113414756906711,1899
"result.1900",0.00545101104051179,0.0122219046308132,0.00033854467951507,0.018070377382152,0.000126193663416402,0.0112312623629512,0.000289012566121972,0.0157012883801,0.000102502773395882,1900
"result.1901",0.0158324793613308,0.0120840332046939,0.00356102384880505,0.0178665311916077,2.03405183027699e-05,0.0110367880234605,0.00455590677097671,0.015668343578293,0.00016249442520734,1901
"result.1902",-0.0172174134953118,0.0121923889291295,0.00147049012122207,0.0180267377135195,0.000352441512088313,0.0133394905181283,0.00152784520067201,0.0187865468507631,0.000360039603460749,1902
"result.1903",0.0108127305404862,0.0142887317019174,0.000173800058071558,0.0211262304825155,0.000103134999420293,0.0152090016331727,0.000219813554634326,0.0214197062756001,0.000106069757351139,1903
"result.1904",-0.00310514387755717,0.0161818768630511,0.000964351037030412,0.0239252907381982,0.000270304346157554,0.0154036703277575,0.000925440710265734,0.0216950850646258,0.00024800228942183,1904
"result.1905",0.00701299105530137,0.0163484616345002,0.000466773528959942,0.0241715902943938,0.000171585992390924,0.014750498551432,0.000386875374806532,0.0207996450473234,0.00013786653992022,1905
"result.1906",0.0123590877903606,0.0157100825573977,0.000167549738351857,0.0232277316091327,0.000108686438187722,0.0144951414998231,0.000106802685473127,0.0204226220750209,8.06353428466034e-05,1906
"result.1907",-0.00164259758062718,0.0154619346092986,0.000855226609496288,0.0228608389517078,0.00024503436532335,0.0150687254381071,0.000835566150936713,0.0212184340019023,0.000228610315825295,1907
"result.1908",0.00567762952660776,0.0160074449481655,0.000516490771077889,0.023667388993367,0.000179897594667592,0.0144205655637427,0.000437146801856748,0.0203520421781038,0.00014674412651496,1908
"result.1909",-0.00571823955297611,0.0153540025500618,0.0010536121051519,0.0227012588288815,0.000284194983818577,0.0140743867359077,0.000989631314444192,0.0198022642181495,0.000255205037711256,1909
"result.1910",-0.00274791711492734,0.0149964386729025,0.000887217789391491,0.0221725921117368,0.000249205092266642,0.0137692805242186,0.000825859881957296,0.0194227801298138,0.000221706972447411,1910
"result.1911",-0.00518020887111127,0.0146806190082671,0.00099304139396892,0.0217056452080371,0.000268858540791484,0.0132339589076402,0.000920708388937576,0.018736873347725,0.000239170822188362,1911
"result.1912",-0.00744084701535058,0.0141812818612053,0.00108110644382779,0.0209673633312875,0.000284082103466381,0.0130154924350488,0.00102281697251997,0.0182767746112636,0.000257176216266142,1912
"result.1913",0.00379781704684811,0.0138998484719863,0.000505101571256911,0.0205512573555993,0.000167534403087512,0.0130206248654028,0.000461140390927733,0.0183523314787893,0.000145545144319412,1913
"result.1914",-0.000335878883726246,0.0138901333941348,0.000711300613893053,0.020536893381383,0.000208727722651092,0.0127167711975471,0.000652632504063667,0.0178442688402955,0.000181801477240218,1914
"result.1915",-0.0014221424684057,0.0135199043724086,0.000747102342040714,0.0199895009460178,0.000214116434144235,0.0121192704559374,0.000677070646217156,0.0171234140739697,0.000185455565423754,1915
"result.1916",-0.00709114941207906,0.01303408551221,0.00100626174621445,0.0192712061786935,0.000263623555907726,0.0118078443107138,0.000944949686139642,0.0165689820399121,0.000236601314519912,1916
"result.1917",-0.000557399099772028,0.0126422449249972,0.000659982201238463,0.0186918605285271,0.000192492596282992,0.0118137036539871,0.000618555137687959,0.0167910800395003,0.000173484791392724,1917
"result.1918",-0.00471666706857963,0.0127304042903731,0.000872353567947637,0.0188222062520609,0.000235388733206405,0.0113130378530852,0.000801485246083244,0.0161926141172393,0.00020909281185819,1918
"result.1919",0.0079456944671327,0.0123125550925991,0.00021834303127332,0.0182044062511224,0.000102587117839897,0.0111736414661674,0.000161397349951734,0.0160101383857338,8.06444391860113e-05,1919
"result.1920",0.0144668739857569,0.0121720636931499,0.00218006977797657,0.0179966863675318,3.52981238177497e-05,0.0115213921399184,0.00279820775354655,0.0164402588033647,1.97338481760789e-05,1920
"result.1921",0.000885610492927761,0.0124975611502478,0.000580597532866003,0.0184779421181176,0.000175923316251898,0.0131482189783943,0.000613130424273328,0.0187365502739756,0.000178509397810479,1921
"result.1922",-0.02202921597903,0.0141522291257061,0.00180907225523681,0.0209244081692006,0.000429536241482307,0.0125838760998642,0.00173065460394472,0.017984233731795,0.000400134497108251,1922
"result.1923",0.0162212433836471,0.0137321104278882,0.00236467630797088,0.0203032526583016,4.08200927465452e-05,0.0163777290725262,7.82428444395523e-06,0.0228960712812224,6.6748278975753e-05,1923
"result.1924",0.0124011091748386,0.0172696690994982,0.000243427996232981,0.0255336174941121,0.000131325083192735,0.0172957151343608,0.000244730297976108,0.0245660011629088,0.000121648919880702,1924
"result.1925",-0.00738017068977198,0.0183565324797783,0.00128683515847752,0.0271405709140495,0.000345207416038215,0.0177109060823061,0.00125455383860391,0.0247254390047389,0.000321056096945109,1925
"result.1926",0.00313080731865124,0.0185004950411738,0.000768484386126128,0.0273534229933219,0.000242226156746707,0.0170279617228402,0.000694857720209447,0.0240319945285914,0.000209011872099402,1926
"result.1927",0.00311080549965605,0.0179503976764934,0.000741979608841869,0.0265400909246338,0.000234292854249778,0.0161385081593628,0.000651385132985338,0.022882583887772,0.00019771778388116,1927
"result.1928",0.00447238685180985,0.0171478352213015,0.000633772418474582,0.0253534832005258,0.000208810963487159,0.0154842293431017,0.000550592124564593,0.0218557789595791,0.000173833921077693,1928
"result.1929",0.00117166779241573,0.0164237111222647,0.00076260216649245,0.0242828484560746,0.000231111806636589,0.014854394859313,0.000684136353344864,0.020944548781942,0.000197728809895262,1929
"result.1930",0.00185691799529849,0.0158545959131189,0.00069988389589102,0.0234413980509416,0.000215844800556431,0.014251714474933,0.000619739823981727,0.0201141253216391,0.000182572073263406,1930
"result.1931",0.00749998731178176,0.0151762288657196,0.000383812077696891,0.0224384161982343,0.000149384288864525,0.0135904444168931,0.000304522855255565,0.0191906199805864,0.000116906326688047,1931
"result.1932",-0.0128666917788504,0.0145818470385919,0.00137242694087211,0.0215596084960268,0.000344263002748772,0.0135824367743963,0.00132245642766233,0.0191624580706129,0.000320291498494633,1932
"result.1933",-0.0030521809238651,0.0145197763181457,0.000878597862100542,0.0214678354560007,0.000245200163798658,0.0143801036682202,0.000871614229604264,0.0202814153804227,0.000233335963042878,1933
"result.1934",-0.00885765758070657,0.0153781111216134,0.001211788435116,0.022736903926706,0.000315945615074126,0.0138777256954212,0.00113676916380639,0.0195752290076369,0.000284328865883435,1934
"result.1935",-0.00362348076484002,0.0148187546804834,0.000922111772266174,0.0219098820927357,0.000255333628575757,0.0139665296067434,0.000879500518579174,0.0197009426329769,0.000233244233978169,1935
"result.1936",-0.0222379457562067,0.0149058844885772,0.0018571915122392,0.0220387055912923,0.00044276651347499,0.0134400922739063,0.00178390190150565,0.018950943846172,0.000411888896023788,1936
"result.1937",-0.00441009594358079,0.0144806531353865,0.000944537453948365,0.0214099908975314,0.000258200868411122,0.0168579594752788,0.00106340277094298,0.0236319405674953,0.000280420365110761,1937
"result.1938",0.00818457974401682,0.0177548064004114,0.000478511332819729,0.0262509045598094,0.000180663248157926,0.0160548788873316,0.000393514957165742,0.0226372419405232,0.000144526621965064,1938
"result.1939",-0.00312535764454078,0.0170614920462739,0.00100934248454074,0.0252258227577258,0.000283511804022666,0.0158113635612733,0.000946836060290705,0.0222178709376876,0.000253432285822284,1939
"result.1940",-0.00148211699495379,0.0167766590460374,0.000912938802049561,0.0248046903760937,0.000262868073710475,0.0151002644910151,0.000829119074298443,0.0212679576300547,0.000227500746250085,1940
"result.1941",0.00498340213963931,0.0160999881631838,0.000555829301177226,0.0238042163431302,0.000188208142034909,0.0144367906552975,0.000472669425782908,0.0203030063422406,0.000153196042026013,1941
"result.1942",-0.000483449963858588,0.0154363302313598,0.000795989009760921,0.0228229822684725,0.000233064322323311,0.0140210110475892,0.000725223050572391,0.0196994695414719,0.000201829195053305,1942
"result.1943",-0.0155696484794037,0.0150089825668189,0.00152893155231113,0.0221911385579645,0.000377607870373682,0.0134351208264857,0.00145023846529447,0.018984107327166,0.000345537558065697,1943
"result.1944",-0.0031481105868573,0.0144511309318531,0.000879962075935522,0.0213663416157814,0.000245144522026388,0.0149372538422888,0.000904268221457305,0.0210083486707128,0.000241564592575701,1944
"result.1945",0.00943137792302684,0.0158750672284853,0.000322184465272924,0.0234716653787714,0.000140402874557446,0.014295428171212,0.000243202512409257,0.0200149774104829,0.00010583599487456,1945
"result.1946",-0.00530157691759174,0.0152998368568902,0.0010300706887241,0.0226211735601467,0.000279227504777385,0.014467371074122,0.00098844739958569,0.020163470600044,0.000254650475176357,1946
"result.1947",0.00708334161247645,0.0154014031360603,0.000415903076179193,0.022771341725381,0.000156880001129045,0.0140829710346927,0.000349981471110811,0.0196282843635048,0.000125449427510284,1947
"result.1948",0.00956653796309803,0.0150172049163118,0.000272533347660686,0.0222032954977252,0.000126367575346271,0.013853809566762,0.000214363580183197,0.0195641622108454,9.99762424774736e-05,1948
"result.1949",0.000442056461507703,0.0148534492094043,0.000720569637394833,0.0219611787809058,0.000215191223193981,0.0140375479032587,0.00067977457208755,0.0196608643114178,0.000192188078499101,1949
"result.1950",-0.00417442971884256,0.0150289318933048,0.000960168080607368,0.0222206341127773,0.000263950638316199,0.0134601098383999,0.000881726977862125,0.0188537436797172,0.000230281733985598,1950
"result.1951",-0.00776085898810887,0.0144432523177542,0.00111020556529316,0.021354692896999,0.000291155518851079,0.013157224207062,0.00104590415975855,0.0184735127618815,0.000262343717499904,1951
"result.1952",-0.0120458474621234,0.0140615631665142,0.00130537053143188,0.0207903563869465,0.000328362038490699,0.0131222820185626,0.0012584064740343,0.0183848653629472,0.000304307128250706,1952
"result.1953",-0.00822175951709008,0.0141028614055116,0.00111623104613009,0.0208514168178979,0.00029073176334988,0.0138565430334951,0.00110391512752926,0.0194132654054342,0.000276350249225243,1953
"result.1954",-0.00813178658847083,0.0148435375942668,0.00114876620913688,0.0219465242216259,0.000300783108100968,0.0138526368494305,0.00109922117189507,0.0194067662931004,0.000275385528815713,1954
"result.1955",-0.000408578875124192,0.0148360799502356,0.000762232941267991,0.02193549791712,0.000223440767922442,0.0139072547156807,0.000715791679540247,0.0193889565321596,0.000197975354072839,1955
"result.1956",0.00356864478439409,0.0148105202796174,0.000562093774761165,0.0218977073347375,0.000183290625503434,0.0133481790584946,0.000488976713705026,0.0186120154922036,0.000150433707078095,1956
"result.1957",-0.00259994759457621,0.0142346423977315,0.000841729499615388,0.0210462581567228,0.00023646205751299,0.012883692880886,0.000774182023773111,0.018060282333111,0.000206602299276873,1957
"result.1958",-0.00246809377954455,0.0138228286525148,0.000814546121602969,0.0204373817162704,0.00022905475495815,0.0124709491036881,0.000746952144161635,0.0175537330825822,0.000200218268621268,1958
"result.1959",-0.00361353561857547,0.013384191132765,0.000849886337567025,0.0197888456856461,0.000234023813042216,0.0121533925268927,0.000788346407273408,0.0169916798597218,0.000206052154782973,1959
"result.1960",-0.00588634284907017,0.0129740938550853,0.000943021835207774,0.0191825070833644,0.000250688499324346,0.0117795131546095,0.000883292800183982,0.0165723326731064,0.000224586755221765,1960
"result.1961",-0.00938336706420389,0.0126767886240415,0.00110300778441227,0.01874293421114,0.000281263012753439,0.0117464265967338,0.00105648968304688,0.0165020646224691,0.00025885431686673,1961
"result.1962",-0.00163995840334005,0.0126601972898257,0.000715007784658288,0.0187184035279344,0.000203583619312745,0.0122343964643135,0.000693717743382679,0.0172062217174399,0.000188461801207799,1962
"result.1963",-0.000111338445066695,0.0131446856328594,0.000662801203896306,0.0194347310939307,0.000195460695389974,0.0116917058858348,0.000590152216545077,0.0166499461323092,0.000167612845773759,1963
"result.1964",0.00341460167014047,0.0127099476284442,0.000464767297915189,0.018791960589688,0.000153773589195476,0.0114084302237846,0.000399691427682206,0.0160411494103223,0.000126265477401819,1964
"result.1965",-0.0121708779320895,0.0122957008094673,0.00122332893707784,0.0181794867916736,0.000303503647237631,0.0110438973613425,0.0011607387646716,0.0157901533001126,0.000279610312322021,1965
"result.1966",-0.00295409766553216,0.0121202311749968,0.00075371644202645,0.0179200507537089,0.000208741484192411,0.0122872305051835,0.000762066408535785,0.0174145485768492,0.000203686462423814,1966
"result.1967",0.0126897215867246,0.0132709692917459,2.90623852510636e-05,0.0196214444943408,6.93172290761619e-05,0.0119921913327363,0.000662653741288896,0.0168679945088223,4.17827292209771e-05,1967
"result.1968",-0.00120009003903897,0.0129488634754509,0.000707447675724493,0.0191452033655466,0.000203452934045856,0.0131524363780012,0.00071762632085201,0.0184733534518354,0.000196734434908744,1968
"result.1969",0.00927326271250824,0.0140591110448653,0.000239292416617855,0.0207867308666252,0.00011513468154117,0.0125195780130654,0.000162315765027858,0.0177338989778137,8.46063626530548e-05,1969
"result.1970",0.00108245096324598,0.0135614486233848,0.000623949883006943,0.020050925111569,0.000189684741483231,0.0128119394394479,0.000586474423810099,0.0182098961235528,0.000171274451603068,1970
"result.1971",0.0119886968451048,0.0138758139199453,9.4355853742023e-05,0.0205157216974001,8.52702485229529e-05,0.0123617737048159,1.86538429855539e-05,0.0175025166391646,5.51381979405977e-05,1971
"result.1972",0.00442490359660782,0.0134031352070068,0.000448911580519947,0.0198168549510527,0.000153919513544449,0.0132432751461819,0.000440918577478703,0.0187797930585918,0.00014354889461984,1972
"result.1973",0.00535297469337221,0.0142632440806025,0.000445513469361517,0.0210885464267605,0.000157355717333883,0.0129707408054492,0.000380888305603849,0.0182373376602754,0.000128843629669032,1973
"result.1974",-0.0118875161244285,0.0138924157131228,0.00128899659187757,0.0205402678444173,0.000324277839688459,0.0127412311957134,0.00123143736600709,0.0178979285258794,0.000297854446503079,1974
"result.1975",0.0033892585269246,0.0136817887775962,0.00051462651253358,0.0202288508986257,0.000168395923717011,0.0134485154505351,0.000502962846180526,0.019065671171017,0.000156764126440924,1975
"result.1976",-0.000810297454235637,0.0144594473227286,0.000763487238848214,0.0213786375979552,0.000221889350521909,0.013000129060183,0.000690521325720934,0.0183870000041098,0.000191972974583455,1976
"result.1977",0.0127410673440549,0.0139906910605063,6.24811858225725e-05,0.020685570288542,7.94450294448714e-05,0.012501920576165,0.000227189429495417,0.0177145556953596,4.97348835130469e-05,1977
"result.1978",0.00488950384946329,0.0135142611657173,0.000431237865812701,0.019981157330399,0.000150916534809357,0.0136139092167378,0.000436220268363727,0.0190960205600077,0.000142065167105444,1978
"result.1979",-0.00850229335274942,0.014488797984832,0.00114955456687907,0.0214220332516462,0.000299243266043956,0.0132676325705723,0.00108849629616609,0.0185998141188469,0.000271021074715964,1979
"result.1980",-0.00869383493631678,0.0141430234037969,0.00114184291700569,0.0209107972898792,0.00029604632226196,0.0134069633974908,0.00110503991669038,0.0187681995860586,0.000274620345223754,1980
"result.1981",0.0100488520251306,0.0142541182790765,0.000210263312697296,0.0210750537116198,0.000110262016864892,0.0135433475144027,0.000174724774463603,0.0189458618695834,8.89700984445283e-05,1981
"result.1982",-0.00438472812878305,0.0143854261821801,0.000938507715548158,0.0212691955768989,0.00025653923705682,0.0138356821019089,0.000911020511534599,0.0193978762256491,0.000237826043544322,1982
"result.1983",-0.00127331294681886,0.0146965987702359,0.000798495585852738,0.0217292716670769,0.000230025846138958,0.013473338256385,0.000737332560160191,0.0188281320619765,0.000201014450087954,1983
"result.1984",-0.00186905544104641,0.0142914827455272,0.000808026909328679,0.0211302979660886,0.00022999353407135,0.0129565461145957,0.000741280077782105,0.0181277108174975,0.000199967662585439,1984
"result.1985",0.0105167851819333,0.0137600454551645,0.000162163013661561,0.0203445552621631,9.82777008022977e-05,0.0125094780700448,9.9634644405574e-05,0.0174605206618314,6.94373547989814e-05,1985
"result.1986",0.000979067620822412,0.0133191422555186,0.000617003731734808,0.0196926693697819,0.000187136017489595,0.0130473661711533,0.000603414927516546,0.0182848465563221,0.000173057789354997,1986
"result.1987",-0.00540376542627253,0.013863098138124,0.000963343178219829,0.0204969211108121,0.000259006865370847,0.012462090867864,0.000893292814706825,0.0176175439074012,0.000230213093336738,1987
"result.1988",-0.0056847323218732,0.0133687528662918,0.000952674259408251,0.0197660198405956,0.000254507521624688,0.0124153743980474,0.000905005335996029,0.0173772167478281,0.000230619490697014,1988
"result.1989",-0.00467112499783714,0.0131801696887592,0.000892564734329819,0.0194871951165609,0.000241583201143981,0.012269327725076,0.000847022636145658,0.0171213765454419,0.000217925015432791,1989
"result.1990",0.000550920132912626,0.0130411763121359,0.000624512808961162,0.0192816900954469,0.000187307699625343,0.0120576856681392,0.000575338276761331,0.0169069881409845,0.000163560680080718,1990
"result.1991",-0.0134457800716552,0.0128128573687931,0.00131293187202241,0.0189441150942926,0.000323898951659478,0.0116472532691919,0.00125465166704235,0.0162348820344645,0.000296806621061197,1991
"result.1992",0.00277304892184882,0.0124784469574237,0.000485269901778746,0.0184496813283275,0.000156766324064787,0.0129832817716412,0.00051051164248962,0.0181842390763659,0.000154111901545171,1992
"result.1993",-0.0048705638829838,0.013777010419993,0.000932378715148841,0.0203696383671073,0.000252402022500911,0.0126075788806796,0.00087390713818317,0.0175810064960948,0.000224515703790786,1993
"result.1994",-0.00461465023820776,0.0133532258001807,0.000898393801919425,0.0197430627031636,0.000243577129413714,0.0123824370092994,0.00084985436237536,0.0173021825035102,0.00021916832741718,1994
"result.1995",0.010496811428489,0.0131175166949831,0.000131035263324705,0.0193945611715449,8.89774974305596e-05,0.0121547547732531,8.2897167238207e-05,0.0169866475258797,6.48983609739077e-05,1995
"result.1996",0.0162770691071426,0.0129123694181388,0.0031964647045536,0.0190912460317563,2.81417692461371e-05,0.0127356327294299,0.00336436455882704,0.0178333122748973,1.55624316775472e-05,1996
"result.1997",0.0044965116245559,0.0135875578359403,0.000454552310569223,0.0200895282047995,0.000155930165802436,0.0147130293114125,0.000510825884342828,0.020219473850121,0.000157229622255651,1997
"result.1998",0.00568384660900437,0.015303094147562,0.000480962376927883,0.0226259895420853,0.000169421429330809,0.0142595198865767,0.000428783663878615,0.0195948507988534,0.00013911004189849,1998
"result.1999",0.00978081512309851,0.0148646554966021,0.00025419201867518,0.0219777475436942,0.000121969324205957,0.0137567531618015,0.000198796901935151,0.0192005544753169,9.41973935221843e-05,1999
"result.2000",0.00496976938494521,0.0145729576559646,0.000480159413550968,0.0215464653318875,0.000165766959469423,0.0140747044649581,0.000455246754000647,0.0196216886523575,0.000146519192674123,2000
"result.2001",0.0107691440570984,0.0148014639148855,0.000201615992889355,0.0218843172835577,0.000111151732264593,0.0137210629866748,0.000147595946478824,0.0190343251953214,8.26518113822308e-05,2001
"result.2002",-0.00978622613506776,0.0144474203702103,0.0012116823252639,0.0213608554619142,0.00031147081596982,0.0140615415253272,0.00119238838301975,0.0196248194884461,0.000294110456235139,2002
"result.2003",-0.0139685195636397,0.0148662837486668,0.00144174016561533,0.021980154953205,0.000359486745168448,0.0142668806097254,0.00141177000866825,0.0199856636157551,0.000339541831793948,2003
"result.2004",-0.00256989710732504,0.0150843604037263,0.000882712875552567,0.0223025864869228,0.000248724835942479,0.0152565608125517,0.000891322895993838,0.0212916940051777,0.000238615911125028,2004
"result.2005",-0.00136313170742635,0.0159899385919218,0.000867653514967407,0.0236415054282944,0.000250046371357207,0.0145927671047484,0.00079779494060874,0.0204221130224724,0.000217852447298988,2005
"result.2006",0.009065854320486,0.015359095763408,0.0003146620721461,0.0227087892662539,0.000136429349457679,0.0139797609570167,0.000245695331826534,0.0195870115874897,0.000105211572670037,2006
"result.2007",-0.00234634903723683,0.0147716931261286,0.000855902108168272,0.0218403004626211,0.000241866494998579,0.0140788399892568,0.000821259451324681,0.0197422749312035,0.000220886239684404,2007
"result.2008",0.0106613443330937,0.0148764986746599,0.000210757717078308,0.021995257964825,0.000113339136317313,0.0136456248377801,0.000149214025234319,0.0190184671177939,8.35712278470021e-05,2008
"result.2009",-0.000641742925696642,0.014359191663992,0.000750046729484434,0.0212304072163008,0.000218721501419974,0.0139402620397046,0.000729100248270064,0.0195019552067507,0.000201436981324474,2009
"result.2010",1.48975387352783e-05,0.014760437408988,0.000737276993512638,0.0218236586164764,0.000218087610777411,0.0133759875579144,0.000668054500958958,0.0187289650432085,0.000187140675044733,2010
"result.2011",-0.00318165348203728,0.0141986519498047,0.000869015271592102,0.0209930454213989,0.000241746989034362,0.0128838956976087,0.000803277458982298,0.0180249075377015,0.000212065610197388,2011
"result.2012",0.0214102903740778,0.0136742769003106,0.00734921280007884,0.0202177444089742,0.00118062050545264,0.0125076612930047,0.0084574976270195,0.0175085662409302,0.00386270689181621,2012
"result.2013",-0.00103670334888811,0.0133816776143263,0.000720919048160721,0.0197851293887013,0.000208218327375894,0.0156966918751775,0.00083666976120328,0.022611531652928,0.000236482350018161,2013
