"","omega","","",""
"result.2317",0.0256730076957394,0.0207242129823086,0.020715062990071,2317
"result.2318",0.0245340069009502,0.017137463930176,0.0171298975312837,2318
"result.2319",0.0241135472929953,0.0168694620084793,0.0168620139357003,2319
"result.2320",0.0222900974592837,0.0218165571847564,0.0218069249092636,2320
"result.2321",0.03286470067985,0.0201566556802035,0.0201477562714203,2321
"result.2322",0.0299559553532788,0.0271370645985556,0.0271250832542833,2322
"result.2323",0.0282273748952925,0.0284135369911311,0.0284009920687609,2323
"result.2324",0.0306388751605944,0.0298529187030638,0.0298397382761451,2324
"result.2325",0.0284436549988215,0.0338844956916589,0.0338695352744409,2325
"result.2326",0.0273648824605367,0.0302161454432976,0.0302028046473524,2326
"result.2327",0.0306964075047707,0.0291387850826013,0.0291259199543603,2327
"result.2328",0.0309891546667576,0.0335269748487619,0.0335121722813412,2328
"result.2329",0.0283556754041777,0.0350124934146905,0.0349970349727542,2329
"result.2330",0.0259584328380229,0.0244507769392257,0.0244399816236367,2330
"result.2331",0.0271535465932373,0.0244801297219297,0.0244693214467375,2331
"result.2332",0.0262506519031892,0.025208365256681,0.0251972354566377,2332
"result.2333",0.0241192773730653,0.026105196601641,0.02609367083965,2333
"result.2334",0.0219797190870107,0.0258995060889546,0.0258880711418286,2334
"result.2335",0.020417565540986,0.0251987467042127,0.0251876211508844,2335
"result.2336",0.0196766988459036,0.0172504024756179,0.0172427862129965,2336
"result.2337",0.0190868692808087,0.0168293059982361,0.01682187565482,2337
"result.2338",0.0190990818086624,0.0169887299288618,0.0169812291978459,2338
"result.2339",0.0189330914014546,0.017512393800736,0.0175046618657504,2339
"result.2340",0.0174590098091739,0.0157890888958363,0.0157821178209403,2340
"result.2341",0.0170211337832467,0.013182090008975,0.0131762699558138,2341
"result.2342",0.0166195056960687,0.0134761507108934,0.0134702008263403,2342
"result.2343",0.0154234763485265,0.0146013400588387,0.014594893389507,2343
"result.2344",0.0144319693193561,0.0142984245285689,0.0142921116001204,2344
"result.2345",0.0135125013261586,0.0131377848066805,0.0131319843148034,2345
"result.2346",0.0133564116764502,0.01217182148185,0.0121664474745486,2346
"result.2347",0.0135830899809235,0.0104198318738256,0.0104152313912422,2347
"result.2348",0.012820291385293,0.00976661176373028,0.00976229968578224,2348
"result.2349",0.0160374527134962,0.00975884505943014,0.00975453641056134,2349
"result.2350",0.0154074708775815,0.0132342620100374,0.0132284189222887,2350
"result.2351",0.0157656920032389,0.0127988861177286,0.0127932352537456,2351
"result.2352",0.0146893727177053,0.0142636287928113,0.014257331227121,2352
"result.2353",0.0225459609324243,0.0143017780192096,0.0142954636101607,2353
"result.2354",0.0210844503734707,0.0203870191735476,0.0203780180564692,2354
"result.2355",0.0240139630767135,0.0205738979300421,0.020564814303718,2355
"result.2356",0.0290895425170246,0.0213522232308279,0.0213427959644221,2356
"result.2357",0.0305948576745472,0.023394502286358,0.0233841733288997,2357
"result.2358",0.0285459611940723,0.0242326458374791,0.0242219468294351,2358
"result.2359",0.0257744714483284,0.0272777320228457,0.0272656885721929,2359
"result.2360",0.0256560409690559,0.0260033591620257,0.0259918783624968,2360
"result.2361",0.0259203509908218,0.0294360682563948,0.029423071874028,2361
"result.2362",0.023986683746635,0.029484296337337,0.0294712786616955,2362
"result.2363",0.0316919507836887,0.0289701532120503,0.0289573625368504,2363
"result.2364",0.028733093159092,0.0328680057596458,0.0328534941351037,2364
"result.2365",0.0350379454798582,0.0268210314739221,0.0268091896621101,2365
"result.2366",0.0350395162317032,0.0227871297860034,0.0227770689908837,2366
"result.2367",0.0523957805566374,0.0303956521849429,0.0303822321345919,2367
"result.2368",0.0553470933569468,0.0482208351648339,0.0481995450792638,2368
"result.2369",0.0535049247874508,0.05248587724072,0.0524627040871692,2369
"result.2370",0.0476009714346946,0.0549312053632818,0.0549069525676131,2370
"result.2371",0.0639743987172877,0.0547577596705011,0.0547335834532063,2371
"result.2372",0.0577443903078082,0.0612527792726141,0.0612257354251327,2372
"result.2373",0.0646367185964413,0.0621842879463159,0.0621568328264104,2373
"result.2374",0.0573818458277288,0.0677931116402632,0.0677631801564402,2374
"result.2375",0.0732011445046519,0.067268115387968,0.067238415696373,2375
"result.2376",0.0724097421577453,0.0699766873767445,0.069945791817652,2376
"result.2377",0.064809987973797,0.0703888618693398,0.0703577843302057,2377
"result.2378",0.0609417604538209,0.0678555257131208,0.067825566672731,2378
"result.2379",0.0609024167497535,0.0712803756354177,0.0712489044821112,2379
"result.2380",0.0614706850891664,0.0627812268798706,0.0627535082041746,2380
"result.2381",0.0556912490063527,0.0688320057101421,0.0688016155419504,2381
"result.2382",0.0501064148726599,0.0627536191139271,0.0627259126273785,2382
"result.2383",0.0514599027924665,0.062948196224859,0.0629204038301552,2383
"result.2384",0.0458802592369967,0.0433530380143807,0.0433338971204975,2384
"result.2385",0.0458283718744244,0.0267224310350471,0.0267106327565401,2385
"result.2386",0.0406484671294692,0.0262435881562695,0.0262320012927191,2386
"result.2387",0.0411147067835349,0.0286858647100487,0.0286731995516831,2387
"result.2388",0.0365160379272321,0.0267729775190801,0.0267611569236905,2388
"result.2389",0.0327477778909379,0.0244301863551968,0.0244194001306042,2389
"result.2390",0.0291354504393537,0.0270207256558237,0.0270087956766147,2390
"result.2391",0.0271072048068628,0.0275753363846647,0.0275631615380618,2391
"result.2392",0.0371092038002306,0.024542770097959,0.0245319341662835,2392
"result.2393",0.038330677823132,0.0340559382061727,0.0340409020949934,2393
"result.2394",0.0354062915932582,0.0334679731602776,0.0334531966428173,2394
"result.2395",0.0374179365455741,0.0342358021475846,0.0342206866242876,2395
"result.2396",0.0336737742832377,0.0317873435244209,0.0317733090254038,2396
"result.2397",0.0365814380391265,0.0311614560678848,0.0311476979058014,2397
"result.2398",0.0328858404570077,0.032907206443646,0.0328926775115193,2398
"result.2399",0.0300852006895171,0.0333253500964261,0.0333106365487836,2399
"result.2400",0.0281180549799739,0.0333716839953055,0.0333569499906972,2400
"result.2401",0.0252935936483769,0.0287825975718974,0.0287698897047832,2401
"result.2402",0.0235421364018781,0.0193904843267134,0.0193819231918937,2402
"result.2403",0.0212348816843026,0.0223127518072559,0.0223029004557915,2403
"result.2404",0.0205788428046056,0.0188372293769632,0.0188289125109478,2404
"result.2405",0.0187575804593152,0.0190379273576227,0.0190295218810022,2405
"result.2406",0.0219603481060542,0.0117221800319314,0.0117170045468029,2406
"result.2407",0.0198724793903205,0.0170595326716594,0.0170520006803727,2407
"result.2408",0.0180663707518075,0.0163700752299079,0.0163628476424762,2408
"result.2409",0.0168102277890317,0.0147661845732827,0.014759665123087,2409
"result.2410",0.0173771666432588,0.0151246959503837,0.0151180182130517,2410
"result.2411",0.0227569955158207,0.0156849696164088,0.0156780445114393,2411
"result.2412",0.0207096059422855,0.0209097500000084,0.0209005180909188,2412
"result.2413",0.0208110767425954,0.019461656210872,0.0194530636528114,2413
"result.2414",0.0205563994013526,0.019592249171275,0.0195835989548314,2414
"result.2415",0.0305476866960862,0.0192370452363448,0.0192285518467585,2415
"result.2416",0.0279608077918301,0.0276112066249468,0.027599015941199,2416
"result.2417",0.0411748883951808,0.0277204536974622,0.0277082147797998,2417
"result.2418",0.0370204715113449,0.038730939445351,0.0387138392642257,2418
"result.2419",0.0331940618560633,0.0382494951855463,0.0382326075679273,2419
"result.2420",0.0297147138278256,0.0362541299911285,0.0362381233515308,2420
"result.2421",0.0266938054376525,0.0362209861077432,0.0362049941015741,2421
"result.2422",0.0242232097637172,0.0353703865242281,0.0353547700681176,2422
"result.2423",0.0247081179569795,0.0349340150180169,0.0349185912252423,2423
"result.2424",0.0369146160141172,0.0282548107312479,0.0282423358884429,2424
"result.2425",0.0345592214047218,0.0383136791178984,0.0382967631622861,2425
"result.2426",0.0313982092397135,0.0287950186001851,0.0287823052490452,2426
"result.2427",0.0284235324200704,0.0289787402658064,0.0289659457993068,2427
"result.2428",0.0263971569997645,0.029041457569484,0.0290286354125371,2428
"result.2429",0.0240645940857081,0.0294377859688169,0.0294247888280594,2429
"result.2430",0.0227076226409971,0.0296175065727269,0.0296044300831326,2430
"result.2431",0.0205173998858967,0.0299393100062915,0.0299260914365576,2431
"result.2432",0.0188010791632563,0.0285116967768388,0.0284991085157245,2432
"result.2433",0.0172878279774172,0.0103020971576413,0.0102975486563608,2433
"result.2434",0.0161429425817183,0.00970345347858625,0.0096991692857884,2434
"result.2435",0.015183630424033,0.0103345288085066,0.0103299659882694,2435
"result.2436",0.0139733740755353,0.0107042020193902,0.0106994759839338,2436
"result.2437",0.013213052402671,0.0090162385956134,0.00901225781654347,2437
"result.2438",0.0132029461169668,0.00872287352213874,0.00871902226732146,2438
"result.2439",0.0123472492857137,0.00758791183198326,0.00758456167657329,2439
"result.2440",0.0122655302135191,0.0075950468344459,0.00759169352883049,2440
"result.2441",0.0114855455026874,0.00721337499077634,0.0072101901979309,2441
"result.2442",0.0111578543084161,0.00723584031688773,0.00723264560533465,2442
"result.2443",0.0105667115917213,0.00703693463886879,0.00703382774658934,2443
"result.2444",0.0100762928869224,0.00662569775231958,0.00662277242611964,2444
"result.2445",0.0101756216484917,0.00645043902051867,0.00644759107319004,2445
"result.2446",0.0102032469662154,0.00688985994214164,0.00688681798512647,2446
"result.2447",0.0106894150073132,0.00540740320358424,0.00540501576926289,2447
"result.2448",0.0134310090722544,0.00602608979993846,0.00602342920794996,2448
"result.2449",0.0128038267760151,0.00825201668858,0.00824837332279316,2449
"result.2450",0.0120639406733868,0.00906393574755526,0.00905993390961868,2450
"result.2451",0.0128837006259817,0.00941693802764831,0.00941278033490534,2451
"result.2452",0.0149759527895772,0.0110599001703449,0.0110550170898236,2452
"result.2453",0.013899587601803,0.0129854373762655,0.0129797041476323,2453
"result.2454",0.0172273682657244,0.0127447717669398,0.0127391447950984,2454
"result.2455",0.0162196996883079,0.0149439566406997,0.0149373587019781,2455
"result.2456",0.0166025192155843,0.0156973107680543,0.0156903802143162,2456
"result.2457",0.0153471300379151,0.0153433074843363,0.0153365332273623,2457
"result.2458",0.0224042936411716,0.014866171432196,0.0148596078365912,2458
"result.2459",0.0200996100874958,0.0184366112208707,0.0184284712326459,2459
"result.2460",0.0185013366989163,0.0166714498213381,0.0166640891733536,2460
"result.2461",0.0183021207031183,0.0163436802167851,0.0163364642830786,2461
"result.2462",0.0185776400845198,0.0181852395882984,0.0181772105837084,2462
"result.2463",0.0209356857976874,0.0189336596675886,0.0189253002264209,2463
"result.2464",0.0191471851315124,0.0214194314961489,0.0214099745564695,2464
"result.2465",0.0182448342890555,0.0207205363647986,0.0207113879958243,2465
"result.2466",0.0165909412874938,0.0211406068580189,0.0211312730228101,2466
"result.2467",0.0153401099739486,0.0150745749634282,0.0150679193551255,2467
"result.2468",0.0142053710366893,0.0150389942433904,0.015032354344406,2468
"result.2469",0.0192544550655899,0.0146428700522492,0.0146364050469074,2469
"result.2470",0.0187562270147599,0.0169418413303575,0.0169343613012316,2470
"result.2471",0.0183891881925837,0.0178034855698499,0.0177956251143101,2471
"result.2472",0.0168230010640207,0.0156341804363436,0.0156272777554065,2472
"result.2473",0.0159899745689659,0.0155523064700773,0.0155454399375046,2473
"result.2474",0.0148331896380392,0.0154831873522525,0.0154763513366092,2474
"result.2475",0.0170660827334888,0.0155769316919034,0.0155700542869894,2475
"result.2476",0.0156632185446705,0.0171843544838666,0.0171767673822316,2476
"result.2477",0.0146768489015675,0.0173779472537987,0.0173702746786049,2477
"result.2478",0.014479672432774,0.0110900182180345,0.0110851218400185,2478
"result.2479",0.013811068743393,0.0107327824823003,0.010728043828216,2479
"result.2480",0.0129684806483246,0.0110847113365864,0.0110798173016278,2480
"result.2481",0.0121449948446248,0.0114275006667199,0.0114224552861018,2481
"result.2482",0.011489363988233,0.0105019761548775,0.0104973394046013,2482
"result.2483",0.0169782150048844,0.0104719538439255,0.0104673303488667,2483
"result.2484",0.0226642384583753,0.0121225754356047,0.0121172231710247,2484
"result.2485",0.0204616385385977,0.0185117304951561,0.018503557340857,2485
"result.2486",0.0205319074357044,0.0183728815493183,0.0183647696985147,2486
"result.2487",0.0191501908965834,0.0184967602744663,0.0184885937297068,2487
"result.2488",0.017395857361601,0.0185751397679255,0.0185669386176741,2488
"result.2489",0.0163882428294696,0.0188434169250584,0.0188350973271625,2489
"result.2490",0.0212391973987945,0.018850278131417,0.0188419555042216,2490
"result.2491",0.0246058592247924,0.0231703051789012,0.0231600752071799,2491
"result.2492",0.0245210878908533,0.0242350226344499,0.0242243225770338,2492
"result.2493",0.0227236787632158,0.021242259409938,0.0212328806938942,2493
"result.2494",0.0210585427841151,0.0208082707318553,0.0207990836270895,2494
"result.2495",0.0215472288464582,0.0175531188963234,0.0175453689807128,2495
"result.2496",0.021445180593787,0.0151216865404322,0.0151150101317867,2496
"result.2497",0.0210884876539497,0.014135596328579,0.0141293552907698,2497
"result.2498",0.0202695670996831,0.0169120424953846,0.0169045756228101,2498
"result.2499",0.0200887970697084,0.0157142061924063,0.0157072681791348,2499
"result.2500",0.0195708243798843,0.0174925411390987,0.0174848179692972,2500
"result.2501",0.0183766784234692,0.0182030543435232,0.0181950174735093,2501
"result.2502",0.0167571987670705,0.0183764912623232,0.0183683778177866,2502
"result.2503",0.0157626326965659,0.0178820119259981,0.0178741168001082,2503
"result.2504",0.014581333220026,0.0158315776332429,0.0158245877990524,2504
"result.2505",0.0135521233875437,0.0129836980117304,0.0129779655510376,2505
"result.2506",0.015074317364432,0.0118713045792802,0.0118660632538266,2506
"result.2507",0.0189922792687233,0.0124798252270963,0.0124743152323745,2507
"result.2508",0.021437569660209,0.0149679981814401,0.0149613896280769,2508
"result.2509",0.0195597991499897,0.0176032041965399,0.0175954321676599,2509
"result.2510",0.0192925085686801,0.016962658234057,0.016955169014004,2510
"result.2511",0.0179988902225957,0.0184099800047122,0.0184018517745059,2511
"result.2512",0.0164764030164181,0.0185659123136119,0.018557715237371,2512
"result.2513",0.0161047059510829,0.0185596888736868,0.0185514945451857,2513
"result.2514",0.0171172770488675,0.0190495212323398,0.0190411106368842,2514
"result.2515",0.0177642985905008,0.018967549323996,0.0189591749201341,2515
"result.2516",0.0230120489941596,0.0145165569424321,0.0145101477058702,2516
"result.2517",0.0225159344397466,0.0163076225259786,0.0163004225121668,2517
"result.2518",0.0211423854383254,0.0187248102415865,0.0187165430099938,2518
"result.2519",0.0191674072667129,0.0197697944598119,0.0197610658549578,2519
"result.2520",0.0239485440143484,0.0197849851853746,0.0197762498736367,2520
"result.2521",0.0225427160025339,0.0227845585595432,0.0227744988996577,2521
"result.2522",0.0207035147332793,0.0231289755717583,0.0231187638475561,2522
"result.2523",0.0188361596773412,0.0227045091599294,0.0226944848428232,2523
"result.2524",0.0183985924051624,0.0221934268059911,0.0221836281379737,2524
"result.2525",0.0175707736207699,0.0188560120005903,0.0188476868418164,2525
"result.2526",0.0162793280046896,0.0179766559353354,0.0179687190229672,2526
"result.2527",0.0153673359319199,0.0174401476220325,0.0174324475846177,2527
"result.2528",0.0155597845205995,0.0176242068472234,0.0176164255454196,2528
"result.2529",0.016466359880847,0.0106465220708216,0.010641821501757,2529
"result.2530",0.0155376056950381,0.0126175263872241,0.0126119555957658,2530
"result.2531",0.0145815227576099,0.0121460060196981,0.0121406434102269,2531
"result.2532",0.0165365432811885,0.0123742978753043,0.0123688344722055,2532
"result.2533",0.0187814270505822,0.013434830238829,0.0134288985977733,2533
"result.2534",0.0195669731197852,0.0152523939739879,0.0152456598564257,2534
"result.2535",0.0194839874998693,0.0162542385524276,0.0162470621082988,2535
"result.2536",0.0225868233031312,0.015411312361131,0.0154045080791647,2536
"result.2537",0.0206879925193355,0.0171079505279792,0.0171003971596164,2537
"result.2538",0.0242831162709701,0.01220808236544,0.0122026923485024,2538
"result.2539",0.0318314217015278,0.0133265876854622,0.0133207038348289,2539
"result.2540",0.0282945233346934,0.0133665299773256,0.0133606284916752,2540
"result.2541",0.032605828099026,0.0155953714114716,0.0155884858652016,2541
"result.2542",0.0306362789194142,0.0287541772827566,0.0287414819635572,2542
"result.2543",0.035168207850475,0.0312381650169513,0.0312243729869337,2543
"result.2544",0.0350994355581744,0.0339401332616021,0.033925148279728,2544
"result.2545",0.0319688932419994,0.0368589022512182,0.0368426285973058,2545
"result.2546",0.0302066049522874,0.0370427161640734,0.0370263613540871,2546
"result.2547",0.0268878045279896,0.0360789638713683,0.036063034569743,2547
"result.2548",0.024154880348269,0.0312870332457962,0.0312732196398642,2548
"result.2549",0.0272168614218865,0.0312419130150587,0.0312281193302439,2549
"result.2550",0.029525767016638,0.02880424016913,0.0287915227465518,2550
"result.2551",0.0268825486397928,0.0312141341046086,0.0312003526845288,2551
"result.2552",0.0240419731322321,0.0265466948813824,0.026534974192522,2552
"result.2553",0.0218455296527572,0.0225855875032082,0.0225756156914727,2553
"result.2554",0.0197671136523446,0.0221782809412261,0.0221684889602969,2554
"result.2555",0.0214746055238327,0.0209375801935394,0.0209283359970769,2555
"result.2556",0.0193972202548561,0.0229032906053064,0.0228931785237663,2556
"result.2557",0.0204032526237912,0.0228523493185335,0.0228422597282005,2557
"result.2558",0.0197765108797472,0.0200514735423738,0.0200426205727737,2558
"result.2559",0.021181682921674,0.0161000519941936,0.0160929436253028,2559
"result.2560",0.0345800693727388,0.0180383875002619,0.0180304233326538,2560
"result.2561",0.0357479311646498,0.027992343588771,0.0279799846284092,2561
"result.2562",0.0319898948274427,0.0326259716336281,0.032611566870095,2562
"result.2563",0.0283905261525903,0.0326133936191795,0.0325989944089926,2563
"result.2564",0.0259129498139226,0.0306184579820652,0.0306049395602415,2564
"result.2565",0.0236180549980913,0.0312405532370619,0.0312267601526131,2565
"result.2566",0.0256910395887205,0.030643887044441,0.0306303573953741,2566
"result.2567",0.0240595281532568,0.0325259266532996,0.0325115660608546,2567
"result.2568",0.0216195396835548,0.0318503149217051,0.031836252620046,2568
"result.2569",0.023786363431631,0.0211841283573406,0.0211747753068678,2569
"result.2570",0.0216986148719209,0.019386878192428,0.0193783186497782,2570
"result.2571",0.0302431089396049,0.0194411530836973,0.019432569578008,2571
"result.2572",0.0269136281664053,0.0264682886036169,0.026456602532086,2572
"result.2573",0.0453567528531491,0.0264122785472765,0.0264006172048639,2573
"result.2574",0.0409761240338941,0.0400031375310377,0.0399854756589875,2574
"result.2575",0.0787599823336081,0.0387521122121584,0.0387350026830049,2575
"result.2576",0.114105019311476,0.0642813444218646,0.0642529634260072,2576
"result.2577",0.0998490338644431,0.0857162771725299,0.0856784323930029,2577
"result.2578",0.14708033178127,0.0848904492577063,0.0848529690912514,2578
"result.2579",0.145344277090052,0.106954007255815,0.106906785759996,2579
"result.2580",0.129405545534797,0.109343314335185,0.109295037931211,2580
"result.2581",0.134552604688396,0.115861178093262,0.115810023973118,2581
"result.2582",0.118098642695778,0.102224839683366,0.102179706172585,2582
"result.2583",0.111365524051445,0.100811661230402,0.100767151655113,2583
"result.2584",0.117302739124568,0.11671479458348,0.116663263581266,2584
"result.2585",0.103738977768579,0.1257579304744,0.125702406817645,2585
"result.2586",0.0907966516858788,0.124152997576964,0.124098182517606,2586
"result.2587",0.113983883504709,0.0988122039766139,0.0987685771860285,2587
"result.2588",0.124242543848182,0.103127499321452,0.103081967275465,2588
"result.2589",0.110771736462783,0.115597614813687,0.115546577059938,2589
"result.2590",0.0982265096063988,0.102631795469897,0.102586482283179,2590
"result.2591",0.087528081160434,0.103034550096531,0.102989059088749,2591
"result.2592",0.0760187102376108,0.100986934774589,0.100942347813891,2592
"result.2593",0.0656576074381724,0.0877155870127595,0.0876768595136141,2593
"result.2594",0.0573374041484641,0.0875483462659545,0.0875096926056287,2594
"result.2595",0.0598386691623038,0.0873989748349615,0.0873603871239439,2595
"result.2596",0.0556541954083579,0.0652751769909727,0.0652463572059432,2596
"result.2597",0.0500910519326491,0.0427975469558035,0.0427786513179811,2597
"result.2598",0.0540563928531045,0.0393228020915259,0.0393054405958466,2598
"result.2599",0.0494427883122026,0.043197176892825,0.0431781048135278,2599
"result.2600",0.0428871983240595,0.0419343768727245,0.0419158623349958,2600
"result.2601",0.0371760428102702,0.0411206133702748,0.0411024581190347,2601
"result.2602",0.0330131472477528,0.0411584241944141,0.0411402522492423,2602
"result.2603",0.0384118486278234,0.0395785381159826,0.0395610637097477,2603
"result.2604",0.0338501228879294,0.0368444027500985,0.0368281354978919,2604
"result.2605",0.0335615128338842,0.0320436202609287,0.0320294726126136,2605
"result.2606",0.0442342851351237,0.0322982113757533,0.0322839513223627,2606
"result.2607",0.0387589050439136,0.0327509433756532,0.0327364834355777,2607
"result.2608",0.0400263156473995,0.0269058316098736,0.0268939523577743,2608
"result.2609",0.0464061235130122,0.034933244121909,0.0349178206694987,2609
"result.2610",0.0449776782522634,0.0439772833027448,0.0439578667969656,2610
"result.2611",0.0419954048965864,0.0454048044098343,0.0453847576361071,2611
"result.2612",0.0381491475939644,0.0435698144410495,0.0435505778377419,2612
"result.2613",0.0372212468130037,0.0430812576326147,0.0430622367330855,2613
"result.2614",0.0579171368932011,0.0449039217456644,0.0448840961177481,2614
"result.2615",0.0501815244459546,0.051123468648548,0.0511008970149689,2615
"result.2616",0.0495194982633006,0.0513439794340016,0.0513213104422263,2616
"result.2617",0.0451801083278117,0.0518955211295875,0.0518726086254517,2617
"result.2618",0.0393341784041403,0.0452012138968101,0.045181257010789,2618
"result.2619",0.0343627794408883,0.0446592918658908,0.0446395742450321,2619
"result.2620",0.030718175553314,0.0441740247617091,0.0441545213921799,2620
"result.2621",0.0399992030829765,0.0438228340705891,0.0438034857560368,2621
"result.2622",0.0417649668945686,0.0444666166705687,0.0444469841181601,2622
"result.2623",0.0388143359231019,0.0361494265535143,0.0361334661417558,2623
"result.2624",0.0399293898275243,0.0373711623774184,0.0373546625544279,2624
"result.2625",0.0353742779141398,0.0365252798844935,0.0365091535289039,2625
"result.2626",0.0380073615764853,0.0354791416603391,0.0354634771875268,2626
"result.2627",0.0882273232189569,0.0388351483947744,0.0388180022041311,2627
"result.2628",0.0789886346049816,0.0664336442321982,0.0664043129697731,2628
"result.2629",0.0863838117682851,0.0663806686741353,0.0663513608010717,2629
"result.2630",0.082177588737455,0.0707318933935071,0.0707006644017767,2630
"result.2631",0.0710391383350717,0.0639338563537208,0.0639056287780804,2631
"result.2632",0.0621804534075475,0.0651873430000833,0.0651585619948278,2632
"result.2633",0.0557226517378078,0.0614891557765631,0.0614620075659715,2633
"result.2634",0.0554220191051633,0.0638946034618399,0.06386639321682,2634
"result.2635",0.0480237959655487,0.0639230832383291,0.0638948604191469,2635
"result.2636",0.0414708954955162,0.0461172963241481,0.0460969349765818,2636
"result.2637",0.0390999910010287,0.0469604886001562,0.0469397549729322,2637
"result.2638",0.0391905191744015,0.0375332460599722,0.0375166746750537,2638
"result.2639",0.0354771836189248,0.031515082617112,0.0315011683246027,2639
"result.2640",0.0526575418021393,0.0324926066759659,0.032478260794683,2640
"result.2641",0.0491680972200377,0.0438365535198741,0.0438171991480161,2641
"result.2642",0.0431895663854507,0.0443613473797839,0.0443417613050414,2642
"result.2643",0.0433334941581754,0.0365914084279595,0.0365752528758279,2643
"result.2644",0.0516214869584336,0.0360734171434629,0.03605749029078,2644
"result.2645",0.0448743408780184,0.0486172686000046,0.048595803484254,2645
"result.2646",0.0575401516709604,0.0484145166248808,0.048393141026601,2646
"result.2647",0.0521713027480923,0.0567014144729896,0.0566763801084491,2647
"result.2648",0.0480748032855684,0.0571510427616957,0.0571258098807945,2648
"result.2649",0.0420044535574937,0.0491499060237643,0.0491282057421145,2649
"result.2650",0.037370891824646,0.0465273905658208,0.0465068481566604,2650
"result.2651",0.0447214779318791,0.0466817516803317,0.0466611411188538,2651
"result.2652",0.0462837137183682,0.0499129924776653,0.0498909552840487,2652
"result.2653",0.0418732003360802,0.0469128374731937,0.0468921248845149,2653
"result.2654",0.0400333188327675,0.0479868688178087,0.04796568203124,2654
"result.2655",0.035000741494298,0.0366784369029958,0.0366622429267451,2655
"result.2656",0.0310466741860071,0.035909892906723,0.035894038251989,2656
"result.2657",0.0286522839524436,0.0332990871451884,0.0332843851929638,2657
"result.2658",0.0278416402886762,0.0347679786917112,0.0347526282060002,2658
"result.2659",0.0253725231854719,0.0351930894974473,0.0351775513201389,2659
"result.2660",0.0237573839315801,0.02834228881229,0.0283297753468545,2660
"result.2661",0.0327797383173264,0.0203441207896233,0.0203351386127153,2661
"result.2662",0.0288358113093503,0.0252890242296715,0.0252778588177094,2662
"result.2663",0.0257399737151374,0.0236091389227724,0.0235987152006274,2663
"result.2664",0.0231616966200645,0.0235709666886024,0.0235605598199626,2664
"result.2665",0.0222167341991867,0.0223620280530739,0.0223521549455441,2665
"result.2666",0.0239129756377648,0.0221726681862791,0.0221628786834387,2666
"result.2667",0.0215845730103913,0.0224931136379141,0.0224831826545042,2667
"result.2668",0.0192200097098897,0.0203277460723896,0.0203187711251118,2668
"result.2669",0.0288995951865801,0.0208398685540274,0.0208306674984513,2669
"result.2670",0.0268649031434678,0.0230717114510028,0.0230615250096164,2670
"result.2671",0.0239441290100358,0.0239491194534693,0.023938545625775,2671
"result.2672",0.0224714725417975,0.0238311465474865,0.0238206248062554,2672
"result.2673",0.0206684315307005,0.024289330025006,0.0242786059901974,2673
"result.2674",0.0211779328090222,0.0235206777964336,0.023510293130947,2674
"result.2675",0.0200078916160704,0.0226793476599667,0.0226693344519688,2675
"result.2676",0.0235643510361905,0.0231596686763211,0.0231494434007615,2676
"result.2677",0.0222426113788341,0.0257191109575459,0.0257077556570593,2677
"result.2678",0.0198189558209837,0.0179240658929913,0.0179161521997671,2678
"result.2679",0.0196957766928895,0.0176896682374874,0.0176818580336757,2679
"result.2680",0.01772965457734,0.0191217345771477,0.0191132920986306,2680
"result.2681",0.0196365248259906,0.0185674658232031,0.0185592680610753,2681
"result.2682",0.0213885425600421,0.0202031211658849,0.0201942012420133,2682
"result.2683",0.0198129138471344,0.0208467658149871,0.0208375617141812,2683
"result.2684",0.0177700009326405,0.0206268153111111,0.020617708321133,2684
"result.2685",0.0166941471662988,0.0166730370777444,0.0166656757289658,2685
"result.2686",0.0151447104299589,0.0161156844491543,0.0161085691783498,2686
"result.2687",0.0139371399463828,0.0161244965958574,0.0161173774343766,2687
"result.2688",0.0128697589848087,0.0147637509089478,0.014757232533249,2688
"result.2689",0.0126027398748773,0.0147414162921322,0.014734907777445,2689
"result.2690",0.0195084639476483,0.011782111485779,0.011776909540167,2690
"result.2691",0.0198431952562932,0.013831449268416,0.0138253425152399,2691
"result.2692",0.0178100943133316,0.015498366400557,0.0154915236831741,2692
"result.2693",0.0161095290298297,0.0155059451278916,0.0154990990644208,2693
"result.2694",0.0158743146042162,0.0150744016902209,0.0150677461584294,2694
"result.2695",0.0145420516571523,0.0158165672348431,0.0158095840279273,2695
"result.2696",0.0148205484433542,0.0157345434816918,0.0157275964892634,2696
"result.2697",0.0153549080210261,0.016280144992443,0.01627295711031,2697
"result.2698",0.014322780875224,0.016743710133774,0.0167363175819801,2698
"result.2699",0.0156167033457158,0.00789583775297586,0.0078923516445073,2699
"result.2700",0.014578531174045,0.00748230097357094,0.00747899744663272,2700
"result.2701",0.0143083879327822,0.00905736982077343,0.00905337088176594,2701
"result.2702",0.0143253550638485,0.010795744854569,0.0107909784018361,2702
"result.2703",0.015240341866871,0.0107156728755555,0.0107109417755638,2703
"result.2704",0.0143873703746565,0.0111142488452245,0.0111093417691066,2704
"result.2705",0.0149552044265199,0.0120648554710314,0.0120595286905072,2705
"result.2706",0.0146620071481823,0.0131422903802942,0.0131364878991533,2706
"result.2707",0.0134495809520338,0.0136812879751957,0.0136752475200623,2707
"result.2708",0.0127012368042362,0.0115476714250136,0.011542572987544,2708
"result.2709",0.0123094963738886,0.0115010075599642,0.0114959297251644,2709
